Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760877321428,29706.786544799805,1300,2,0.85625,42032.16046142578,3250,1,0.85625,34720.41442871094,1300,2,0.85625,30929.413024902344,1300,2,0.85625,33781.60040283203,1300,2,0.85625,43529.30381774902,1300,2,0.7375,38543.925033569336,1300,2,0.7375,36891.12983703613,3250,1,0.7375,240140.51802062988,1134,2362,3242,400,400,3243,400,1889,1914,3676,400,1945,4842,400,1850,2834,2.941176414489746,5.882352828979492,3.0303030014038086,0,3.0303030014038086,0,2.941176414489746,2.941176414489746,3.0303030014038086,5.882352828979492,0,6.060606002807617,5.882352828979492,3.0303030014038086,5.714285850524902,5.882352828979492,32899801088,8589930496,8691154944,1825325056
199,1760877321428,29706.787139892578,1300,2,0.7375,42032.1669921875,3250,1,0.7375,34720.41450500488,1300,2,0.7375,30929.413040161133,1300,2,0.7375,33781.60121154785,1300,2,0.7375,43529.3038482666,1300,2,0.7375,38543.925064086914,1300,2,0.7375,36891.13101196289,3250,1,0.7375,240140.55322265625,1134,2362,3242,400,400,3243,400,1889,1914,3676,400,1945,4842,400,1850,2834,2.941176414489746,5.882352828979492,3.0303030014038086,0,3.0303030014038086,0,2.941176414489746,2.941176414489746,3.0303030014038086,5.882352828979492,0,6.060606002807617,5.882352828979492,3.0303030014038086,5.714285850524902,5.882352828979492,32899801088,8589930496,8691154944,1825325056
199,1760877321628,29706.809463500977,1910.0000000000002,2,0.2749999999999999,42034.01724243164,4775,0,0.2749999999999999,34720.47253417969,2387.5,1,0.2749999999999999,30929.42445373535,1910.0000000000002,2,0.2749999999999999,33781.62236022949,4775,0,0.2749999999999999,43529.4774017334,2387.5,1,0.2749999999999999,38543.94421386719,1910.0000000000002,2,0.2749999999999999,36891.16697692871,4775,0,0.2749999999999999,240145.0406036377,1134,2362,3242,400,400,3243,400,1889,1914,3676,400,1945,4842,400,1850,2834,4.761904716491699,90.47618865966797,0,4.761904716491699,0,0,0,0,0,0,0,14.285715103149414,4.545454502105713,0,0,0,32899801088,8589930496,8720429056,1825325056
199,1760877321828,29706.843017578125,4975,0,0.13124999999999987,42036.05352783203,4975,0,0.13124999999999987,34720.50843811035,1989.9999999999998,2,0.13124999999999987,30929.44255065918,1989.9999999999998,2,0.13124999999999987,33781.63584899902,4975,0,0.13124999999999987,43529.519104003906,1989.9999999999998,2,0.13124999999999987,38543.95364379883,1989.9999999999998,2,0.13124999999999987,36891.1922454834,4975,0,0.13124999999999987,240149.52534484863,1134,2362,3242,400,400,3243,400,1889,1914,3676,400,1945,4842,400,1850,2834,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32899801088,8589930496,8720429056,1825325056
199,1760877322028,29706.883544921875,1910.0000000000002,2,0.2749999999999999,42037.65689086914,1910.0000000000002,2,0.2749999999999999,34720.56805419922,2387.5,1,0.2749999999999999,30929.50032043457,1910.0000000000002,2,0.2749999999999999,33781.704345703125,2387.5,1,0.2749999999999999,43530.330322265625,4775,0,0.2749999999999999,38543.97694396973,1910.0000000000002,2,0.2749999999999999,36891.215423583984,1910.0000000000002,2,0.2749999999999999,240154.97117614746,1134,2362,3242,400,400,3243,400,1889,1914,3676,400,1945,4842,400,1850,2834,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32899801088,8589930496,8716099584,1825325056
199,1760877322228,29706.891342163086,1939.9999999999998,2,0.2124999999999999,42037.74691772461,1939.9999999999998,2,0.2124999999999999,34720.620529174805,1939.9999999999998,2,0.2124999999999999,30929.5223236084,1939.9999999999998,2,0.2124999999999999,33781.722091674805,1939.9999999999998,2,0.2124999999999999,43532.11308288574,4850,0,0.2124999999999999,38544.03047180176,1939.9999999999998,2,0.2124999999999999,36891.245208740234,1939.9999999999998,2,0.2124999999999999,240159.4053955078,1134,2362,3242,400,400,3243,400,1889,1914,3676,400,1945,4842,400,1850,2834,0,35,0,0,0,72.5,2.4390242099761963,0,2.4390242099761963,2.5,2.5,5,0,0,0,0,32899801088,8589930496,8739581952,1825325056
199,1760877322428,29706.90867614746,1960.0000000000002,2,0.14375000000000004,42037.760681152344,1960.0000000000002,2,0.14375000000000004,34720.64756774902,1960.0000000000002,2,0.14375000000000004,30929.5372467041,1960.0000000000002,2,0.14375000000000004,33781.73146057129,1960.0000000000002,2,0.14375000000000004,43534.56610107422,4900,0,0.14375000000000004,38544.04006958008,1960.0000000000002,2,0.14375000000000004,36891.25535583496,1960.0000000000002,2,0.14375000000000004,240163.87423706055,1134,2362,3242,400,400,3243,400,1889,1914,3676,400,1945,4842,400,1850,2834,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,32899801088,8589930496,8739868672,1825325056
199,1760877322629,29706.922088623047,1900,2,0.29374999999999996,42037.88609313965,4750,0,0.29374999999999996,34720.697204589844,2375,1,0.28749999999999987,30929.54884338379,1900,2,0.28749999999999987,33781.74917602539,1900,2,0.28749999999999987,43536.9216003418,4750,0,0.28749999999999987,38544.08218383789,1900,2,0.28749999999999987,36891.28240966797,1900,2,0.28749999999999987,240168.8952331543,1134,2362,3242,400,400,3243,400,1889,1914,3676,400,1945,4842,400,1850,2834,0,15.000000953674316,4.761904716491699,0,0,100,0,0,0,0,0,0,0,0,0,0,32899801088,8589930496,8739868672,1825325056
199,1760877322829,29706.942504882813,1970,2,0.1499999999999999,42037.98205566406,1970,2,0.1499999999999999,34720.7555847168,1970,2,0.1499999999999999,30929.5558013916,1970,2,0.1499999999999999,33781.802185058594,1960.0000000000002,2,0.14375000000000004,43538.90293884277,4900,0,0.14375000000000004,38544.13252258301,1960.0000000000002,2,0.14375000000000004,36891.305892944336,1960.0000000000002,2,0.14375000000000004,240173.6357574463,1134,2362,3242,400,400,3243,400,1889,1914,3676,400,1945,4842,400,1850,2834,0,15.000000953674316,4.761904716491699,0,0,100,0,0,0,0,0,0,0,0,0,0,32899801088,8589930496,8739299328,1825325056
1,1760877323029,29707.00897216797,1300,2,0.81875,42038.22933959961,3250,1,0.81875,34720.86210632324,2166.666666666667,2,0.81875,30929.596893310547,1300,2,0.81875,33781.88182067871,2166.666666666667,2,0.81875,43540.42361450195,1300,2,0.81875,38544.218032836914,3250,1,0.81875,36891.31231689453,1300,2,0.81875,240178.9930267334,1134,2362,3242,400,400,3243,400,1889,1914,3676,400,1945,4842,400,1850,2834,2.5,10,0,0,0,92.68292999267578,0,0,0,2.4390242099761963,0,0,2.5,2.5,0,0,32899801088,8589930496,8722518016,1825325056
