Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760877042437,29646.39923095703,1300,2,0.7375,41480.369537353516,3250,1,0.7375,34625.70007324219,1300,2,0.7375,30867.80680847168,1300,2,0.7375,33712.4748840332,1300,2,0.7375,42953.63563537598,1300,2,0.7375,38456.02537536621,1300,2,0.7375,36814.539611816406,1300,2,0.7375,236436.81718444824,2491,3413,1604,1687,1744,2245,2151,1585,2149,1936,1395,2151,2813,1681,4840,400,3.0303030014038086,6.45161247253418,6.060606002807617,5.882352828979492,3.125,3.0303030014038086,3.0303030014038086,6.060606002807617,5.882352828979492,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.125,6.060606002807617,0,3.22580623626709,32899801088,8589930496,8693018624,1825325056
199,1760877042437,29646.40057373047,3250,1,0.7375,41480.371185302734,3250,1,0.7375,34625.70008850098,1300,2,0.7375,30867.80682373047,1300,2,0.7375,33712.47489929199,1300,2,0.7375,42953.635650634766,1300,2,0.7375,38456.025390625,1300,2,0.7375,36814.539627075195,1300,2,0.7375,236436.82289123535,2491,3413,1604,1687,1744,2245,2151,1585,2149,1936,1395,2151,2813,1681,4840,400,3.0303030014038086,6.45161247253418,6.060606002807617,5.882352828979492,3.125,3.0303030014038086,3.0303030014038086,6.060606002807617,5.882352828979492,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.125,6.060606002807617,0,3.22580623626709,32899801088,8589930496,8693018624,1825325056
199,1760877042638,29646.478561401367,2000,2,0.11874999999999991,41482.327239990234,5000,0,0.11874999999999991,34625.72895812988,5000,0,0.11874999999999991,30867.813598632813,2000,2,0.11874999999999991,33712.49119567871,2000,2,0.11874999999999991,42953.66825866699,2000,2,0.11874999999999991,38456.05229187012,2000,2,0.11874999999999991,36814.54800415039,2000,2,0.11874999999999991,236440.8259124756,2491,3413,1604,1687,1744,2245,2151,1585,2149,1936,1395,2151,2813,1681,4840,400,5,95.23809814453125,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,32899801088,8589930496,8713019392,1825325056
199,1760877042838,29646.543838500977,1950,2,0.2124999999999999,41484.165466308594,4875,0,0.2124999999999999,34625.82048034668,1950,2,0.2124999999999999,30867.84049987793,4875,0,0.2124999999999999,33712.50894165039,4875,0,0.2124999999999999,42953.80258178711,4875,0,0.2124999999999999,38456.12342834473,1950,2,0.2124999999999999,36814.58871459961,1950,2,0.2124999999999999,236445.68296813965,2491,3413,1604,1687,1744,2245,2151,1585,2149,1936,1395,2151,2813,1681,4840,400,0,68.42105102539063,0,0,0,5,4.761904716491699,0,0,0,0,9.523809432983398,0,0,0,28.571430206298828,32899801088,8589930496,8713244672,1825325056
199,1760877043038,29646.562225341797,1889.9999999999998,2,0.28125,41486.56042480469,4725,0,0.28125,34625.859802246094,4725,0,0.28125,30867.858184814453,1889.9999999999998,2,0.28125,33712.51843261719,4725,0,0.28125,42953.84780883789,4725,0,0.28125,38456.149658203125,1889.9999999999998,2,0.28125,36814.60418701172,1889.9999999999998,2,0.28125,236450.30424499512,2491,3413,1604,1687,1744,2245,2151,1585,2149,1936,1395,2151,2813,1681,4840,400,0,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,100,32899801088,8589930496,8697217024,1825325056
199,1760877043238,29646.62385559082,1970,2,0.17500000000000004,41488.423889160156,4925,0,0.17500000000000004,34625.933044433594,4925,0,0.17500000000000004,30867.87338256836,1970,2,0.17500000000000004,33712.5407409668,4925,0,0.17500000000000004,42953.984939575195,4925,0,0.17500000000000004,38456.22003173828,1970,2,0.17500000000000004,36814.654541015625,1970,2,0.17500000000000004,236455.19522094727,2491,3413,1604,1687,1744,2245,2151,1585,2149,1936,1395,2151,2813,1681,4840,400,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,4.761904716491699,0,0,100,32899801088,8589930496,8704671744,1825325056
199,1760877043438,29646.636642456055,1950,2,0.2124999999999999,41490.40238952637,4875,0,0.2124999999999999,34625.98025512695,1950,2,0.2124999999999999,30867.888397216797,1950,2,0.2124999999999999,33712.56092834473,1950,2,0.2124999999999999,42954.0813293457,4875,2,0.2124999999999999,38456.25736999512,1950,2,0.2124999999999999,36814.68446350098,1950,2,0.2124999999999999,236459.72618103027,2491,3413,1604,1687,1744,2245,2151,1585,2149,1936,1395,2151,2813,1681,4840,400,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4.761904716491699,100,32899801088,8589930496,8704966656,1825325056
199,1760877043638,29646.644470214844,1910.0000000000002,2,0.2749999999999999,41492.447357177734,4775,0,0.2749999999999999,34626.018493652344,4775,0,0.2749999999999999,30867.910278320313,1910.0000000000002,2,0.2749999999999999,33712.57322692871,4775,0,0.2749999999999999,42954.18591308594,4775,0,0.2749999999999999,38456.29643249512,1910.0000000000002,2,0.2749999999999999,36814.71586608887,1910.0000000000002,2,0.2749999999999999,236464.37242126465,2491,3413,1604,1687,1744,2245,2151,1585,2149,1936,1395,2151,2813,1681,4840,400,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4.761904716491699,100,32899801088,8589930496,8705339392,1825325056
199,1760877043838,29646.674438476563,1910.0000000000002,2,0.2749999999999999,41493.63496398926,4775,0,0.2749999999999999,34626.06365966797,2387.5,1,0.2749999999999999,30867.946517944336,2387.5,1,0.2749999999999999,33712.614822387695,4775,0,0.2749999999999999,42955.202697753906,4775,0,0.2749999999999999,38456.42561340332,4775,0,0.2749999999999999,36814.75280761719,2387.5,1,0.2749999999999999,236469.2013244629,2491,3413,1604,1687,1744,2245,2151,1585,2149,1936,1395,2151,2813,1681,4840,400,0,12.5,0,0,0,2.4390242099761963,0,0,2.4390242099761963,0,0,23.076923370361328,2.5641026496887207,0,0,70,32899801088,8589930496,8705339392,1825325056
199,1760877044038,29646.706741333008,1910.0000000000002,2,0.26875000000000004,41495.50840759277,4775,0,0.26875000000000004,34626.10594177246,1910.0000000000002,2,0.2749999999999999,30867.98097229004,1910.0000000000002,2,0.2749999999999999,33712.63362121582,1910.0000000000002,2,0.2749999999999999,42955.265213012695,4775,0,0.2749999999999999,38456.45262145996,4775,0,0.2749999999999999,36814.800537109375,1910.0000000000002,2,0.2749999999999999,236473.55165100098,2491,3413,1604,1687,1744,2245,2151,1585,2149,1936,1395,2151,2813,1681,4840,400,0,100,0,0,0,0,0,0,0,0,0,5,0,0,0,0,32899801088,8589930496,8697024512,1825325056
