Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760878171971,29905.374130249023,1300,2,0.7375,43631.31198120117,3250,1,0.7375,35023.17852783203,1300,2,0.7375,31134.95721435547,1300,2,0.7375,34008.159759521484,1300,2,0.7375,45367.44679260254,1300,2,0.7375,38836.13333129883,1300,2,0.7375,37149.850357055664,1300,2,0.7375,251639.6386566162,400,1834,3990,400,400,2139,2083,1911,2003,4794,1930,2127,400,1984,2751,1297,2.5641026496887207,10,2.5641026496887207,2.5,4.878048419952393,7.317072868347168,2.5641026496887207,5.128205299377441,2.5641026496887207,2.5,2.5641026496887207,2.5641026496887207,5,2.5641026496887207,4.878048419952393,2.5641026496887207,32899801088,8589930496,8823918592,1825263616
199,1760878171971,29905.375366210938,1300,2,0.7375,43631.31358337402,3250,1,0.7375,35023.17854309082,1300,2,0.7375,31134.95751953125,1300,2,0.7375,34008.1608581543,3250,1,0.7375,45367.44680786133,1300,2,0.7375,38836.13334655762,1300,2,0.7375,37149.85040283203,3250,1,0.7375,251639.64518737793,400,1834,3990,400,400,2139,2083,1911,2003,4794,1930,2127,400,1984,2751,1297,2.5641026496887207,10,2.5641026496887207,2.5,4.878048419952393,7.317072868347168,2.5641026496887207,5.128205299377441,2.5641026496887207,2.5,2.5641026496887207,2.5641026496887207,5,2.5641026496887207,4.878048419952393,2.5641026496887207,32899801088,8589930496,8823918592,1825263616
199,1760878172172,29905.390060424805,2010.0000000000002,2,0.125,43631.35810852051,2010.0000000000002,2,0.125,35023.21382141113,2010.0000000000002,2,0.125,31134.96563720703,4975,0,0.13749999999999996,34008.42607116699,1989.9999999999998,2,0.13749999999999996,45369.393951416016,4975,0,0.13749999999999996,38836.15060424805,1989.9999999999998,2,0.13749999999999996,37149.88464355469,4975,0,0.13749999999999996,251643.59024047852,400,1834,3990,400,400,2139,2083,1911,2003,4794,1930,2127,400,1984,2751,1297,0,0,0,0,0,0,0,0,0,0,15.000000953674316,85.71428680419922,0,0,0,0,32899801088,8589930496,8832163840,1825263616
199,1760878172372,29905.409057617188,2000,2,0.1499999999999999,43633.12478637695,5000,0,0.1499999999999999,35023.28598022461,2000,2,0.1499999999999999,31135.064346313477,2000,2,0.1499999999999999,34008.44566345215,2000,2,0.1499999999999999,45369.58576965332,2000,2,0.1499999999999999,38836.21597290039,5000,0,0.1499999999999999,37149.967681884766,2000,2,0.1499999999999999,251648.37925720215,400,1834,3990,400,400,2139,2083,1911,2003,4794,1930,2127,400,1984,2751,1297,0,95,0,13.636363983154297,0,10,0,5,0,0,4.761904716491699,0,0,0,4.761904716491699,0,32899801088,8589930496,8833970176,1825263616
199,1760878172572,29905.423553466797,1910.0000000000002,2,0.2749999999999999,43635.41050720215,4775,0,0.2749999999999999,35023.32945251465,2387.5,1,0.2749999999999999,31135.08853149414,1910.0000000000002,2,0.2749999999999999,34008.49510192871,4775,0,0.2749999999999999,45369.657150268555,4775,0,0.2749999999999999,38836.24604797363,4775,0,0.2749999999999999,37150.00575256348,4775,0,0.2749999999999999,251652.6503753662,400,1834,3990,400,400,2139,2083,1911,2003,4794,1930,2127,400,1984,2751,1297,0,100,0,0,0,0,0,0,4.761904716491699,0,0,9.523809432983398,0,0,0,0,32899801088,8589930496,8821170176,1825263616
199,1760878172772,29905.442138671875,1910.0000000000002,2,0.2749999999999999,43635.651794433594,1910.0000000000002,2,0.2749999999999999,35023.42282104492,1910.0000000000002,2,0.2749999999999999,31135.09959411621,1910.0000000000002,2,0.2749999999999999,34008.52641296387,1910.0000000000002,2,0.2749999999999999,45371.58029174805,4775,0,0.2749999999999999,38836.3193359375,1910.0000000000002,2,0.2749999999999999,37150.07368469238,1910.0000000000002,2,0.2749999999999999,251657.66354370117,400,1834,3990,400,400,2139,2083,1911,2003,4794,1930,2127,400,1984,2751,1297,0,100,0,0,0,0,0,0,4.761904716491699,0,0,9.523809432983398,0,0,0,0,32899801088,8589930496,8838193152,1825263616
199,1760878172972,29905.45036315918,2010.0000000000002,2,0.07499999999999996,43635.66831970215,2010.0000000000002,2,0.07499999999999996,35023.442123413086,2010.0000000000002,2,0.07499999999999996,31135.108489990234,2010.0000000000002,2,0.07499999999999996,34008.53483581543,2010.0000000000002,2,0.08749999999999991,45373.69338989258,5025,0,0.08749999999999991,38836.335372924805,5025,0,0.08749999999999991,37150.082458496094,5025,0,0.08749999999999991,251661.35662841797,400,1834,3990,400,400,2139,2083,1911,2003,4794,1930,2127,400,1984,2751,1297,0,7.692307949066162,0,0,0,97.56097412109375,0,0,0,0,2.4390242099761963,0,2.5,0,0,0,32899801088,8589930496,8884412416,1825263616
199,1760878173172,29905.462005615234,1939.9999999999998,2,0.25,43635.77949523926,4850,0,0.25,35023.49726867676,2155.5555555555557,2,0.25,31135.127990722656,1939.9999999999998,2,0.25,34008.552337646484,1939.9999999999998,2,0.25,45375.980712890625,4850,0,0.25,38836.37530517578,4850,0,0.25,37150.0968170166,4850,0,0.25,251665.84440612793,400,1834,3990,400,400,2139,2083,1911,2003,4794,1930,2127,400,1984,2751,1297,0,13.636363983154297,0,0,0,100,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,32899801088,8589930496,8885157888,1825263616
199,1760878173372,29905.505966186523,1930,2,0.25,43635.98449707031,4825,0,0.25,35023.653900146484,2144.4444444444443,2,0.25,31135.15168762207,1930,2,0.25,34008.60014343262,1930,2,0.25,45377.454650878906,4825,0,0.25,38836.50161743164,4825,0,0.25,37150.24659729004,4825,0,0.25,251671.60287475586,400,1834,3990,400,400,2139,2083,1911,2003,4794,1930,2127,400,1984,2751,1297,0,15.789472579956055,0,0,0,100,0,0,0,0,0,0,0,5,0,0,32899801088,8589930496,8885387264,1825263616
199,1760878173572,29905.538055419922,1920,2,0.2749999999999999,43636.061447143555,4800,0,0.26875000000000004,35023.6946105957,2400,1,0.26875000000000004,31135.173370361328,1920,2,0.26875000000000004,34008.615234375,1920,2,0.26875000000000004,45379.22441101074,4800,0,0.26875000000000004,38836.54211425781,4800,0,0.26875000000000004,37150.29037475586,4800,0,0.26875000000000004,251675.46409606934,400,1834,3990,400,400,2139,2083,1911,2003,4794,1930,2127,400,1984,2751,1297,0,5,0,0,0,100,0,0,0,0,0,0,0,0,0,0,32899801088,8589930496,8901042176,1825263616
