Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760877159507,29671.598358154297,1300,2,0.85625,41711.05078125,1300,2,0.85625,34664.50468444824,3250,1,0.85625,30893.045013427734,1300,2,0.85625,33741.77517700195,1300,2,0.85625,43143.5069732666,1300,2,0.85625,38492.64204406738,1300,2,0.85625,36846.93281555176,1300,2,0.85625,237885.60484313965,1945,2155,1942,1945,1635,4850,2410,1920,400,1098,2875,2752,1838,1470,400,2134,2.941176414489746,8.823529243469238,2.941176414489746,2.857142925262451,2.941176414489746,5.714285850524902,5.714285850524902,2.857142925262451,2.941176414489746,2.941176414489746,8.571429252624512,2.857142925262451,2.941176414489746,2.941176414489746,2.857142925262451,5.555555820465088,32899801088,8589930496,8705212416,1825325056
199,1760877159508,29671.59959411621,1300,2,0.7375,41711.05078125,1300,2,0.7375,34664.507583618164,3250,1,0.7375,30893.045013427734,1300,2,0.7375,33741.77519226074,1300,2,0.73125,43143.508056640625,3250,1,0.73125,38492.64204406738,1300,2,0.73125,36846.93281555176,1300,2,0.73125,237885.61111450195,1945,2155,1942,1945,1635,4850,2410,1920,400,1098,2875,2752,1838,1470,400,2134,2.941176414489746,8.823529243469238,2.941176414489746,2.857142925262451,2.941176414489746,5.714285850524902,5.714285850524902,2.857142925262451,2.941176414489746,2.941176414489746,8.571429252624512,2.857142925262451,2.941176414489746,2.941176414489746,2.857142925262451,5.555555820465088,32899801088,8589930496,8705212416,1825325056
199,1760877159708,29671.62925720215,4950,0,0.11874999999999991,41711.059661865234,1980,2,0.11874999999999991,34664.53382873535,4950,0,0.11874999999999991,30893.06605529785,1980,2,0.11874999999999991,33741.787826538086,1980,2,0.11874999999999991,43145.515213012695,4950,0,0.11874999999999991,38492.66146850586,1980,2,0.11874999999999991,36846.95671081543,1980,2,0.11874999999999991,237889.58868408203,1945,2155,1942,1945,1635,4850,2410,1920,400,1098,2875,2752,1838,1470,400,2134,0,0,4.761904716491699,0,0,100,0,0,4.761904716491699,0,0,0,0,0,0,0,32899801088,8589930496,8731549696,1825325056
199,1760877159908,29671.66796875,1939.9999999999998,2,0.2124999999999999,41711.180740356445,1939.9999999999998,2,0.2124999999999999,34664.590911865234,4850,0,0.2124999999999999,30893.096740722656,4850,0,0.2124999999999999,33741.81755065918,1939.9999999999998,2,0.2124999999999999,43147.46836853027,4850,0,0.2124999999999999,38492.74949645996,1939.9999999999998,2,0.2124999999999999,36847.05220031738,1939.9999999999998,2,0.2124999999999999,237894.51765441895,1945,2155,1942,1945,1635,4850,2410,1920,400,1098,2875,2752,1838,1470,400,2134,0,5.263157844543457,0,0,0,100,0,0,0,0,0,0,9.523809432983398,5,0,0,32899801088,8589930496,8731549696,1825325056
199,1760877160108,29671.69172668457,4725,0,0.29374999999999996,41711.21388244629,2362.5,1,0.29374999999999996,34664.628494262695,4725,0,0.29374999999999996,30893.11264038086,1889.9999999999998,2,0.29374999999999996,33741.833755493164,1889.9999999999998,2,0.29374999999999996,43149.83151245117,4725,0,0.29374999999999996,38492.8092956543,1889.9999999999998,2,0.29374999999999996,36847.07409667969,1889.9999999999998,2,0.29374999999999996,237899.10667419434,1945,2155,1942,1945,1635,4850,2410,1920,400,1098,2875,2752,1838,1470,400,2134,0,5.263157844543457,0,0,0,100,0,0,0,0,0,0,9.523809432983398,5,0,0,32899801088,8589930496,8735932416,1825325056
199,1760877160308,29671.728271484375,1960.0000000000002,2,0.19374999999999987,41711.282150268555,4900,0,0.19374999999999987,34664.696365356445,4900,0,0.19374999999999987,30893.144912719727,4900,0,0.19374999999999987,33741.89945983887,1960.0000000000002,2,0.19374999999999987,43151.671630859375,4900,0,0.19374999999999987,38492.93716430664,1960.0000000000002,2,0.19374999999999987,36847.12759399414,1960.0000000000002,2,0.19374999999999987,237904.01216125488,1945,2155,1942,1945,1635,4850,2410,1920,400,1098,2875,2752,1838,1470,400,2134,2.5,0,0,0,0,100,0,0,0,4.761904716491699,0,0,2.5641026496887207,0,0,0,32899801088,8589930496,8744132608,1825325056
199,1760877160508,29671.756057739258,1939.9999999999998,2,0.22499999999999987,41711.31507873535,4850,0,0.22499999999999987,34664.726806640625,4850,0,0.22499999999999987,30893.16111755371,1939.9999999999998,2,0.22499999999999987,33741.923583984375,1939.9999999999998,2,0.22499999999999987,43153.645278930664,4850,0,0.22499999999999987,38493.02070617676,4850,0,0.22499999999999987,36847.144271850586,1939.9999999999998,2,0.22499999999999987,237908.5068206787,1945,2155,1942,1945,1635,4850,2410,1920,400,1098,2875,2752,1838,1470,400,2134,0,0,0,0,0,100,0,5,0,0,0,0,10,0,0,0,32899801088,8589930496,8738611200,1825325056
199,1760877160708,29671.95620727539,4700,0,0.30000000000000004,41711.628814697266,2350,1,0.30000000000000004,34664.92889404297,4700,0,0.30000000000000004,30893.409912109375,4700,0,0.30000000000000004,33742.23585510254,4700,0,0.30000000000000004,43155.68699645996,4700,0,0.30000000000000004,38493.23506164551,2350,1,0.30000000000000004,36847.438552856445,4700,0,0.30000000000000004,237914.13473510742,1945,2155,1942,1945,1635,4850,2410,1920,400,1098,2875,2752,1838,1470,400,2134,0,0,0,0,0,100,0,5,0,0,0,0,10,0,0,0,32899801088,8589930496,8742223872,1825325056
199,1760877160908,29672.055709838867,1900,2,0.28749999999999987,41711.947341918945,4750,0,0.28749999999999987,34665.188079833984,4750,0,0.28749999999999987,30893.62986755371,1900,2,0.28749999999999987,33742.49118041992,2375,1,0.28749999999999987,43157.45671081543,4750,0,0.28749999999999987,38493.35902404785,4750,0,0.28749999999999987,36847.589263916016,1900,2,0.28749999999999987,237919.7215576172,1945,2155,1942,1945,1635,4850,2410,1920,400,1098,2875,2752,1838,1470,400,2134,2.5641026496887207,17.5,2.5641026496887207,2.5641026496887207,4.878048419952393,100,2.5,4.878048419952393,7.500000476837158,5.263157844543457,10,0,2.5641026496887207,7.692307949066162,2.5,2.5641026496887207,32899801088,8589930496,8742150144,1825325056
199,1760877161108,29672.066360473633,1939.9999999999998,2,0.2437499999999999,41712.00663757324,4825,2,0.2437499999999999,34665.22250366211,4825,0,0.23124999999999996,30893.64764404297,1930,2,0.23124999999999996,33742.52177429199,1930,2,0.23124999999999996,43159.286697387695,4825,0,0.23124999999999996,38493.423568725586,4825,0,0.23124999999999996,36847.62438964844,1930,2,0.23124999999999996,237924.18780517578,1945,2155,1942,1945,1635,4850,2410,1920,400,1098,2875,2752,1838,1470,400,2134,2.5641026496887207,17.5,2.5641026496887207,2.5641026496887207,4.878048419952393,100,2.5,4.878048419952393,7.500000476837158,5.263157844543457,10,0,2.5641026496887207,7.692307949066162,2.5,2.5641026496887207,32899801088,8589930496,8742150144,1825325056
1,1760877161309,29672.103546142578,2166.666666666667,2,0.80625,41712.108963012695,2166.666666666667,2,0.80625,34665.256896972656,1300,2,0.80625,30893.682876586914,3250,1,0.80625,33742.54821777344,1300,2,0.80625,43159.34071350098,3250,1,0.80625,38493.50997924805,3250,1,0.80625,36847.67533874512,2166.666666666667,2,0.80625,237926.78883361816,1945,2155,1942,1945,1635,4850,2410,1920,400,1098,2875,2752,1838,1470,400,2134,2.4390242099761963,10,2.5,0,0,51.28205490112305,2.5641026496887207,0,0,2.4390242099761963,0,0,2.5,2.5,2.5,0,32899801088,8589930496,8727203840,1825325056
