Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760876953533,29627.87371826172,1300,2,0.8625,41366.49931335449,3250,1,0.8625,34597.7589263916,1300,2,0.8625,30848.905700683594,1300,2,0.8625,33691.91493225098,1300,2,0.8625,42817.88119506836,1300,2,0.8625,38428.36462402344,1300,2,0.8625,36790.25158691406,1300,2,0.8625,235482.81748962402,1860,2109,2210,3021,2396,1294,1295,400,1398,400,1763,1861,1833,4609,400,2154,2.3809523582458496,4.761904716491699,4.651162624359131,4.651162624359131,4.545454502105713,4.651162624359131,2.3809523582458496,2.3809523582458496,2.3809523582458496,4.651162624359131,2.3809523582458496,6.976744651794434,2.3809523582458496,4.761904716491699,2.3255813121795654,2.4390242099761963,32899801088,8589930496,8653021184,1825325056
199,1760876953533,29627.873733520508,1300,2,0.7375,41366.50062561035,3250,1,0.7375,34597.7589263916,1300,2,0.7375,30848.905700683594,1300,2,0.7375,33691.91499328613,1300,2,0.7375,42817.88119506836,1300,2,0.7375,38428.36463928223,1300,2,0.7375,36790.25379943848,3250,1,0.7375,235482.82597351074,1860,2109,2210,3021,2396,1294,1295,400,1398,400,1763,1861,1833,4609,400,2154,2.3809523582458496,4.761904716491699,4.651162624359131,4.651162624359131,4.545454502105713,4.651162624359131,2.3809523582458496,2.3809523582458496,2.3809523582458496,4.651162624359131,2.3809523582458496,6.976744651794434,2.3809523582458496,4.761904716491699,2.3255813121795654,2.4390242099761963,32899801088,8589930496,8653021184,1825325056
199,1760876953734,29627.89958190918,1939.9999999999998,2,0.25,41368.382888793945,4850,0,0.25,34597.896392822266,1939.9999999999998,2,0.25,30848.93409729004,4825,2,0.25,33691.98466491699,4825,0,0.25,42817.99530029297,2144.4444444444443,2,0.25,38428.41816711426,4825,0,0.25,36790.31042480469,1930,2,0.25,235487.33224487305,1860,2109,2210,3021,2396,1294,1295,400,1398,400,1763,1861,1833,4609,400,2154,0,90,0,0,0,0,0,0,5,0,0,0,0,5,0,0,32899801088,8589930496,8676159488,1825325056
199,1760876953934,29627.930084228516,2010.0000000000002,2,0.10624999999999996,41370.51330566406,5025,0,0.10624999999999996,34597.93701171875,2010.0000000000002,2,0.10624999999999996,30848.948638916016,2000,2,0.10624999999999996,33692.025650024414,5000,0,0.11874999999999991,42818.02067565918,2000,2,0.11874999999999991,38428.52941894531,5000,0,0.11874999999999991,36790.33940124512,2000,2,0.11874999999999991,235491.4444580078,1860,2109,2210,3021,2396,1294,1295,400,1398,400,1763,1861,1833,4609,400,2154,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32899801088,8589930496,8680660992,1825325056
199,1760876954134,29627.951202392578,1910.0000000000002,2,0.2749999999999999,41372.606369018555,4775,0,0.2749999999999999,34598.013442993164,1910.0000000000002,2,0.2749999999999999,30848.96110534668,4775,0,0.2749999999999999,33692.05438232422,4775,0,0.2749999999999999,42818.166915893555,1910.0000000000002,2,0.2749999999999999,38428.61587524414,4775,0,0.2749999999999999,36790.37158203125,1910.0000000000002,2,0.2749999999999999,235496.33178710938,1860,2109,2210,3021,2396,1294,1295,400,1398,400,1763,1861,1833,4609,400,2154,0,100,0,0,0,5,0,0,0,0,0,0,0,0,0,0,32899801088,8589930496,8680660992,1825325056
199,1760876954334,29627.97019958496,1920,2,0.26875000000000004,41374.86801147461,4800,0,0.26875000000000004,34598.08772277832,2400,1,0.26875000000000004,30848.96905517578,4800,0,0.26875000000000004,33692.07632446289,4800,0,0.26875000000000004,42818.26078796387,2400,1,0.26875000000000004,38428.65231323242,4800,0,0.26875000000000004,36790.395935058594,1920,2,0.26875000000000004,235500.78146362305,1860,2109,2210,3021,2396,1294,1295,400,1398,400,1763,1861,1833,4609,400,2154,0,100,0,0,0,5,5,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,32899801088,8589930496,8688861184,1825325056
199,1760876954534,29627.978454589844,2020,2,0.09375,41376.95317077637,5050,0,0.09375,34598.115310668945,2020,2,0.09375,30848.977127075195,5000,2,0.09375,33692.09051513672,5000,0,0.09375,42818.27577209473,2000,2,0.09375,38428.66276550293,5000,0,0.09375,36790.40327453613,2000,2,0.09375,235504.4238433838,1860,2109,2210,3021,2396,1294,1295,400,1398,400,1763,1861,1833,4609,400,2154,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32899801088,8589930496,8734404608,1825325056
199,1760876954734,29628.018524169922,1920,2,0.26875000000000004,41377.87858581543,2400,1,0.26875000000000004,34598.21723937988,2400,1,0.26875000000000004,30848.995025634766,1920,2,0.26875000000000004,33692.16960144043,1920,2,0.26875000000000004,42819.15724182129,4800,0,0.26875000000000004,38428.81703186035,2400,1,0.26875000000000004,36790.52406311035,2400,1,0.26875000000000004,235509.33638000488,1860,2109,2210,3021,2396,1294,1295,400,1398,400,1763,1861,1833,4609,400,2154,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32899801088,8589930496,8735207424,1825325056
199,1760876954934,29628.06088256836,4800,0,0.26249999999999996,41377.94300842285,4800,0,0.26249999999999996,34598.27049255371,4800,0,0.26249999999999996,30849.02212524414,1920,2,0.26249999999999996,33692.19920349121,4800,0,0.26249999999999996,42820.92218017578,4800,0,0.26249999999999996,38428.883392333984,4800,0,0.26249999999999996,36790.55889892578,1920,2,0.26249999999999996,235513.2743988037,1860,2109,2210,3021,2396,1294,1295,400,1398,400,1763,1861,1833,4609,400,2154,2.5,30.000001907348633,0,0,0,62.5,2.4390242099761963,2.5641026496887207,0,0,4.878048419952393,17.073171615600586,4.878048419952393,2.5,0,0,32899801088,8589930496,8769441792,1825325056
199,1760876955134,29628.170455932617,1930,2,0.23750000000000004,41378.16549682617,1930,2,0.23750000000000004,34598.40399169922,2144.4444444444443,2,0.23750000000000004,30849.03675842285,4825,0,0.23750000000000004,33692.30256652832,1930,2,0.23750000000000004,42822.358657836914,4825,0,0.23750000000000004,38429.05160522461,4825,0,0.23750000000000004,36790.580993652344,4825,0,0.23750000000000004,235518.6573638916,1860,2109,2210,3021,2396,1294,1295,400,1398,400,1763,1861,1833,4609,400,2154,0,10.526315689086914,0,0,0,100,0,0,4.761904716491699,0,0,0,0,0,0,0,32899801088,8589930496,8770932736,1825325056
