Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760877605917,29774.434280395508,3250,1,0.83125,42534.0280456543,1300,2,0.83125,34821.23872375488,1300,2,0.83125,30998.300079345703,1300,2,0.83125,33856.029724121094,1300,2,0.83125,44200.68797302246,1300,2,0.83125,38642.72444152832,3250,1,0.83125,36977.932189941406,1300,2,0.83125,244004.02612304688,400,2198,400,1834,948,400,1828,400,4603,400,400,2445,1394,2245,4040,2241,3.0303030014038086,12.121212005615234,9.090909004211426,6.060606002807617,11.764705657958984,11.764705657958984,12.5,6.060606002807617,6.25,6.25,9.375,15.15151596069336,9.090909004211426,12.121212005615234,14.285715103149414,12.121212005615234,32899801088,8589930496,8771665920,1825271808
199,1760877605917,29774.43487548828,1300,2,0.7375,42534.028060913086,1300,2,0.7375,34821.23872375488,1300,2,0.7375,30998.30012512207,1300,2,0.7375,33856.03173828125,3250,1,0.7375,44200.68798828125,1300,2,0.7375,38642.72636413574,3250,1,0.7375,36977.932205200195,1300,2,0.7375,244004.03457641602,400,2198,400,1834,948,400,1828,400,4603,400,400,2445,1394,2245,4040,2241,3.0303030014038086,12.121212005615234,9.090909004211426,6.060606002807617,11.764705657958984,11.764705657958984,12.5,6.060606002807617,6.25,6.25,9.375,15.15151596069336,9.090909004211426,12.121212005615234,14.285715103149414,12.121212005615234,32899801088,8589930496,8771665920,1825271808
199,1760877606117,29774.453842163086,1989.9999999999998,2,0.11250000000000004,42535.896392822266,4975,0,0.11250000000000004,34821.26649475098,4975,0,0.11250000000000004,30998.30857849121,4975,0,0.11250000000000004,33856.09315490723,1989.9999999999998,2,0.11250000000000004,44200.71620178223,1989.9999999999998,2,0.11250000000000004,38642.75047302246,4975,0,0.11250000000000004,36977.94779968262,1989.9999999999998,2,0.11250000000000004,244008.0820465088,400,2198,400,1834,948,400,1828,400,4603,400,400,2445,1394,2245,4040,2241,0,90.47618865966797,0,0,0,0,0,0,0,0,9.523809432983398,0,0,0,0,0,32899801088,8589930496,8779665408,1825271808
199,1760877606317,29774.49153137207,1930,2,0.23750000000000004,42536.68231201172,1930,2,0.23750000000000004,34821.32748413086,1930,2,0.23750000000000004,30998.32144165039,1930,2,0.23750000000000004,33856.10469055176,1930,2,0.23750000000000004,44201.98338317871,4825,0,0.23750000000000004,38642.836166381836,4825,0,0.23750000000000004,36978.01983642578,4825,0,0.23750000000000004,244013.18028259277,400,2198,400,1834,948,400,1828,400,4603,400,400,2445,1394,2245,4040,2241,0,40,4.761904716491699,0,0,0,0,0,0,0,0,76.19047546386719,0,5,0,0,32899801088,8589930496,8779665408,1825271808
194,1760877606522,29774.532638549805,1900,2,0.28125,42536.77250671387,1900,2,0.28125,34821.398834228516,1900,2,0.28125,30998.344512939453,1900,2,0.28125,33856.120666503906,1900,2,0.28749999999999987,44203.942459106445,4750,0,0.28749999999999987,38642.91386413574,4750,0,0.28749999999999987,36978.062408447266,4750,0,0.28749999999999987,244018.2813873291,400,2198,400,1834,948,400,1828,400,4603,400,400,2445,1394,2245,4040,2241,0,5,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,100,9.090909004211426,0,0,0,32899801088,8589930496,8779665408,1825271808
199,1760877606717,29774.540985107422,4950,0,0.13124999999999987,42536.821228027344,4950,0,0.13124999999999987,34821.42881774902,1980,2,0.13124999999999987,30998.352798461914,1980,2,0.13124999999999987,33856.12936401367,1980,2,0.13124999999999987,44205.996643066406,4950,0,0.13124999999999987,38642.932678222656,4950,0,0.13124999999999987,36978.07096862793,4950,0,0.13124999999999987,244022.4797821045,400,2198,400,1834,948,400,1828,400,4603,400,400,2445,1394,2245,4040,2241,0,5,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,100,9.090909004211426,0,0,0,32899801088,8589930496,8779665408,1825271808
199,1760877606917,29774.56430053711,1960.0000000000002,2,0.16249999999999987,42536.87185668945,1960.0000000000002,2,0.16249999999999987,34821.44451904297,1970,2,0.16249999999999987,30998.359802246094,1970,2,0.16249999999999987,33856.14921569824,1970,2,0.16249999999999987,44207.83706665039,4925,0,0.16249999999999987,38642.970779418945,4925,0,0.16249999999999987,36978.10314941406,4925,0,0.16249999999999987,244026.90870666504,400,2198,400,1834,948,400,1828,400,4603,400,400,2445,1394,2245,4040,2241,0,2.5641026496887207,0,0,0,0,0,0,0,0,0,100,0,2.5,0,0,32899801088,8589930496,8779743232,1825271808
199,1760877607117,29774.62466430664,2375,1,0.2749999999999999,42537.092849731445,2375,1,0.2749999999999999,34821.5224609375,2375,1,0.2749999999999999,30998.41246032715,2375,1,0.2749999999999999,33856.16249084473,1900,2,0.2749999999999999,44209.66835021973,4750,0,0.2749999999999999,38643.06051635742,1900,2,0.2749999999999999,36978.15391540527,1900,2,0.2749999999999999,244032.53952026367,400,2198,400,1834,948,400,1828,400,4603,400,400,2445,1394,2245,4040,2241,0,15.000000953674316,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,100,0,0,0,0,32899801088,8589930496,8779743232,1825271808
199,1760877607317,29774.651794433594,4700,0,0.3062499999999999,42537.26446533203,4700,0,0.3062499999999999,34821.55274963379,2350,1,0.3062499999999999,30998.426666259766,1880,2,0.3062499999999999,33856.17692565918,1880,2,0.3062499999999999,44211.58174133301,4700,0,0.3062499999999999,38643.0968170166,4700,0,0.3062499999999999,36978.18420410156,2350,1,0.3062499999999999,244036.89346313477,400,2198,400,1834,948,400,1828,400,4603,400,400,2445,1394,2245,4040,2241,0,15.000000953674316,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8774152192,1825271808
199,1760877607518,29774.727127075195,1900,2,0.28749999999999987,42537.43370056152,4750,0,0.28749999999999987,34821.63684082031,1900,2,0.28749999999999987,30998.459243774414,1900,2,0.28749999999999987,33856.18786621094,1900,2,0.28749999999999987,44213.29740905762,4750,0,0.28749999999999987,38643.19563293457,4750,0,0.28749999999999987,36978.27590942383,4750,0,0.28749999999999987,244042.5645904541,400,2198,400,1834,948,400,1828,400,4603,400,400,2445,1394,2245,4040,2241,0,5.263157844543457,0,0,0,0,4.761904716491699,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8773976064,1825271808
