Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760877850509,29828.296127319336,1300,2,0.85,42981.20278930664,3250,1,0.85,34905.25744628906,1300,2,0.85,31054.519317626953,1300,2,0.85,33917.35235595703,1300,2,0.85,44676.11813354492,1300,2,0.85,38723.85626220703,1300,2,0.85,37051.35838317871,3250,1,0.73125,247157.64416503906,400,3075,1426,1458,4834,2151,400,400,400,400,400,2938,1932,1929,1934,400,5.405405521392822,8.571429252624512,2.857142925262451,2.777777910232544,2.857142925262451,2.857142925262451,2.777777910232544,2.777777910232544,5.555555820465088,2.777777910232544,2.857142925262451,5.555555820465088,8.333333969116211,5.555555820465088,2.777777910232544,10.810811042785645,32899801088,8589930496,8782610432,1825267712
199,1760877850509,29828.296142578125,1300,2,0.73125,42981.20590209961,3250,1,0.73125,34905.25746154785,1300,2,0.73125,31054.519317626953,1300,2,0.73125,33917.35238647461,1300,2,0.73125,44676.11898803711,3250,1,0.73125,38723.85627746582,3250,2,0.73125,37051.35842895508,1300,2,0.73125,247157.65071105957,400,3075,1426,1458,4834,2151,400,400,400,400,400,2938,1932,1929,1934,400,5.405405521392822,8.571429252624512,2.857142925262451,2.777777910232544,2.857142925262451,2.857142925262451,2.777777910232544,2.777777910232544,5.555555820465088,2.777777910232544,2.857142925262451,5.555555820465088,8.333333969116211,5.555555820465088,2.777777910232544,10.810811042785645,32899801088,8589930496,8782610432,1825267712
199,1760877850709,29828.403533935547,2144.4444444444443,2,0.26875000000000004,42981.301666259766,2144.4444444444443,2,0.26875000000000004,34905.35450744629,2144.4444444444443,2,0.26875000000000004,31054.635955810547,4825,0,0.25,33917.53128051758,4825,0,0.25,44678.14016723633,4825,0,0.25,38724.02575683594,4825,0,0.25,37051.42802429199,1930,2,0.25,247162.038772583,400,3075,1426,1458,4834,2151,400,400,400,400,400,2938,1932,1929,1934,400,0,9.090909004211426,0,5,4.761904716491699,0,0,4.761904716491699,0,0,9.523809432983398,100,5,4.761904716491699,0,0,32899801088,8589930496,8808574976,1825267712
199,1760877850910,29828.718719482422,1939.9999999999998,2,0.23124999999999996,42982.853744506836,4850,0,0.23124999999999996,34905.816955566406,4850,0,0.23124999999999996,31055.104904174805,1939.9999999999998,2,0.23124999999999996,33917.94578552246,1939.9999999999998,2,0.23124999999999996,44678.750900268555,1939.9999999999998,2,0.23124999999999996,38724.47409057617,1939.9999999999998,2,0.23124999999999996,37051.95295715332,4850,0,0.23124999999999996,247169.03211975098,400,3075,1426,1458,4834,2151,400,400,400,400,400,2938,1932,1929,1934,400,10,26.3157901763916,5.263157844543457,14.285715103149414,15.000000953674316,10.526315689086914,9.523809432983398,15.789472579956055,15.000000953674316,10,5,25,15.000000953674316,5.263157844543457,9.523809432983398,63.15789031982422,32899801088,8589930496,8809623552,1825267712
199,1760877851110,29828.747009277344,1910.0000000000002,2,0.2749999999999999,42985.21487426758,4775,0,0.2749999999999999,34905.84436035156,1910.0000000000002,2,0.2749999999999999,31055.11572265625,1910.0000000000002,2,0.2749999999999999,33917.96403503418,1910.0000000000002,2,0.2749999999999999,44678.80099487305,4775,0,0.2749999999999999,38724.48329162598,1910.0000000000002,2,0.2749999999999999,37051.96879577637,4775,0,0.2749999999999999,247173.6177368164,400,3075,1426,1458,4834,2151,400,400,400,400,400,2938,1932,1929,1934,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,32899801088,8589930496,8814096384,1825267712
199,1760877851310,29828.903778076172,4775,0,0.2749999999999999,42987.03063964844,4775,0,0.2749999999999999,34905.968673706055,2387.5,1,0.2749999999999999,31055.174835205078,1910.0000000000002,2,0.2749999999999999,33918.04724121094,1910.0000000000002,2,0.2749999999999999,44678.933044433594,4775,0,0.2749999999999999,38724.60900878906,1910.0000000000002,2,0.2749999999999999,37052.03775024414,1910.0000000000002,2,0.2749999999999999,247179.1160736084,400,3075,1426,1458,4834,2151,400,400,400,400,400,2938,1932,1929,1934,400,5.263157844543457,0,5,0,5,5,0,5,0,0,0,5,10,0,0,100,32899801088,8589930496,8823296000,1825267712
199,1760877851510,29828.938919067383,5000,0,0.11874999999999991,42988.90084838867,5000,0,0.11874999999999991,34906.14178466797,5000,0,0.11874999999999991,31055.196701049805,2000,2,0.11874999999999991,33918.0849609375,2000,2,0.11874999999999991,44678.97108459473,5000,0,0.11874999999999991,38724.62594604492,5000,0,0.11874999999999991,37052.05953979492,2000,2,0.11874999999999991,247183.29196166992,400,3075,1426,1458,4834,2151,400,400,400,400,400,2938,1932,1929,1934,400,0,28.571430206298828,4.761904716491699,4.761904716491699,0,0,0,0,10,0,4.761904716491699,0,0,0,0,66.66667175292969,32899801088,8589930496,8824172544,1825267712
199,1760877851710,29828.983322143555,1989.9999999999998,2,0.1499999999999999,42990.87889099121,4975,0,0.1499999999999999,34906.184173583984,1989.9999999999998,2,0.1499999999999999,31055.21304321289,1989.9999999999998,2,0.1499999999999999,33918.10270690918,1989.9999999999998,2,0.1499999999999999,44679.06172180176,4975,2,0.1499999999999999,38724.675857543945,1989.9999999999998,2,0.1499999999999999,37052.06735229492,1989.9999999999998,2,0.1499999999999999,247187.80656433105,400,3075,1426,1458,4834,2151,400,400,400,400,400,2938,1932,1929,1934,400,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,100,32899801088,8589930496,8824172544,1825267712
200,1760877851910,29829.024856567383,4775,0,0.2749999999999999,42993.02734375,4775,0,0.2749999999999999,34906.218200683594,2387.5,1,0.2749999999999999,31055.25164794922,2387.5,1,0.2749999999999999,33918.129623413086,1910.0000000000002,2,0.2749999999999999,44679.21286010742,4775,0,0.2749999999999999,38724.713455200195,4775,0,0.2749999999999999,37052.10464477539,1910.0000000000002,2,0.2749999999999999,247192.68231201172,400,3075,1426,1458,4834,2151,400,400,400,400,400,2938,1932,1929,1934,400,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,100,32899801088,8589930496,8824172544,1825267712
1,1760877852110,29829.058059692383,1300,2,1,42994.394104003906,1300,2,1,34906.26321411133,1300,2,1,31055.28367614746,3250,1,1,33918.157485961914,1300,2,1,44679.27772521973,3250,1,1,38724.764572143555,3250,1,1,37052.13723754883,1300,2,1,247196.4587097168,400,3075,1426,1458,4834,2151,400,400,400,400,400,2938,1932,1929,1934,400,0,0,0,0,0,0,0,2.4390242099761963,0,0,0,5.128205299377441,0,0,0,87.17948913574219,32899801088,8589930496,8808779776,1825267712
