Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760878228531,29919.246139526367,1300,2,0.7375,43688.63146972656,3250,1,0.7375,35044.085357666016,1300,2,0.7375,31149.431762695313,1300,2,0.7375,34025.59239196777,1300,2,0.7375,45540.745193481445,1300,2,0.7375,38855.73599243164,1300,2,0.7375,37167.515701293945,1300,2,0.7375,252423.95484924316,4777,2543,1901,400,1885,400,3656,2326,400,1916,1952,1883,4649,2156,400,1343,3.0303030014038086,3.0303030014038086,3.0303030014038086,5.882352828979492,5.882352828979492,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.125,3.0303030014038086,3.0303030014038086,9.375,3.0303030014038086,5.882352828979492,5.882352828979492,3.0303030014038086,32899801088,8589930496,8796561408,1825038336
199,1760878228531,29919.246154785156,1300,2,0.7375,43688.632751464844,3250,1,0.7375,35044.085372924805,1300,2,0.7375,31149.431762695313,1300,2,0.7375,34025.59243774414,1300,2,0.7375,45540.745193481445,1300,2,0.7375,38855.73686218262,3250,1,0.7375,37167.515701293945,1300,2,0.7375,252423.96269226074,4777,2543,1901,400,1885,400,3656,2326,400,1916,1952,1883,4649,2156,400,1343,3.0303030014038086,3.0303030014038086,3.0303030014038086,5.882352828979492,5.882352828979492,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.125,3.0303030014038086,3.0303030014038086,9.375,3.0303030014038086,5.882352828979492,5.882352828979492,3.0303030014038086,32899801088,8589930496,8797306880,1825038336
199,1760878228732,29919.25929260254,1980,2,0.11874999999999991,43688.702880859375,4950,0,0.11874999999999991,35044.1003112793,4950,0,0.11874999999999991,31149.43894958496,1980,2,0.11874999999999991,34025.6022644043,4950,0,0.11874999999999991,45542.50857543945,4950,0,0.11874999999999991,38855.92086791992,1980,2,0.11874999999999991,37167.530181884766,1980,2,0.11874999999999991,252427.99923706055,4777,2543,1901,400,1885,400,3656,2326,400,1916,1952,1883,4649,2156,400,1343,4.761904716491699,0,0,0,0,0,14.285715103149414,0,0,0,0,85,0,0,0,4.761904716491699,32899801088,8589930496,8829665280,1825038336
199,1760878228932,29919.306121826172,1910.0000000000002,2,0.26249999999999996,43688.78747558594,1910.0000000000002,2,0.26249999999999996,35044.16621398926,4775,2,0.26249999999999996,31149.447219848633,4775,0,0.26875000000000004,34025.671646118164,4775,0,0.26875000000000004,45544.481506347656,4775,0,0.26875000000000004,38856.068786621094,1910.0000000000002,2,0.26875000000000004,37167.55918884277,1910.0000000000002,2,0.26875000000000004,252433.06269836426,4777,2543,1901,400,1885,400,3656,2326,400,1916,1952,1883,4649,2156,400,1343,4.761904716491699,5,0,0,0,0,5,0,0,0,0,100,4.761904716491699,0,0,0,32899801088,8589930496,8829665280,1825038336
199,1760878229132,29919.36637878418,1900,2,0.2749999999999999,43688.85789489746,4750,0,0.2749999999999999,35044.20520019531,4750,0,0.2749999999999999,31149.47149658203,1900,2,0.2749999999999999,34025.79736328125,4750,0,0.2749999999999999,45546.23539733887,4750,0,0.2749999999999999,38856.086181640625,1900,2,0.2749999999999999,37167.64344787598,1900,2,0.2749999999999999,252437.9334564209,4777,2543,1901,400,1885,400,3656,2326,400,1916,1952,1883,4649,2156,400,1343,0,9.523809432983398,0,0,0,0,0,0,0,0,10,100,0,0,0,0,32899801088,8589930496,8829665280,1825038336
199,1760878229332,29919.38458251953,1980,2,0.11874999999999991,43688.88204956055,4950,0,0.11874999999999991,35044.26515197754,4950,0,0.11874999999999991,31149.483444213867,1980,2,0.11874999999999991,34025.82751464844,4950,0,0.11874999999999991,45548.22764587402,4950,0,0.11874999999999991,38856.10363769531,1980,2,0.11874999999999991,37167.66387939453,1980,2,0.11874999999999991,252442.06825256348,4777,2543,1901,400,1885,400,3656,2326,400,1916,1952,1883,4649,2156,400,1343,5,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8846065664,1825038336
199,1760878229532,29919.406860351563,1900,2,0.28125,43689.00093078613,1900,2,0.28125,35044.32991027832,4725,2,0.28125,31149.515991210938,1889.9999999999998,2,0.28125,34025.8543548584,4725,0,0.28125,45550.10998535156,4725,0,0.28125,38856.109939575195,1889.9999999999998,2,0.28125,37167.702545166016,1889.9999999999998,2,0.28125,252446.62995910645,4777,2543,1901,400,1885,400,3656,2326,400,1916,1952,1883,4649,2156,400,1343,0,5,0,0,0,0,0,0,9.090909004211426,0,0,100,0,0,0,5,32899801088,8589930496,8845979648,1825038336
199,1760878229732,29919.433059692383,1900,2,0.28749999999999987,43689.225357055664,4750,0,0.28749999999999987,35044.41653442383,2375,1,0.28749999999999987,31149.540557861328,4750,0,0.28749999999999987,34025.88102722168,1900,2,0.28749999999999987,45551.91418457031,4750,0,0.28749999999999987,38856.13285827637,1900,2,0.28749999999999987,37167.77354431152,1900,2,0.28749999999999987,252451.81455993652,4777,2543,1901,400,1885,400,3656,2326,400,1916,1952,1883,4649,2156,400,1343,0,5,0,0,0,0,0,0,9.090909004211426,0,0,100,0,0,0,5,32899801088,8589930496,8845979648,1825038336
199,1760878229932,29919.44305419922,1850,2,0.13124999999999987,43689.267150878906,4625,0,0.13124999999999987,35044.44857788086,4625,0,0.13124999999999987,31149.55241394043,1850,2,0.13124999999999987,34025.90684509277,1850,2,0.13124999999999987,45553.936431884766,4625,0,0.13124999999999987,38856.151107788086,1850,2,0.13124999999999987,37167.79219055176,1850,2,0.13124999999999987,252456.01246643066,4777,2543,1901,400,1885,400,3656,2326,400,1916,1952,1883,4649,2156,400,1343,0,2.5641026496887207,2.4390242099761963,0,0,0,0,2.4390242099761963,0,0,0,100,0,2.5,0,7.500000476837158,32899801088,8589930496,8845979648,1825038336
199,1760878230132,29919.48861694336,1900,2,0.2749999999999999,43689.495849609375,4750,0,0.2749999999999999,35044.5520324707,4750,0,0.2749999999999999,31149.56901550293,4750,0,0.2749999999999999,34025.96008300781,1900,2,0.2749999999999999,45555.62533569336,4750,0,0.2749999999999999,38856.22100830078,1900,2,0.2749999999999999,37167.85438537598,1900,2,0.2749999999999999,252461.84239196777,4777,2543,1901,400,1885,400,3656,2326,400,1916,1952,1883,4649,2156,400,1343,0,5,0,0,0,0,0,0,0,0,0,100,0,0,0,15.000000953674316,32899801088,8589930496,8845979648,1825038336
