Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760877097621,29658.5263671875,1300,2,0.73125,41619.31318664551,3250,1,0.73125,34643.762786865234,1300,2,0.73125,30879.330047607422,1300,2,0.73125,33726.856384277344,1300,2,0.73125,43044.93836975098,1300,2,0.73125,38473.45364379883,1300,2,0.73125,36830.227630615234,1300,2,0.73125,237185.5337677002,4369,1563,1850,400,1455,2229,400,400,400,4214,2204,2215,1512,1546,400,400,3.0303030014038086,3.125,6.25,3.125,3.125,3.0303030014038086,6.060606002807617,3.125,3.0303030014038086,6.060606002807617,3.125,6.060606002807617,6.060606002807617,3.125,3.125,3.0303030014038086,32899801088,8589930496,8695140352,1825325056
199,1760877097621,29658.526733398438,1300,2,0.7375,41619.31497192383,3250,1,0.7375,34643.76280212402,3250,1,0.7375,30879.33006286621,1300,2,0.7375,33726.857666015625,1300,2,0.7375,43044.938385009766,1300,2,0.7375,38473.45405578613,1300,2,0.7375,36830.227630615234,1300,2,0.7375,237185.54167175293,4369,1563,1850,400,1455,2229,400,400,400,4214,2204,2215,1512,1546,400,400,3.0303030014038086,3.125,6.25,3.125,3.125,3.0303030014038086,6.060606002807617,3.125,3.0303030014038086,6.060606002807617,3.125,6.060606002807617,6.060606002807617,3.125,3.125,3.0303030014038086,32899801088,8589930496,8695140352,1825325056
199,1760877097821,29658.546875,2010.0000000000002,2,0.125,41621.354415893555,5025,0,0.125,34643.87907409668,5000,0,0.13124999999999987,30879.339889526367,2000,2,0.13124999999999987,33726.865295410156,5000,0,0.13124999999999987,43044.96516418457,5000,0,0.13124999999999987,38473.4880065918,5000,0,0.13124999999999987,36830.23764038086,2000,2,0.13124999999999987,237189.3389892578,4369,1563,1850,400,1455,2229,400,400,400,4214,2204,2215,1512,1546,400,400,0,95.23809814453125,0,4.545454502105713,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,32899801088,8589930496,8699256832,1825325056
199,1760877098021,29658.607208251953,1960.0000000000002,2,0.20625000000000004,41623.300552368164,4900,0,0.20625000000000004,34643.94584655762,1960.0000000000002,2,0.20625000000000004,30879.40705871582,1960.0000000000002,2,0.20625000000000004,33726.91352844238,1960.0000000000002,2,0.20625000000000004,43045.11323547363,4900,0,0.20625000000000004,38473.5643157959,1960.0000000000002,2,0.20625000000000004,36830.255599975586,1960.0000000000002,2,0.20625000000000004,237194.1497039795,4369,1563,1850,400,1455,2229,400,400,400,4214,2204,2215,1512,1546,400,400,5,100,0,0,0,10,0,0,0,0,0,0,5,0,0,0,32899801088,8589930496,8699256832,1825325056
199,1760877098221,29658.622360229492,2000,2,0.125,41625.64685058594,5000,0,0.125,34643.97846984863,5000,0,0.125,30879.418914794922,2000,2,0.125,33726.92100524902,5000,0,0.125,43045.16093444824,5000,0,0.125,38473.5817565918,2000,2,0.125,36830.262451171875,2000,2,0.125,237198.21221923828,4369,1563,1850,400,1455,2229,400,400,400,4214,2204,2215,1512,1546,400,400,0,100,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,0,0,32899801088,8589930496,8699256832,1825325056
199,1760877098421,29658.629318237305,1970,2,0.19374999999999987,41627.8444519043,4925,0,0.19374999999999987,34644.057876586914,1970,2,0.19374999999999987,30879.483032226563,1970,2,0.19374999999999987,33726.92822265625,1970,2,0.19374999999999987,43045.294342041016,4925,0,0.19374999999999987,38473.596450805664,1970,2,0.19374999999999987,36830.322341918945,1970,2,0.19374999999999987,237203.09396362305,4369,1563,1850,400,1455,2229,400,400,400,4214,2204,2215,1512,1546,400,400,0,100,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,0,0,32899801088,8589930496,8707510272,1825325056
199,1760877098621,29658.656341552734,2000,2,0.1499999999999999,41629.76268005371,5000,0,0.1499999999999999,34644.111755371094,2000,2,0.1499999999999999,30879.499298095703,2000,2,0.1499999999999999,33726.93533325195,2000,2,0.1499999999999999,43045.32890319824,5000,0,0.1499999999999999,38473.692138671875,5000,0,0.1499999999999999,36830.34210205078,5000,0,0.1499999999999999,237207.2000579834,4369,1563,1850,400,1455,2229,400,400,400,4214,2204,2215,1512,1546,400,400,0,100,0,0,0,2.5641026496887207,0,0,0,0,0,2.5,0,2.4390242099761963,0,0,32899801088,8589930496,8757739520,1825325056
199,1760877098821,29658.6746673584,1980,2,0.19374999999999987,41631.552337646484,4950,0,0.19374999999999987,34644.17706298828,1980,2,0.19374999999999987,30879.51483154297,1980,2,0.19374999999999987,33726.976150512695,1980,2,0.19374999999999987,43045.43655395508,4950,0,0.19374999999999987,38473.72152709961,1980,2,0.19374999999999987,36830.3742980957,1980,2,0.19374999999999987,237211.38264465332,4369,1563,1850,400,1455,2229,400,400,400,4214,2204,2215,1512,1546,400,400,0,100,0,0,0,0,4.761904716491699,0,0,0,0,5,0,0,0,0,32899801088,8589930496,8758112256,1825325056
199,1760877099021,29658.692428588867,1930,2,0.26249999999999996,41631.87255859375,1930,2,0.26249999999999996,34644.2236328125,2144.4444444444443,2,0.26249999999999996,30879.542510986328,1930,2,0.26249999999999996,33726.994140625,1930,2,0.26249999999999996,43047.04978942871,4825,0,0.26249999999999996,38473.7833404541,1930,2,0.26249999999999996,36830.4651184082,4825,0,0.26249999999999996,237215.50636291504,4369,1563,1850,400,1455,2229,400,400,400,4214,2204,2215,1512,1546,400,400,0,100,0,0,0,0,4.761904716491699,0,0,0,0,5,0,0,0,0,32899801088,8589930496,8777322496,1825325056
199,1760877099222,29658.74266052246,2000,2,0.13124999999999987,41631.91589355469,2000,2,0.13124999999999987,34644.278244018555,2000,2,0.13124999999999987,30879.60319519043,2000,2,0.13124999999999987,33727.01792907715,2000,2,0.13124999999999987,43048.72378540039,5000,0,0.13124999999999987,38473.83609008789,5000,0,0.13124999999999987,36830.558532714844,5000,0,0.13124999999999987,237219.75875854492,4369,1563,1850,400,1455,2229,400,400,400,4214,2204,2215,1512,1546,400,400,0,5.128205299377441,2.5,0,0,0,0,2.5,0,0,0,92.5,0,0,0,0,32899801088,8589930496,8794095616,1825325056
1,1760877099422,29658.791717529297,3250,1,0.81875,41632.0108795166,3250,1,0.81875,34644.388900756836,3250,1,0.81875,30879.67463684082,1300,2,0.81875,33727.04443359375,3250,1,0.81875,43049.68536376953,3250,1,0.81875,38474.00457763672,3250,1,0.81875,36830.65060424805,3250,1,0.81875,237224.03854370117,4369,1563,1850,400,1455,2229,400,400,400,4214,2204,2215,1512,1546,400,400,0,0,0,0,0,0,5,0,0,0,9.090909004211426,65,10,9.523809432983398,0,0,32899801088,8589930496,8719122432,1825325056
