Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760877871365,29833.062530517578,1340,2,0.7375,43025.1330871582,3350,1,0.7375,34913.51350402832,1340,2,0.7375,31059.477127075195,1340,2,0.7375,33923.98025512695,1340,2,0.7375,44744.80751037598,1340,2,0.7375,38730.84510803223,3350,1,0.7375,37058.872482299805,1340,2,0.7375,247499.24214172363,4839,2151,1916,1706,2148,1930,1595,2212,400,2561,400,2020,1936,1585,400,1756,2.941176414489746,9.090909004211426,5.882352828979492,2.941176414489746,2.941176414489746,5.882352828979492,0,0,2.941176414489746,5.882352828979492,5.714285850524902,5.882352828979492,6.060606002807617,3.0303030014038086,3.0303030014038086,5.882352828979492,32899801088,8589930496,8762339328,1825267712
199,1760877871365,29833.062957763672,1430,2,0.725,43025.13479614258,3575,1,0.725,34913.51387023926,3575,1,0.725,31059.477142333984,1430,2,0.725,33923.98027038574,1430,2,0.725,44744.807525634766,1430,2,0.725,38730.84533691406,3575,1,0.725,37058.8731842041,1430,2,0.725,247499.24826049805,4839,2151,1916,1706,2148,1930,1595,2212,400,2561,400,2020,1936,1585,400,1756,2.941176414489746,9.090909004211426,5.882352828979492,2.941176414489746,2.941176414489746,5.882352828979492,0,0,2.941176414489746,5.882352828979492,5.714285850524902,5.882352828979492,6.060606002807617,3.0303030014038086,3.0303030014038086,5.882352828979492,32899801088,8589930496,8762339328,1825267712
199,1760877871565,29833.11245727539,2010.0000000000002,2,0.125,43026.367736816406,2010.0000000000002,2,0.125,34913.58100891113,2010.0000000000002,2,0.125,31059.494827270508,2010.0000000000002,2,0.125,33923.99882507324,2010.0000000000002,2,0.125,44745.8468170166,5000,0,0.125,38731.0514831543,2000,2,0.125,37058.90298461914,2000,2,0.125,247503.4075012207,4839,2151,1916,1706,2148,1930,1595,2212,400,2561,400,2020,1936,1585,400,1756,4.761904716491699,52.38095474243164,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,45,9.523809432983398,4.761904716491699,0,0,32899801088,8589930496,8782852096,1825267712
199,1760877871765,29833.128387451172,1970,2,0.16874999999999996,43026.447341918945,4925,0,0.16874999999999996,34913.72312927246,1970,2,0.16874999999999996,31059.541381835938,4925,0,0.16874999999999996,33924.05416870117,1970,2,0.16874999999999996,44747.74655151367,4925,0,0.16874999999999996,38731.101303100586,1970,2,0.16874999999999996,37058.954528808594,4925,0,0.16874999999999996,247508.21418762207,4839,2151,1916,1706,2148,1930,1595,2212,400,2561,400,2020,1936,1585,400,1756,0,0,0,0,0,0,0,0,10,0,4.761904716491699,100,0,4.761904716491699,4.761904716491699,0,32899801088,8589930496,8786579456,1825267712
199,1760877871965,29833.16566467285,1910.0000000000002,2,0.25,43026.51498413086,1910.0000000000002,2,0.25,34913.78184509277,1910.0000000000002,2,0.25,31059.579345703125,1910.0000000000002,2,0.25,33924.077728271484,1910.0000000000002,2,0.25,44750.167053222656,4775,0,0.25,38731.12986755371,1910.0000000000002,2,0.25,37058.98406982422,4775,0,0.25,247512.24848937988,4839,2151,1916,1706,2148,1930,1595,2212,400,2561,400,2020,1936,1585,400,1756,0,0,0,0,0,0,0,0,0,4.761904716491699,0,100,0,0,0,0,32899801088,8589930496,8787353600,1825267712
199,1760877872166,29833.259872436523,1920,2,0.25624999999999987,43026.65190124512,1920,2,0.25624999999999987,34913.87677001953,1920,2,0.25624999999999987,31059.651931762695,4775,0,0.26249999999999996,33924.2135925293,1910.0000000000002,2,0.26249999999999996,44752.38829040527,4775,0,0.26249999999999996,38731.142669677734,4775,0,0.26249999999999996,37059.02243041992,1910.0000000000002,2,0.26249999999999996,247517.66580200195,4839,2151,1916,1706,2148,1930,1595,2212,400,2561,400,2020,1936,1585,400,1756,0,14.285715103149414,0,0,0,31.57894515991211,0,0,0,0,5,71.42857360839844,0,0,0,0,32899801088,8589930496,8812699648,1825267712
199,1760877872366,29833.269287109375,2030,2,0.08125000000000004,43026.67874145508,5075,0,0.08125000000000004,34913.89079284668,2030,2,0.08125000000000004,31059.665466308594,2030,2,0.08125000000000004,33924.22206115723,2030,2,0.08125000000000004,44754.441802978516,5075,0,0.08125000000000004,38731.1513671875,2030,2,0.08125000000000004,37059.03330993652,2030,2,0.08125000000000004,247521.4563293457,4839,2151,1916,1706,2148,1930,1595,2212,400,2561,400,2020,1936,1585,400,1756,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,32899801088,8589930496,8857169920,1825267712
199,1760877872566,29833.300582885742,1989.9999999999998,2,0.13749999999999996,43026.80126953125,4975,0,0.13749999999999996,34913.91444396973,1989.9999999999998,2,0.13749999999999996,31059.67608642578,4975,0,0.13749999999999996,33924.251235961914,1989.9999999999998,2,0.13749999999999996,44756.12657165527,4975,0,0.13749999999999996,38731.16749572754,4975,0,0.13749999999999996,37059.045166015625,1989.9999999999998,2,0.13749999999999996,247525.08430480957,4839,2151,1916,1706,2148,1930,1595,2212,400,2561,400,2020,1936,1585,400,1756,0,5.263157844543457,0,0,0,100,0,0,0,0,0,0,0,0,0,0,32899801088,8589930496,8857911296,1825267712
199,1760877872766,29833.421493530273,2400,1,0.26249999999999996,43027.100494384766,4775,0,0.26249999999999996,34914.02424621582,2387.5,1,0.26249999999999996,31059.710189819336,4775,0,0.26249999999999996,33924.350173950195,4775,0,0.26249999999999996,44757.74369812012,4775,0,0.26249999999999996,38731.21530151367,4775,0,0.26249999999999996,37059.09260559082,1910.0000000000002,2,0.26249999999999996,247530.5519104004,4839,2151,1916,1706,2148,1930,1595,2212,400,2561,400,2020,1936,1585,400,1756,4.761904716491699,20,0,0,0,100,4.761904716491699,0,0,4.761904716491699,5,0,0,0,0,0,32899801088,8589930496,8865464320,1825267712
199,1760877872966,29833.452270507813,1930,2,0.21875,43027.13447570801,1930,2,0.21875,34914.08055114746,1930,2,0.21875,31059.728057861328,1930,2,0.21875,33924.380783081055,4825,0,0.21875,44759.439697265625,4825,0,0.21875,38731.23678588867,1930,2,0.21875,37059.140625,4800,0,0.21875,247534.38983154297,4839,2151,1916,1706,2148,1930,1595,2212,400,2561,400,2020,1936,1585,400,1756,0,0,0,0,0,100,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,32899801088,8589930496,8873664512,1825267712
