Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760878306805,29938.6817779541,3250,1,0.7375,43790.26271057129,2166.666666666667,2,0.7375,35072.78094482422,1300,2,0.7375,31169.065841674805,1300,2,0.7375,34049.33793640137,1300,2,0.7375,45817.41325378418,3250,1,0.7375,38885.43896484375,1300,2,0.7375,37193.07469177246,1300,2,0.7375,253651.55381774902,400,2594,2156,1368,400,400,400,400,2738,1936,2303,1931,1935,2413,4842,3564,2.857142925262451,5.882352828979492,5.714285850524902,0,2.857142925262451,2.941176414489746,2.857142925262451,2.941176414489746,2.857142925262451,2.857142925262451,11.111111640930176,5.714285850524902,5.555555820465088,2.941176414489746,2.857142925262451,2.857142925262451,32899801088,8589930496,8790069248,1825038336
199,1760878306805,29938.68194580078,1300,2,0.73125,43790.26286315918,3250,1,0.73125,35072.78096008301,1300,2,0.73125,31169.065856933594,1300,2,0.73125,34049.3388671875,1300,2,0.73125,45817.4147644043,3250,1,0.73125,38885.43898010254,1300,2,0.73125,37193.07470703125,3250,1,0.73125,253651.56146240234,400,2594,2156,1368,400,400,400,400,2738,1936,2303,1931,1935,2413,4842,3564,2.857142925262451,5.882352828979492,5.714285850524902,0,2.857142925262451,2.941176414489746,2.857142925262451,2.941176414489746,2.857142925262451,2.857142925262451,11.111111640930176,5.714285850524902,5.555555820465088,2.941176414489746,2.857142925262451,2.857142925262451,32899801088,8589930496,8790069248,1825038336
199,1760878307006,29938.690200805664,1980,2,0.16249999999999987,43792.16291809082,4950,0,0.16249999999999987,35072.79676818848,1980,2,0.16249999999999987,31169.092514038086,1980,2,0.16249999999999987,34049.34814453125,1980,2,0.16249999999999987,45817.497634887695,4950,0,0.16249999999999987,38885.484786987305,1980,2,0.16249999999999987,37193.08377075195,4950,0,0.16249999999999987,253655.4990081787,400,2594,2156,1368,400,400,400,400,2738,1936,2303,1931,1935,2413,4842,3564,0,95.45454406738281,0,4.545454502105713,0,0,4.761904716491699,0,0,0,0,5,0,0,4.761904716491699,0,32899801088,8589930496,8814297088,1825038336
199,1760878307206,29938.75114440918,1939.9999999999998,2,0.22499999999999987,43794.21708679199,4850,0,0.22499999999999987,35072.81376647949,1939.9999999999998,2,0.22499999999999987,31169.100479125977,1939.9999999999998,2,0.22499999999999987,34049.36981201172,4850,0,0.22499999999999987,45817.63481140137,4850,0,0.22499999999999987,38885.545349121094,4850,0,0.22499999999999987,37193.09228515625,1939.9999999999998,2,0.22499999999999987,253660.4609375,400,2594,2156,1368,400,400,400,400,2738,1936,2303,1931,1935,2413,4842,3564,0,100,0,4.761904716491699,0,0,0,0,0,0,0,5.263157844543457,0,0,0,0,32899801088,8589930496,8814297088,1825038336
199,1760878307406,29938.820571899414,1910.0000000000002,2,0.26875000000000004,43796.21536254883,4775,0,0.26875000000000004,35072.84971618652,1910.0000000000002,2,0.26875000000000004,31169.183212280273,2387.5,1,0.26875000000000004,34049.38931274414,1910.0000000000002,2,0.26875000000000004,45817.79423522949,2387.5,1,0.26875000000000004,38885.63066101074,1910.0000000000002,2,0.26875000000000004,37193.121978759766,1910.0000000000002,2,0.2749999999999999,253665.77488708496,400,2594,2156,1368,400,400,400,400,2738,1936,2303,1931,1935,2413,4842,3564,0,100,0,4.761904716491699,0,0,0,0,0,0,0,5.263157844543457,0,0,0,0,32899801088,8589930496,8814813184,1825038336
199,1760878307606,29938.83428955078,1980,2,0.10624999999999996,43798.38066101074,4950,0,0.10624999999999996,35072.86755371094,1980,2,0.10624999999999996,31169.193725585938,1989.9999999999998,2,0.125,34049.39724731445,4975,0,0.125,45817.81481933594,4975,0,0.125,38885.64126586914,1989.9999999999998,2,0.125,37193.1296081543,1989.9999999999998,2,0.125,253669.9557800293,400,2594,2156,1368,400,400,400,400,2738,1936,2303,1931,1935,2413,4842,3564,0,17.5,0,0,0,0,0,0,0,0,0,7.317072868347168,0,0,0,82.5,32899801088,8589930496,8839327744,1825038336
199,1760878307806,29938.8759765625,1950,2,0.19374999999999987,43799.628646850586,1950,2,0.19374999999999987,35072.90319824219,1950,2,0.19374999999999987,31169.205169677734,1950,2,0.19374999999999987,34049.43229675293,1950,2,0.19374999999999987,45818.70704650879,4875,0,0.19374999999999987,38885.681564331055,4875,0,0.19374999999999987,37193.152114868164,4875,0,0.19374999999999987,253674.58262634277,400,2594,2156,1368,400,400,400,400,2738,1936,2303,1931,1935,2413,4842,3564,0,5,0,0,0,0,5,0,0,0,0,50,0,0,0,57.142860412597656,32899801088,8589930496,8839327744,1825038336
199,1760878308006,29938.94351196289,1900,2,0.28749999999999987,43799.826232910156,4750,0,0.28749999999999987,35072.941467285156,1900,2,0.28749999999999987,31169.283569335938,1900,2,0.28749999999999987,34049.455322265625,4750,0,0.28749999999999987,45820.57110595703,4750,0,0.28749999999999987,38885.76217651367,1900,2,0.28749999999999987,37193.23129272461,4750,0,0.28749999999999987,253680.14541625977,400,2594,2156,1368,400,400,400,400,2738,1936,2303,1931,1935,2413,4842,3564,5,20,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8839327744,1825038336
199,1760878308206,29938.970153808594,4700,0,0.3062499999999999,43799.8777923584,4700,0,0.3062499999999999,35072.974197387695,4700,0,0.3062499999999999,31169.30792236328,2350,1,0.3062499999999999,34049.46615600586,4700,0,0.3062499999999999,45822.589935302734,4700,0,0.3062499999999999,38885.78630065918,2350,1,0.3062499999999999,37193.258209228516,4700,0,0.3062499999999999,253684.41444396973,400,2594,2156,1368,400,400,400,400,2738,1936,2303,1931,1935,2413,4842,3564,0,5,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8839327744,1825038336
1,1760878308407,29938.985717773438,1300,2,0.74375,43799.95652770996,3250,1,0.74375,35073.136642456055,1300,2,0.74375,31169.359817504883,1300,2,0.74375,34049.47863769531,3250,1,0.74375,45823.86015319824,1300,2,0.74375,38885.860778808594,1300,2,0.74375,37193.329681396484,3250,1,0.74375,253689.22175598145,400,2594,2156,1368,400,400,400,400,2738,1936,2303,1931,1935,2413,4842,3564,0,0,5,0,0,4.761904716491699,0,0,5.263157844543457,0,0,75,0,0,0,0,32899801088,8589930496,8822620160,1825038336
