Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760877755605,29806.23826599121,1300,2,0.74375,42818.290954589844,3250,1,0.74375,34871.85720825195,1300,2,0.74375,31032.328323364258,1300,2,0.74375,33893.48179626465,1300,2,0.74375,44483.9070892334,1300,2,0.74375,38690.6954498291,1300,2,0.74375,37022.61975097656,1300,2,0.74375,245928.85809326172,400,4387,1524,1451,1927,3236,400,400,400,400,400,2151,1915,2007,4030,4534,6.060606002807617,14.705883026123047,5.882352828979492,3.0303030014038086,3.0303030014038086,3.125,3.0303030014038086,3.0303030014038086,3.0303030014038086,0,6.25,6.060606002807617,6.060606002807617,6.060606002807617,3.0303030014038086,3.0303030014038086,32899801088,8589930496,8752590848,1825267712
199,1760877755605,29806.23826599121,3250,1,0.7375,42818.29261779785,3250,1,0.7375,34871.85722351074,1300,2,0.7375,31032.328338623047,1300,2,0.7375,33893.48181152344,1300,2,0.7375,44483.90710449219,1300,2,0.7375,38690.69546508789,3250,1,0.7375,37022.61976623535,1300,2,0.7375,245928.86381530762,400,4387,1524,1451,1927,3236,400,400,400,400,400,2151,1915,2007,4030,4534,6.060606002807617,14.705883026123047,5.882352828979492,3.0303030014038086,3.0303030014038086,3.125,3.0303030014038086,3.0303030014038086,3.0303030014038086,0,6.25,6.060606002807617,6.060606002807617,6.060606002807617,3.0303030014038086,3.0303030014038086,32899801088,8589930496,8752590848,1825267712
199,1760877755805,29806.61961364746,2144.4444444444443,2,0.2437499999999999,42819.91891479492,4825,0,0.2437499999999999,34872.339416503906,4825,0,0.2437499999999999,31032.571350097656,1930,2,0.2437499999999999,33894.159729003906,4825,0,0.2437499999999999,44484.514724731445,2144.4444444444443,2,0.2437499999999999,38691.46466064453,4825,0,0.2437499999999999,37023.48147583008,1930,2,0.2437499999999999,245935.4370880127,400,4387,1524,1451,1927,3236,400,400,400,400,400,2151,1915,2007,4030,4534,0,73.68421173095703,10,0,14.285715103149414,14.285715103149414,10,14.285715103149414,5.263157844543457,5,20,15.000000953674316,25,38.095237731933594,14.285715103149414,5,32899801088,8589930496,8777687040,1825267712
199,1760877756005,29806.69352722168,1920,2,0.26249999999999996,42821.38345336914,1920,2,0.26249999999999996,34872.445571899414,4800,0,0.26249999999999996,31032.579147338867,1920,2,0.26249999999999996,33894.226623535156,4800,0,0.26249999999999996,44485.291580200195,4800,0,0.26249999999999996,38691.551696777344,4800,0,0.26249999999999996,37023.52224731445,1920,2,0.26249999999999996,245940.4352874756,400,4387,1524,1451,1927,3236,400,400,400,400,400,2151,1915,2007,4030,4534,0,75,0,0,0,0,0,0,0,0,0,27.77777862548828,5,0,0,4.761904716491699,32899801088,8589930496,8785772544,1825267712
199,1760877756205,29806.718002319336,4850,0,0.2437499999999999,42821.43409729004,4850,0,0.2437499999999999,34872.493560791016,2155.5555555555557,2,0.2437499999999999,31032.589401245117,1939.9999999999998,2,0.2437499999999999,33894.24084472656,4850,0,0.2437499999999999,44487.489669799805,4850,0,0.2437499999999999,38691.62077331543,4850,0,0.2437499999999999,37023.552963256836,4850,0,0.2437499999999999,245944.3722229004,400,4387,1524,1451,1927,3236,400,400,400,400,400,2151,1915,2007,4030,4534,0,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,100,5,0,0,5,32899801088,8589930496,8839819264,1825267712
199,1760877756405,29806.770904541016,2010.0000000000002,2,0.14375000000000004,42821.603759765625,2233.333333333333,1,0.14375000000000004,34872.56268310547,2010.0000000000002,2,0.14375000000000004,31032.600357055664,2010.0000000000002,2,0.14375000000000004,33894.26150512695,2010.0000000000002,2,0.14375000000000004,44489.24754333496,5025,0,0.14375000000000004,38691.696853637695,2010.0000000000002,2,0.14375000000000004,37023.62559509277,2010.0000000000002,2,0.14375000000000004,245948.92044067383,400,4387,1524,1451,1927,3236,400,400,400,400,400,2151,1915,2007,4030,4534,0,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,100,5,0,0,5,32899801088,8589930496,8856649728,1825267712
199,1760877756606,29806.799926757813,1980,2,0.17500000000000004,42821.74119567871,4950,0,0.17500000000000004,34872.62971496582,1980,2,0.17500000000000004,31032.626724243164,1980,2,0.17500000000000004,33894.305755615234,1980,2,0.17500000000000004,44490.875,4950,0,0.17500000000000004,38691.75451660156,1980,2,0.17500000000000004,37023.63302612305,4950,0,0.17500000000000004,245953.15937805176,400,4387,1524,1451,1927,3236,400,400,400,400,400,2151,1915,2007,4030,4534,0,7.500000476837158,0,0,0,0,0,0,0,0,0,100,2.5,2.4390242099761963,2.4390242099761963,2.5,32899801088,8589930496,8853966848,1825267712
199,1760877756806,29806.842575073242,1950,2,0.2124999999999999,42821.80586242676,4875,0,0.2124999999999999,34872.67219543457,4875,0,0.2124999999999999,31032.65966796875,1950,2,0.2124999999999999,33894.33480834961,1950,2,0.2124999999999999,44492.62548828125,4875,0,0.2124999999999999,38691.851806640625,1950,2,0.2124999999999999,37023.649658203125,4875,0,0.2124999999999999,245957.32385253906,400,4387,1524,1451,1927,3236,400,400,400,400,400,2151,1915,2007,4030,4534,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,100,5.263157844543457,0,0,0,32899801088,8589930496,8861794304,1825267712
199,1760877757005,29806.958450317383,1939.9999999999998,2,0.25,42822.06784057617,4850,0,0.25,34872.807205200195,1939.9999999999998,2,0.25,31032.744918823242,2155.5555555555557,2,0.25,33894.450622558594,2155.5555555555557,2,0.25,44494.123947143555,4850,0,0.25,38691.87771606445,1939.9999999999998,2,0.25,37023.70983886719,1939.9999999999998,2,0.25,245962.80110168457,400,4387,1524,1451,1927,3236,400,400,400,400,400,2151,1915,2007,4030,4534,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,100,5.263157844543457,0,0,0,32899801088,8589930496,8857579520,1825267712
1,1760877757206,29806.969848632813,1300,2,0.7375,42822.12202453613,3250,1,0.7375,34872.83985900879,3250,1,0.7375,31032.759017944336,3250,1,0.7375,33894.465728759766,3250,1,0.7375,44494.14956665039,1300,2,0.7375,38691.88673400879,3250,1,0.7375,37023.717025756836,3250,1,0.7375,245963.7746887207,400,4387,1524,1451,1927,3236,400,400,400,400,400,2151,1915,2007,4030,4534,0,12.195121765136719,2.5,2.5,0,0,0,0,0,0,4.878048419952393,50,0,0,2.5,0,32899801088,8589930496,8850575360,1825267712
