Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760877866164,29832.006637573242,1300,2,0.7375,43018.1487121582,3250,1,0.7375,34911.38800048828,1300,2,0.7375,31058.231491088867,1300,2,0.7375,33922.23735046387,1300,2,0.7375,44711.255111694336,1300,2,0.7375,38729.146881103516,1300,2,0.7375,37057.17402648926,1300,2,0.7375,247389.32078552246,1926,4744,2136,1882,1530,1863,1967,4816,2387,400,2786,3244,2162,4815,1407,400,2.857142925262451,2.941176414489746,2.941176414489746,2.857142925262451,2.941176414489746,0,5.714285850524902,0,2.941176414489746,0,0,5.882352828979492,8.333333969116211,2.941176414489746,2.941176414489746,2.941176414489746,32899801088,8589930496,8774406144,1825267712
199,1760877866164,29832.006912231445,1300,2,0.7375,43018.15057373047,3250,1,0.7375,34911.38929748535,3250,1,0.7375,31058.232391357422,3250,1,0.7375,33922.238220214844,3250,1,0.7375,44711.255126953125,1300,2,0.7375,38729.146896362305,1300,2,0.7375,37057.174057006836,1300,2,0.7375,247389.33735656738,1926,4744,2136,1882,1530,1863,1967,4816,2387,400,2786,3244,2162,4815,1407,400,2.857142925262451,2.941176414489746,2.941176414489746,2.857142925262451,2.941176414489746,0,5.714285850524902,0,2.941176414489746,0,0,5.882352828979492,8.333333969116211,2.941176414489746,2.941176414489746,2.941176414489746,32899801088,8589930496,8774406144,1825267712
199,1760877866364,29832.0457611084,1920,2,0.26249999999999996,43020.48124694824,4800,0,0.26249999999999996,34911.54425048828,2400,1,0.26249999999999996,31058.29020690918,2400,1,0.26249999999999996,33922.256774902344,1920,2,0.26249999999999996,44711.33996582031,1920,2,0.26875000000000004,38729.18963623047,1920,2,0.26875000000000004,37057.22285461426,2400,1,0.26875000000000004,247393.95268249512,1926,4744,2136,1882,1530,1863,1967,4816,2387,400,2786,3244,2162,4815,1407,400,0,100,9.523809432983398,0,4.545454502105713,0,0,4.761904716491699,0,5,0,0,0,4.545454502105713,0,0,32899801088,8589930496,8776527872,1825267712
199,1760877866564,29832.091567993164,1989.9999999999998,2,0.11250000000000004,43022.04025268555,4975,0,0.11250000000000004,34911.59387207031,1989.9999999999998,2,0.11250000000000004,31058.314666748047,4975,0,0.11250000000000004,33922.28787231445,4975,0,0.11250000000000004,44712.38331604004,4975,0,0.11250000000000004,38729.220153808594,1989.9999999999998,2,0.11250000000000004,37057.25126647949,1989.9999999999998,2,0.11250000000000004,247398.34985351563,1926,4744,2136,1882,1530,1863,1967,4816,2387,400,2786,3244,2162,4815,1407,400,0,57.894737243652344,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,35,0,0,0,10,32899801088,8589930496,8776716288,1825267712
199,1760877866764,29832.125701904297,1910.0000000000002,2,0.2749999999999999,43022.1005859375,1910.0000000000002,2,0.2749999999999999,34911.65475463867,2387.5,1,0.2749999999999999,31058.37437438965,2387.5,1,0.2749999999999999,33922.37911987305,4775,2,0.2749999999999999,44715.31742858887,4775,0,0.2749999999999999,38729.23448181152,1910.0000000000002,2,0.2749999999999999,37057.321212768555,2387.5,1,0.2749999999999999,247403.80014038086,1926,4744,2136,1882,1530,1863,1967,4816,2387,400,2786,3244,2162,4815,1407,400,0,0,0,0,0,0,0,0,4.761904716491699,0,10,100,0,0,0,0,32899801088,8589930496,8776945664,1825267712
199,1760877866964,29832.1700592041,1910.0000000000002,2,0.2749999999999999,43022.200622558594,1910.0000000000002,2,0.2749999999999999,34911.74118041992,1910.0000000000002,2,0.2749999999999999,31058.39727783203,1910.0000000000002,2,0.2749999999999999,33922.398834228516,1910.0000000000002,2,0.2749999999999999,44717.529037475586,4775,0,0.2749999999999999,38729.36993408203,1910.0000000000002,2,0.2749999999999999,37057.37406921387,1910.0000000000002,2,0.2749999999999999,247408.4987335205,1926,4744,2136,1882,1530,1863,1967,4816,2387,400,2786,3244,2162,4815,1407,400,0,5,0,0,0,0,0,0,0,0,0,100,10,0,0,0,32899801088,8589930496,8792973312,1825267712
199,1760877867164,29832.183792114258,1989.9999999999998,2,0.09999999999999987,43022.22122192383,4975,0,0.09999999999999987,34911.759033203125,1989.9999999999998,2,0.09999999999999987,31058.40724182129,4975,0,0.09999999999999987,33922.40737915039,4975,0,0.09999999999999987,44719.69317626953,4975,0,0.09999999999999987,38729.37840270996,1989.9999999999998,2,0.09999999999999987,37057.38331604004,1989.9999999999998,2,0.09999999999999987,247412.75105285645,1926,4744,2136,1882,1530,1863,1967,4816,2387,400,2786,3244,2162,4815,1407,400,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8792973312,1825267712
199,1760877867364,29832.23957824707,2387.5,1,0.2749999999999999,43022.35354614258,2387.5,1,0.2749999999999999,34911.80522155762,2387.5,1,0.2749999999999999,31058.43930053711,2387.5,1,0.2749999999999999,33922.44746398926,2387.5,1,0.2749999999999999,44721.94177246094,4750,0,0.2749999999999999,38729.394927978516,1900,2,0.2749999999999999,37057.42904663086,2375,1,0.2749999999999999,247417.99671936035,1926,4744,2136,1882,1530,1863,1967,4816,2387,400,2786,3244,2162,4815,1407,400,0,5,0,0,0,0,0,0,0,0,0,100,0,0,0,5,32899801088,8589930496,8792973312,1825267712
199,1760877867565,29832.287796020508,1989.9999999999998,2,0.13749999999999996,43022.54203796387,1989.9999999999998,2,0.13749999999999996,34911.88609313965,1989.9999999999998,2,0.13749999999999996,31058.507202148438,4950,0,0.13749999999999996,33922.499908447266,4950,0,0.13749999999999996,44723.77326965332,4950,0,0.13749999999999996,38729.46156311035,1980,2,0.13749999999999996,37057.462799072266,1980,2,0.13749999999999996,247423.00750732422,1926,4744,2136,1882,1530,1863,1967,4816,2387,400,2786,3244,2162,4815,1407,400,5,10.526315689086914,0,0,0,0,5,4.761904716491699,0,0,0,100,0,0,0,5,32899801088,8589930496,8792174592,1825267712
199,1760877867765,29832.30433654785,1910.0000000000002,2,0.26875000000000004,43022.7966003418,4775,0,0.26875000000000004,34911.99758911133,2387.5,1,0.26875000000000004,31058.542770385742,4775,0,0.26875000000000004,33922.59065246582,4775,0,0.26875000000000004,44725.40036010742,4775,0,0.26875000000000004,38729.46766662598,1910.0000000000002,2,0.26875000000000004,37057.58187866211,2387.5,1,0.26875000000000004,247428.8012084961,1926,4744,2136,1882,1530,1863,1967,4816,2387,400,2786,3244,2162,4815,1407,400,5,10.526315689086914,0,0,0,0,5,4.761904716491699,0,0,0,100,0,0,0,5,32899801088,8589930496,8792174592,1825267712
199,1760877867965,29832.310638427734,1910.0000000000002,2,0.2749999999999999,43022.844177246094,4775,0,0.2749999999999999,34912.05433654785,2387.5,1,0.2749999999999999,31058.554916381836,1910.0000000000002,2,0.2749999999999999,33922.62094116211,4775,0,0.2749999999999999,44727.119689941406,4775,0,0.2749999999999999,38729.535385131836,1910.0000000000002,2,0.2749999999999999,37057.59880065918,1910.0000000000002,2,0.2749999999999999,247432.86738586426,1926,4744,2136,1882,1530,1863,1967,4816,2387,400,2786,3244,2162,4815,1407,400,0,9.756096839904785,2.5,0,2.4390242099761963,0,2.5,2.5,0,0,0,100,0,0,0,0,32899801088,8589930496,8792174592,1825267712
199,1760877868165,29832.377563476563,1910.0000000000002,2,0.2749999999999999,43022.92366027832,4775,0,0.2749999999999999,34912.1688079834,4775,0,0.2749999999999999,31058.56411743164,1910.0000000000002,2,0.2749999999999999,33922.70878601074,4775,0,0.2749999999999999,44728.79454040527,4775,0,0.2749999999999999,38729.70439147949,1910.0000000000002,2,0.2749999999999999,37057.64749145508,1910.0000000000002,2,0.2749999999999999,247438.4517364502,1926,4744,2136,1882,1530,1863,1967,4816,2387,400,2786,3244,2162,4815,1407,400,0,0,5,0,0,0,5.263157844543457,0,0,0,4.761904716491699,100,0,4.761904716491699,0,0,32899801088,8589930496,8792174592,1825267712
199,1760877868365,29832.40264892578,1910.0000000000002,2,0.2749999999999999,43023.003814697266,4775,0,0.2749999999999999,34912.21885681152,2387.5,1,0.2749999999999999,31058.579864501953,1910.0000000000002,2,0.2749999999999999,33922.737701416016,2387.5,1,0.2749999999999999,44730.689514160156,4775,0,0.2749999999999999,38729.77069091797,1910.0000000000002,2,0.2749999999999999,37057.65994262695,1910.0000000000002,2,0.2749999999999999,247443.05137634277,1926,4744,2136,1882,1530,1863,1967,4816,2387,400,2786,3244,2162,4815,1407,400,0,0,5,0,0,0,5.263157844543457,0,0,0,4.761904716491699,100,0,4.761904716491699,0,0,32899801088,8589930496,8790568960,1825267712
