Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760877397640,29725.37548828125,1300,2,0.85625,42141.6515045166,1300,2,0.85625,34747.81625366211,1300,2,0.85625,30949.285430908203,1300,2,0.85625,33801.76062011719,1300,2,0.73125,43761.455307006836,3250,1,0.73125,38570.90281677246,1300,2,0.73125,36913.87890625,1300,2,0.73125,241232.04278564453,1945,2162,1490,2162,400,400,400,4866,2390,2098,1945,1985,1944,400,1383,2941,2.4390242099761963,4.878048419952393,2.5,4.761904716491699,2.5,7.142857551574707,2.4390242099761963,5,4.878048419952393,2.4390242099761963,4.878048419952393,7.500000476837158,2.5,2.5,2.5,2.4390242099761963,32899801088,8589930496,8709832704,1825325056
199,1760877397641,29725.375518798828,1300,2,0.73125,42141.6515045166,3250,1,0.73125,34747.817794799805,3250,1,0.73125,30949.286041259766,3250,1,0.73125,33801.76063537598,1300,2,0.73125,43761.45713806152,3250,1,0.73125,38570.90283203125,1300,2,0.73125,36913.87893676758,1300,2,0.73125,241232.05899047852,1945,2162,1490,2162,400,400,400,4866,2390,2098,1945,1985,1944,400,1383,2941,2.4390242099761963,4.878048419952393,2.5,4.761904716491699,2.5,7.142857551574707,2.4390242099761963,5,4.878048419952393,2.4390242099761963,4.878048419952393,7.500000476837158,2.5,2.5,2.5,2.4390242099761963,32899801088,8589930496,8709832704,1825325056
199,1760877397841,29725.389694213867,1900,2,0.28125,42141.79684448242,2375,1,0.28125,34747.88887023926,2375,1,0.28125,30949.346099853516,1900,2,0.28125,33801.77909851074,1900,2,0.28125,43763.17109680176,4750,0,0.28125,38570.92530822754,2375,1,0.28125,36913.91795349121,1900,2,0.28125,241236.7822418213,1945,2162,1490,2162,400,400,400,4866,2390,2098,1945,1985,1944,400,1383,2941,0,5.263157844543457,4.761904716491699,0,0,0,0,0,0,0,0,100,0,0,0,4.761904716491699,32899801088,8589930496,8734429184,1825325056
199,1760877398041,29725.397079467773,1980,2,0.125,42141.86415100098,4950,0,0.125,34747.903396606445,4950,0,0.125,30949.357681274414,4950,0,0.125,33801.78611755371,1980,2,0.125,43765.21397399902,4950,0,0.125,38570.94151306152,1980,2,0.125,36913.93405151367,1980,2,0.125,241240.953414917,1945,2162,1490,2162,400,400,400,4866,2390,2098,1945,1985,1944,400,1383,2941,0,5,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8734429184,1825325056
199,1760877398241,29725.44676208496,1900,2,0.28125,42142.041564941406,1900,2,0.28125,34747.96922302246,4750,0,0.28125,30949.403900146484,1900,2,0.28125,33801.80065917969,4750,0,0.28125,43767.28477478027,4750,0,0.28125,38570.998626708984,1900,2,0.28125,36914.00109863281,1900,2,0.28125,241246.2597503662,1945,2162,1490,2162,400,400,400,4866,2390,2098,1945,1985,1944,400,1383,2941,5,10,0,0,0,0,0,4.761904716491699,0,5,0,100,0,0,0,0,32899801088,8589930496,8734429184,1825325056
199,1760877398441,29725.457763671875,1930,2,0.23124999999999996,42142.126556396484,1930,2,0.23124999999999996,34748.001068115234,1930,2,0.23124999999999996,30949.417068481445,1939.9999999999998,2,0.23750000000000004,33801.81790161133,4850,0,0.23750000000000004,43769.03988647461,4850,0,0.23750000000000004,38571.03234863281,1939.9999999999998,2,0.23750000000000004,36914.01795959473,1939.9999999999998,2,0.23750000000000004,241250.5034790039,1945,2162,1490,2162,400,400,400,4866,2390,2098,1945,1985,1944,400,1383,2941,0,9.523809432983398,0,0,0,0,0,0,0,0,0,100,0,0,0,4.761904716491699,32899801088,8589930496,8733962240,1825325056
199,1760877398641,29725.46697998047,1960.0000000000002,2,0.13124999999999987,42142.15316772461,1960.0000000000002,2,0.13124999999999987,34748.02345275879,1960.0000000000002,2,0.13124999999999987,30949.426651000977,1960.0000000000002,2,0.13124999999999987,33801.83190917969,1960.0000000000002,2,0.13124999999999987,43771.31848144531,4900,0,0.13124999999999987,38571.04161071777,1960.0000000000002,2,0.13124999999999987,36914.033264160156,1960.0000000000002,2,0.13124999999999987,241255.00170898438,1945,2162,1490,2162,400,400,400,4866,2390,2098,1945,1985,1944,400,1383,2941,0,9.523809432983398,0,0,0,0,0,0,0,0,0,100,0,0,0,4.761904716491699,32899801088,8589930496,8733962240,1825325056
199,1760877398841,29725.495559692383,1900,2,0.28749999999999987,42142.300521850586,4750,0,0.28749999999999987,34748.076232910156,4750,0,0.28749999999999987,30949.43733215332,4750,0,0.28749999999999987,33801.85997009277,4750,0,0.28749999999999987,43773.42475891113,4750,0,0.28749999999999987,38571.09864807129,4750,0,0.28749999999999987,36914.10137939453,4750,0,0.28749999999999987,241260.36540222168,1945,2162,1490,2162,400,400,400,4866,2390,2098,1945,1985,1944,400,1383,2941,0,5.128205299377441,0,0,0,0,0,0,0,2.4390242099761963,2.4390242099761963,100,2.4390242099761963,2.5,2.4390242099761963,0,32899801088,8589930496,8742162432,1825325056
199,1760877399041,29725.531829833984,2350,1,0.3125,42142.42222595215,1880,2,0.3125,34748.134048461914,2350,1,0.3125,30949.485275268555,4700,0,0.3125,33801.87496948242,4700,0,0.3125,43775.291595458984,4700,0,0.3125,38571.14978027344,2350,1,0.3125,36914.14045715332,4700,0,0.3125,241265.04400634766,1945,2162,1490,2162,400,400,400,4866,2390,2098,1945,1985,1944,400,1383,2941,0,10,0,0,0,0,4.761904716491699,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8742100992,1825325056
199,1760877399241,29725.583435058594,1900,2,0.28125,42142.61935424805,1900,2,0.28125,34748.237701416016,1900,2,0.28125,30949.575912475586,1900,2,0.28749999999999987,33801.92594909668,4750,0,0.28749999999999987,43777.00114440918,4750,0,0.28749999999999987,38571.22637939453,1900,2,0.28749999999999987,36914.188873291016,4750,0,0.28749999999999987,241270.83015441895,1945,2162,1490,2162,400,400,400,4866,2390,2098,1945,1985,1944,400,1383,2941,0,10,0,0,0,0,0,0,0,0,0,100,0,4.761904716491699,0,0,32899801088,8589930496,8742096896,1825325056
