Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760877288284,29699.821884155273,1300,2,0.73125,41956.90791320801,3250,1,0.73125,34708.48643493652,1300,2,0.73125,30921.155349731445,1300,2,0.73125,33772.90841674805,1300,2,0.73125,43437.674255371094,1300,2,0.73125,38532.2325592041,1300,2,0.73125,36881.77992248535,1300,2,0.73125,239643.14405822754,400,2160,2162,1734,1996,3170,4866,400,2161,1946,400,3614,4875,4865,1947,1980,5.555555820465088,5.882352828979492,0,2.857142925262451,2.857142925262451,2.857142925262451,5.714285850524902,5.405405521392822,2.857142925262451,0,2.857142925262451,5.882352828979492,2.857142925262451,2.857142925262451,2.857142925262451,2.941176414489746,32899801088,8589930496,8695545856,1825325056
199,1760877288284,29699.82209777832,1300,2,0.73125,41956.90966796875,3250,1,0.73125,34708.48643493652,1300,2,0.73125,30921.155364990234,1300,2,0.73125,33772.908432006836,1300,2,0.73125,43437.67427062988,1300,2,0.73125,38532.23257446289,1300,2,0.73125,36881.77993774414,3250,1,0.73125,239643.1515045166,400,2160,2162,1734,1996,3170,4866,400,2161,1946,400,3614,4875,4865,1947,1980,5.555555820465088,5.882352828979492,0,2.857142925262451,2.857142925262451,2.857142925262451,5.714285850524902,5.405405521392822,2.857142925262451,0,2.857142925262451,5.882352828979492,2.857142925262451,2.857142925262451,2.857142925262451,2.941176414489746,32899801088,8589930496,8695545856,1825325056
199,1760877288485,29699.839935302734,1920,2,0.2749999999999999,41958.963943481445,4800,0,0.2749999999999999,34708.55081176758,2400,1,0.2749999999999999,30921.251373291016,1920,2,0.2749999999999999,33772.92036437988,1920,2,0.2749999999999999,43437.763427734375,4800,0,0.2749999999999999,38532.48858642578,4800,0,0.2749999999999999,36881.848724365234,4800,0,0.2749999999999999,239647.25213623047,400,2160,2162,1734,1996,3170,4866,400,2161,1946,400,3614,4875,4865,1947,1980,0,76.19047546386719,0,5,0,0,10,0,0,0,0,5,4.761904716491699,5,0,4.545454502105713,32899801088,8589930496,8699408384,1825325056
199,1760877288685,29699.8670501709,4975,0,0.14375000000000004,41959.0173034668,4975,0,0.14375000000000004,34708.61067199707,1989.9999999999998,2,0.14375000000000004,30921.27833557129,1989.9999999999998,2,0.14375000000000004,33772.928787231445,4975,0,0.14375000000000004,43440.3133392334,4975,0,0.14375000000000004,38532.52081298828,1989.9999999999998,2,0.14375000000000004,36881.88819885254,1989.9999999999998,2,0.14375000000000004,239651.7940826416,400,2160,2162,1734,1996,3170,4866,400,2161,1946,400,3614,4875,4865,1947,1980,0,76.19047546386719,0,5,0,0,10,0,0,0,0,5,4.761904716491699,5,0,4.545454502105713,32899801088,8589930496,8699551744,1825325056
199,1760877288885,29699.88247680664,4800,0,0.26875000000000004,41959.077377319336,4800,0,0.26875000000000004,34708.67680358887,2400,1,0.26875000000000004,30921.315536499023,2400,1,0.26875000000000004,33772.94917297363,4800,0,0.26875000000000004,43443.33186340332,4800,0,0.26875000000000004,38532.590728759766,1920,2,0.26875000000000004,36881.92323303223,1920,2,0.26875000000000004,239656.9027557373,400,2160,2162,1734,1996,3170,4866,400,2161,1946,400,3614,4875,4865,1947,1980,0,4.761904716491699,0,0,0,0,0,0,0,0,0,100,5,0,0,0,32899801088,8589930496,8699551744,1825325056
199,1760877289085,29699.889129638672,1910.0000000000002,2,0.26875000000000004,41959.23663330078,1910.0000000000002,2,0.26875000000000004,34708.772888183594,1910.0000000000002,2,0.26875000000000004,30921.369430541992,1910.0000000000002,2,0.26875000000000004,33772.97067260742,4775,0,0.2749999999999999,43445.59278869629,4775,0,0.2749999999999999,38532.644302368164,1910.0000000000002,2,0.2749999999999999,36881.951889038086,1910.0000000000002,2,0.2749999999999999,239661.62773132324,400,2160,2162,1734,1996,3170,4866,400,2161,1946,400,3614,4875,4865,1947,1980,0,10.526315689086914,0,0,5,0,0,0,0,0,0,100,0,0,0,4.761904716491699,32899801088,8589930496,8707379200,1825325056
199,1760877289285,29699.92010498047,2000,2,0.09375,41959.25958251953,2000,2,0.09375,34708.79705810547,2000,2,0.09375,30921.379791259766,2000,2,0.09375,33772.98780822754,2000,2,0.09375,43447.764251708984,5000,0,0.09375,38532.6526184082,2000,2,0.09999999999999987,36881.97294616699,2000,2,0.09999999999999987,239665.83435058594,400,2160,2162,1734,1996,3170,4866,400,2161,1946,400,3614,4875,4865,1947,1980,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8715579392,1825325056
199,1760877289485,29699.930908203125,1889.9999999999998,2,0.30000000000000004,41959.32083129883,4725,0,0.30000000000000004,34708.83752441406,4725,0,0.30000000000000004,30921.392028808594,1889.9999999999998,2,0.30000000000000004,33773.01875305176,2362.5,1,0.30000000000000004,43450.11642456055,4725,0,0.30000000000000004,38532.684494018555,1889.9999999999998,2,0.30000000000000004,36882.03340148926,1889.9999999999998,2,0.30000000000000004,239670.73036193848,400,2160,2162,1734,1996,3170,4866,400,2161,1946,400,3614,4875,4865,1947,1980,0,0,0,0,0,0,0,0,0,0,0,100,0,5,0,0,32899801088,8589930496,8715137024,1825325056
199,1760877289685,29700.00230407715,1910.0000000000002,2,0.2749999999999999,41959.4591217041,4775,0,0.2749999999999999,34708.955322265625,4775,0,0.2749999999999999,30921.439987182617,1910.0000000000002,2,0.2749999999999999,33773.140686035156,1910.0000000000002,2,0.2749999999999999,43451.80026245117,4775,0,0.2749999999999999,38532.694107055664,4775,0,0.2749999999999999,36882.177185058594,1910.0000000000002,2,0.2749999999999999,239676.76174926758,400,2160,2162,1734,1996,3170,4866,400,2161,1946,400,3614,4875,4865,1947,1980,4.761904716491699,9.523809432983398,0,0,0,0,0,0,4.761904716491699,4.761904716491699,4.761904716491699,100,0,14.285715103149414,0,0,32899801088,8589930496,8715137024,1825325056
199,1760877289885,29700.012176513672,1910.0000000000002,2,0.2749999999999999,41959.564712524414,2387.5,1,0.2749999999999999,34709.00877380371,2387.5,1,0.2749999999999999,30921.47674560547,1910.0000000000002,2,0.2749999999999999,33773.184020996094,2387.5,1,0.2749999999999999,43453.70552062988,4775,0,0.2749999999999999,38532.76150512695,1910.0000000000002,2,0.2749999999999999,36882.184646606445,1910.0000000000002,2,0.2749999999999999,239681.34231567383,400,2160,2162,1734,1996,3170,4866,400,2161,1946,400,3614,4875,4865,1947,1980,4.761904716491699,9.523809432983398,0,0,0,0,0,0,4.761904716491699,4.761904716491699,4.761904716491699,100,0,14.285715103149414,0,0,32899801088,8589930496,8715137024,1825325056
