Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760877167899,29673.438034057617,1300,2,0.7375,41743.95837402344,2166.666666666667,2,0.7375,34667.36656188965,3250,1,0.7375,30895.016693115234,1300,2,0.7375,33744.12466430664,1300,2,0.7375,43168.16444396973,3250,1,0.7375,38495.5255279541,1300,2,0.7375,36849.6259765625,1300,2,0.7375,238042.63006591797,400,2136,2151,400,1657,1704,1683,1908,2159,2155,400,3607,1818,2126,4838,3228,6.060606002807617,12.5,6.25,0,3.125,3.125,3.125,3.0303030014038086,3.125,5.882352828979492,3.125,3.125,3.0303030014038086,3.125,3.0303030014038086,3.0303030014038086,32899801088,8589930496,8674869248,1825325056
199,1760877167899,29673.438034057617,1300,2,0.73125,41743.958557128906,2166.666666666667,2,0.73125,34667.36747741699,3250,1,0.73125,30895.016708374023,1300,2,0.73125,33744.12467956543,1300,2,0.73125,43168.16598510742,3250,1,0.73125,38495.52554321289,3250,1,0.73125,36849.62599182129,3250,1,0.73125,238042.63774108887,400,2136,2151,400,1657,1704,1683,1908,2159,2155,400,3607,1818,2126,4838,3228,6.060606002807617,12.5,6.25,0,3.125,3.125,3.125,3.0303030014038086,3.125,5.882352828979492,3.125,3.125,3.0303030014038086,3.125,3.0303030014038086,3.0303030014038086,32899801088,8589930496,8675614720,1825325056
199,1760877168100,29673.44743347168,2010.0000000000002,2,0.11874999999999991,41746.08190917969,5025,0,0.11874999999999991,34667.47120666504,2010.0000000000002,2,0.11874999999999991,30895.040100097656,2010.0000000000002,2,0.11874999999999991,33744.13180541992,2010.0000000000002,2,0.11874999999999991,43168.20274353027,5025,0,0.11874999999999991,38495.55308532715,5025,0,0.11874999999999991,36849.64277648926,5025,0,0.11874999999999991,238046.53298950195,400,2136,2151,400,1657,1704,1683,1908,2159,2155,400,3607,1818,2126,4838,3228,0,90.90909576416016,5,4.761904716491699,0,0,0,0,0,0,4.545454502105713,4.761904716491699,4.761904716491699,0,0,4.761904716491699,32899801088,8589930496,8696274944,1825325056
199,1760877168300,29673.48014831543,1950,2,0.2124999999999999,41746.796157836914,4875,0,0.2124999999999999,34667.53775024414,1950,2,0.2124999999999999,30895.10092163086,1950,2,0.2124999999999999,33744.138595581055,1950,2,0.2124999999999999,43169.58396911621,4875,0,0.2124999999999999,38495.62873840332,4875,0,0.2124999999999999,36849.71252441406,4875,0,0.2124999999999999,238051.41032409668,400,2136,2151,400,1657,1704,1683,1908,2159,2155,400,3607,1818,2126,4838,3228,0,21.052631378173828,0,0,0,0,0,0,0,0,0,75,0,9.090909004211426,0,5.263157844543457,32899801088,8589930496,8696332288,1825325056
199,1760877168500,29673.495025634766,1989.9999999999998,2,0.125,41746.82554626465,4975,0,0.125,34667.55546569824,1989.9999999999998,2,0.125,30895.10871887207,1989.9999999999998,2,0.125,33744.1455078125,1989.9999999999998,2,0.125,43171.9270324707,4975,0,0.125,38495.65156555176,4975,0,0.125,36849.73709106445,4975,0,0.125,238055.4507446289,400,2136,2151,400,1657,1704,1683,1908,2159,2155,400,3607,1818,2126,4838,3228,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8686501888,1825325056
199,1760877168700,29673.530868530273,1900,2,0.28125,41747.06408691406,1900,2,0.28125,34667.63848876953,2375,1,0.28125,30895.200576782227,2375,1,0.28125,33744.16519165039,1900,2,0.28749999999999987,43173.99003601074,4750,0,0.28749999999999987,38495.710021972656,4750,0,0.28749999999999987,36849.82238769531,4750,0,0.28749999999999987,238060.87559509277,400,2136,2151,400,1657,1704,1683,1908,2159,2155,400,3607,1818,2126,4838,3228,4.761904716491699,5,0,0,0,90,4.761904716491699,0,0,5,0,15.000000953674316,9.090909004211426,0,4.761904716491699,15.000000953674316,32899801088,8589930496,8698716160,1825325056
199,1760877168900,29673.54605102539,2010.0000000000002,2,0.125,41747.15824890137,5025,0,0.125,34667.655029296875,2010.0000000000002,2,0.125,30895.212127685547,2010.0000000000002,2,0.125,33744.17672729492,2010.0000000000002,2,0.125,43175.963775634766,5025,0,0.125,38495.73731994629,5025,0,0.125,36849.84408569336,5025,0,0.125,238064.5200805664,400,2136,2151,400,1657,1704,1683,1908,2159,2155,400,3607,1818,2126,4838,3228,4.761904716491699,5,0,0,0,90,4.761904716491699,0,0,5,0,15.000000953674316,9.090909004211426,0,4.761904716491699,15.000000953674316,32899801088,8589930496,8747917312,1825325056
199,1760877169100,29673.6163482666,2000,2,0.125,41747.303787231445,5000,0,0.125,34667.71856689453,2000,2,0.125,30895.248931884766,2000,2,0.125,33744.21389770508,2000,2,0.125,43177.787017822266,5000,0,0.125,38495.768325805664,5000,0,0.125,36849.87812805176,5000,0,0.125,238068.79385375977,400,2136,2151,400,1657,1704,1683,1908,2159,2155,400,3607,1818,2126,4838,3228,2.4390242099761963,5,0,0,0,100,0,0,0,0,0,0,0,0,0,2.5,32899801088,8589930496,8747917312,1825325056
199,1760877169300,29673.63247680664,1950,2,0.23750000000000004,41747.42739868164,2166.666666666667,2,0.23750000000000004,34667.759841918945,2166.666666666667,2,0.23750000000000004,30895.276321411133,2166.666666666667,2,0.23750000000000004,33744.22758483887,1950,2,0.23750000000000004,43179.78935241699,4875,0,0.23750000000000004,38495.824478149414,4850,2,0.23750000000000004,36849.9217376709,1939.9999999999998,2,0.23750000000000004,238073.19326782227,400,2136,2151,400,1657,1704,1683,1908,2159,2155,400,3607,1818,2126,4838,3228,0,0,0,4.761904716491699,0,100,0,0,0,0,0,4.761904716491699,0,0,0,5,32899801088,8589930496,8747917312,1825325056
199,1760877169500,29673.688095092773,2000,2,0.13124999999999987,41747.500915527344,2000,2,0.13124999999999987,34667.81311035156,2000,2,0.13124999999999987,30895.322265625,2000,2,0.13124999999999987,33744.244689941406,2000,2,0.13124999999999987,43181.497299194336,4975,0,0.13124999999999987,38495.873291015625,4975,0,0.13124999999999987,36849.95425415039,1989.9999999999998,2,0.13124999999999987,238077.37705993652,400,2136,2151,400,1657,1704,1683,1908,2159,2155,400,3607,1818,2126,4838,3228,0,5,0,0,0,100,0,0,0,0,0,0,0,4.761904716491699,0,5,32899801088,8589930496,8763973632,1825325056
