Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760878086155,29884.8113861084,1300,2,0.85,43431.90840148926,3250,1,0.85,34990.21160888672,3250,2,0.73125,31110.669006347656,1300,2,0.73125,33982.87031555176,1300,2,0.73125,45131.48393249512,1300,2,0.73125,38803.32160949707,1300,2,0.73125,37121.86477661133,1300,2,0.73125,250265.95071411133,400,1917,3807,2139,3335,2140,400,2139,4813,1297,2232,2126,1925,2131,1923,1925,5.128205299377441,10.256410598754883,5,2.5641026496887207,7.692307949066162,10,7.500000476837158,7.500000476837158,9.756096839904785,7.500000476837158,5,10,12.5,7.692307949066162,5.128205299377441,10.256410598754883,32899801088,8589930496,8813871104,1825267712
199,1760878086155,29884.820922851563,4825,0,0.25,43431.928771972656,4825,0,0.25,34990.29965209961,4825,0,0.25,31110.67137145996,1930,2,0.25,33982.879653930664,4825,0,0.25,45131.48466491699,1930,2,0.25,38803.34605407715,1930,2,0.25,37122.003189086914,1930,2,0.25,250266.57528686523,400,1917,3807,2139,3335,2140,400,2139,4813,1297,2232,2126,1925,2131,1923,1925,5.128205299377441,10.256410598754883,5,2.5641026496887207,7.692307949066162,10,7.500000476837158,7.500000476837158,9.756096839904785,7.500000476837158,5,10,12.5,7.692307949066162,5.128205299377441,10.256410598754883,32899801088,8589930496,8833765376,1825267712
199,1760878086355,29884.867477416992,4775,0,0.2749999999999999,43433.665466308594,4775,0,0.2749999999999999,34990.623764038086,4775,0,0.2749999999999999,31110.684173583984,1910.0000000000002,2,0.2749999999999999,33982.90156555176,4775,0,0.2749999999999999,45131.58361816406,2387.5,1,0.2749999999999999,38803.41081237793,1910.0000000000002,2,0.2749999999999999,37122.018951416016,1910.0000000000002,2,0.2749999999999999,250271.33084106445,400,1917,3807,2139,3335,2140,400,2139,4813,1297,2232,2126,1925,2131,1923,1925,4,72.7272720336914,0,0,4.1666669845581055,0,0,4.545454502105713,18.18181800842285,0,0,4.34782600402832,4.34782600402832,0,4.1666669845581055,4.1666669845581055,32899801088,8589930496,8833994752,1825267712
199,1760878086556,29884.89730834961,4975,0,0.11874999999999991,43435.7063293457,4975,0,0.11874999999999991,34990.66860961914,4975,0,0.11874999999999991,31110.69171142578,1989.9999999999998,2,0.11874999999999991,33982.91162109375,4975,0,0.11874999999999991,45131.63510131836,1989.9999999999998,2,0.11874999999999991,38803.41749572754,1989.9999999999998,2,0.11874999999999991,37122.038833618164,1989.9999999999998,2,0.11874999999999991,250275.74685668945,400,1917,3807,2139,3335,2140,400,2139,4813,1297,2232,2126,1925,2131,1923,1925,0,100,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,32899801088,8589930496,8833994752,1825267712
199,1760878086756,29884.956634521484,4800,2,0.25624999999999987,43436.115142822266,2400,1,0.25624999999999987,34990.732162475586,1920,2,0.25624999999999987,31110.729446411133,1920,2,0.25624999999999987,33982.9680480957,4800,0,0.25624999999999987,45133.52781677246,4800,0,0.25624999999999987,38803.55039978027,2400,1,0.25624999999999987,37122.081604003906,2400,1,0.25624999999999987,250281.31330871582,400,1917,3807,2139,3335,2140,400,2139,4813,1297,2232,2126,1925,2131,1923,1925,0,19.047618865966797,0,0,0,4.761904716491699,0,0,0,0,0,90,5,0,0,0,32899801088,8589930496,8844804096,1825267712
199,1760878086956,29884.99870300293,1910.0000000000002,2,0.28125,43436.1961517334,1910.0000000000002,2,0.28125,34990.745376586914,1910.0000000000002,2,0.28125,31110.754486083984,1910.0000000000002,2,0.28125,33982.9856262207,4775,0,0.2749999999999999,45135.35575866699,4775,0,0.2749999999999999,38803.66778564453,4775,0,0.2749999999999999,37122.097396850586,1910.0000000000002,2,0.2749999999999999,250285.81805419922,400,1917,3807,2139,3335,2140,400,2139,4813,1297,2232,2126,1925,2131,1923,1925,0,5,0,0,0,0,0,0,0,0,0,100,10,0,0,4.761904716491699,32899801088,8589930496,8853004288,1825267712
199,1760878087156,29885.007598876953,4975,0,0.11874999999999991,43436.20431518555,1989.9999999999998,2,0.11874999999999991,34990.770263671875,1989.9999999999998,2,0.11874999999999991,31110.76383972168,1989.9999999999998,2,0.11874999999999991,33982.9940032959,4975,0,0.11874999999999991,45137.67024230957,4975,0,0.11874999999999991,38803.68637084961,4975,0,0.11874999999999991,37122.10633850098,1989.9999999999998,2,0.11874999999999991,250290.10383605957,400,1917,3807,2139,3335,2140,400,2139,4813,1297,2232,2126,1925,2131,1923,1925,0,5,0,0,0,0,0,0,0,0,0,100,10,0,0,4.761904716491699,32899801088,8589930496,8853004288,1825267712
199,1760878087356,29885.05404663086,2400,1,0.26875000000000004,43436.37872314453,4800,0,0.26875000000000004,34990.810119628906,2400,1,0.26875000000000004,31110.77964782715,1920,2,0.26875000000000004,33983.01385498047,1920,2,0.26875000000000004,45139.89710998535,1920,2,0.26875000000000004,38803.75784301758,2387.5,1,0.26875000000000004,37122.173599243164,4775,1,0.26875000000000004,250295.265335083,400,1917,3807,2139,3335,2140,400,2139,4813,1297,2232,2126,1925,2131,1923,1925,0,2.5641026496887207,2.5,0,0,0,0,0,0,0,0,95,4.878048419952393,0,0,0,32899801088,8589930496,8850362368,1825267712
199,1760878087556,29885.11067199707,4975,0,0.14375000000000004,43438.297607421875,4975,0,0.14375000000000004,34990.868408203125,1989.9999999999998,2,0.14375000000000004,31110.81671142578,1989.9999999999998,2,0.14375000000000004,33983.02783203125,1989.9999999999998,2,0.14375000000000004,45139.9815826416,1989.9999999999998,2,0.14375000000000004,38803.80001831055,1989.9999999999998,2,0.14375000000000004,37122.22775268555,4975,0,0.14375000000000004,250300.13835144043,400,1917,3807,2139,3335,2140,400,2139,4813,1297,2232,2126,1925,2131,1923,1925,0,95.23809814453125,0,0,0,0,0,0,0,0,5,5,0,0,0,0,32899801088,8589930496,8850362368,1825267712
1,1760878087756,29885.198318481445,3925,0,0.875,43439.571365356445,2242.8571428571427,1,0.875,34990.94660949707,2242.8571428571427,1,0.875,31110.927780151367,2242.8571428571427,1,0.875,33983.07504272461,3925,0,0.875,45140.46629333496,2242.8571428571427,1,0.875,38803.91157531738,2242.8571428571427,1,0.875,37122.31716918945,3925,0,0.875,250305.9093170166,400,1917,3807,2139,3335,2140,400,2139,4813,1297,2232,2126,1925,2131,1923,1925,0,26.3157901763916,0,0,0,0,0,9.090909004211426,0,5,0,35,0,4.761904716491699,0,55,32899801088,8589930496,8836571136,1825267712
