Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760878266606,29928.607330322266,1300,2,0.85,43743.286361694336,1300,2,0.85,35058.5559387207,1300,2,0.85,31159.093795776367,1300,2,0.85,34037.52392578125,1300,2,0.85,45694.14596557617,3250,1,0.85,38870.68441772461,1300,2,0.85,37180.52006530762,1300,2,0.85,253075.09579467773,1788,1925,4815,1920,1045,1924,1706,2639,400,400,400,1924,400,2392,400,400,3.0303030014038086,11.428571701049805,5.882352828979492,3.0303030014038086,5.882352828979492,2.941176414489746,6.25,5.882352828979492,5.714285850524902,2.941176414489746,5.714285850524902,6.060606002807617,3.0303030014038086,3.0303030014038086,5.882352828979492,8.571429252624512,32899801088,8589930496,8810668032,1825038336
199,1760878266606,29928.607986450195,1300,2,0.73125,43743.286361694336,1300,2,0.73125,35058.55595397949,1300,2,0.73125,31159.093826293945,3250,1,0.73125,34037.525970458984,3250,1,0.73125,45694.147720336914,3250,1,0.73125,38870.6844329834,1300,2,0.73125,37180.52006530762,1300,2,0.73125,253075.10298156738,1788,1925,4815,1920,1045,1924,1706,2639,400,400,400,1924,400,2392,400,400,3.0303030014038086,11.428571701049805,5.882352828979492,3.0303030014038086,5.882352828979492,2.941176414489746,6.25,5.882352828979492,5.714285850524902,2.941176414489746,5.714285850524902,6.060606002807617,3.0303030014038086,3.0303030014038086,5.882352828979492,8.571429252624512,32899801088,8589930496,8811413504,1825038336
199,1760878266806,29928.639266967773,1970,2,0.17500000000000004,43743.372009277344,4925,0,0.17500000000000004,35058.57774353027,1970,2,0.17500000000000004,31159.118759155273,4925,0,0.17500000000000004,34037.55043029785,1970,2,0.17500000000000004,45695.651306152344,4925,0,0.17500000000000004,38870.916915893555,4925,0,0.17500000000000004,37180.571044921875,1970,2,0.17500000000000004,253079.12901306152,1788,1925,4815,1920,1045,1924,1706,2639,400,400,400,1924,400,2392,400,400,0,5,0,4.761904716491699,0,0,0,0,0,0,5,80.95238494873047,15.000000953674316,0,0,0,32899801088,8589930496,8840073216,1825038336
199,1760878267006,29928.698272705078,1920,2,0.25,43743.523040771484,1920,2,0.25,35058.616607666016,1920,2,0.25,31159.171279907227,1920,2,0.25,34037.56935119629,1920,2,0.25624999999999987,45697.45658874512,4800,0,0.25624999999999987,38870.9315032959,4800,0,0.25624999999999987,37180.603576660156,1920,2,0.25624999999999987,253083.9942932129,1788,1925,4815,1920,1045,1924,1706,2639,400,400,400,1924,400,2392,400,400,9.090909004211426,10,0,0,0,0,0,0,0,4.761904716491699,0,100,0,0,0,0,32899801088,8589930496,8840818688,1825038336
199,1760878267207,29928.757766723633,1900,2,0.28125,43743.65393066406,4750,0,0.28125,35058.67541503906,2375,1,0.28125,31159.19158935547,4750,0,0.28125,34037.57597351074,1900,2,0.28125,45699.36651611328,4750,0,0.28125,38870.95329284668,4750,0,0.28125,37180.65156555176,1900,2,0.28125,253089.08613586426,1788,1925,4815,1920,1045,1924,1706,2639,400,400,400,1924,400,2392,400,400,0,10,0,0,0,0,0,5,0,0,0,100,0,0,0,0,32899801088,8589930496,8843800576,1825038336
199,1760878267407,29928.78187561035,1939.9999999999998,2,0.2124999999999999,43743.73680114746,4850,0,0.2124999999999999,35058.70559692383,1939.9999999999998,2,0.2124999999999999,31159.199142456055,4850,0,0.2124999999999999,34037.58767700195,1939.9999999999998,2,0.2124999999999999,45701.092834472656,4850,0,0.2124999999999999,38870.98083496094,4850,0,0.2124999999999999,37180.67399597168,1939.9999999999998,2,0.2124999999999999,253093.36283874512,1788,1925,4815,1920,1045,1924,1706,2639,400,400,400,1924,400,2392,400,400,4.761904716491699,5,0,0,0,4.761904716491699,4.761904716491699,4.761904716491699,0,0,0,100,0,0,0,0,32899801088,8589930496,8843939840,1825038336
199,1760878267607,29928.797103881836,1960.0000000000002,2,0.13749999999999996,43743.76264953613,4900,0,0.13124999999999987,35058.73068237305,1960.0000000000002,2,0.13124999999999987,31159.220962524414,4900,0,0.13124999999999987,34037.59712219238,1960.0000000000002,2,0.13124999999999987,45703.359451293945,4900,0,0.13124999999999987,38870.99084472656,4900,0,0.13124999999999987,37180.68408203125,1960.0000000000002,2,0.13124999999999987,253097.89599609375,1788,1925,4815,1920,1045,1924,1706,2639,400,400,400,1924,400,2392,400,400,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8848039936,1825038336
199,1760878267807,29928.827362060547,1900,2,0.28749999999999987,43743.89500427246,4750,0,0.28749999999999987,35058.781982421875,2375,1,0.28749999999999987,31159.243530273438,1900,2,0.28749999999999987,34037.60646057129,1900,2,0.28749999999999987,45705.204650878906,4750,0,0.28749999999999987,38871.151626586914,4750,0,0.28749999999999987,37180.7121887207,1900,2,0.28749999999999987,253102.89889526367,1788,1925,4815,1920,1045,1924,1706,2639,400,400,400,1924,400,2392,400,400,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8847331328,1825038336
199,1760878268007,29928.8468170166,1870,2,0.32499999999999996,43743.93312072754,4675,0,0.32499999999999996,35058.81448364258,2337.5,1,0.32499999999999996,31159.25323486328,4675,0,0.32499999999999996,34037.61251831055,1870,2,0.32499999999999996,45707.07002258301,4675,0,0.32499999999999996,38871.24353027344,4675,0,0.32499999999999996,37180.73635864258,1870,2,0.32499999999999996,253107.4666595459,1788,1925,4815,1920,1045,1924,1706,2639,400,400,400,1924,400,2392,400,400,11.111111640930176,5,0,0,0,0,0,0,0,0,0,100,9.756096839904785,0,0,0,32899801088,8589930496,8855396352,1825038336
199,1760878268207,29928.896545410156,1889.9999999999998,2,0.28749999999999987,43744.137756347656,4750,2,0.28749999999999987,35058.91632080078,1900,2,0.29374999999999996,31159.297119140625,4750,0,0.29374999999999996,34037.6222076416,1900,2,0.29374999999999996,45708.753982543945,4750,0,0.29374999999999996,38871.33401489258,4750,0,0.29374999999999996,37180.79393005371,1900,2,0.29374999999999996,253113.28186035156,1788,1925,4815,1920,1045,1924,1706,2639,400,400,400,1924,400,2392,400,400,9.523809432983398,10.526315689086914,0,0,0,36.842105865478516,4.761904716491699,0,0,0,0,63.15789031982422,0,0,0,0,32899801088,8589930496,8850710528,1825038336
