Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760877257813,29693.512313842773,1300,2,0.7375,41903.77673339844,3250,1,0.7375,34698.16191101074,1300,2,0.7375,30914.79721069336,1300,2,0.7375,33765.723068237305,1300,2,0.7375,43358.27375793457,1300,2,0.7375,38522.86332702637,1300,2,0.7375,36874.188552856445,1300,2,0.7375,239217.2987060547,1874,3089,2151,400,1242,2234,4654,1862,2045,2293,1830,2159,4581,3242,1334,2636,3.0303030014038086,3.125,3.125,3.0303030014038086,6.060606002807617,5.714285850524902,0,3.0303030014038086,5.882352828979492,3.125,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.0303030014038086,8.823529243469238,32899801088,8589930496,8810491904,1825325056
199,1760877257813,29693.512771606445,3250,1,0.7375,41903.778900146484,3250,1,0.7375,34698.16192626953,1300,2,0.7375,30914.79721069336,1300,2,0.7375,33765.724349975586,3250,1,0.7375,43358.27377319336,1300,2,0.7375,38522.863357543945,1300,2,0.7375,36874.18858337402,1300,2,0.7375,239217.30619812012,1874,3089,2151,400,1242,2234,4654,1862,2045,2293,1830,2159,4581,3242,1334,2636,3.0303030014038086,3.125,3.125,3.0303030014038086,6.060606002807617,5.714285850524902,0,3.0303030014038086,5.882352828979492,3.125,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.0303030014038086,8.823529243469238,32899801088,8589930496,8810491904,1825325056
199,1760877258014,29693.529022216797,1900,2,0.28749999999999987,41903.876892089844,4750,0,0.28749999999999987,34698.22393798828,2375,1,0.28749999999999987,30914.803146362305,1900,2,0.28749999999999987,33765.736755371094,1900,2,0.28749999999999987,43360.09048461914,4750,0,0.28749999999999987,38522.97265625,4750,0,0.28749999999999987,36874.256759643555,4750,0,0.28749999999999987,239221.78507995605,1874,3089,2151,400,1242,2234,4654,1862,2045,2293,1830,2159,4581,3242,1334,2636,0,9.523809432983398,0,0,0,0,9.523809432983398,0,0,0,4.761904716491699,100,0,5,0,0,32899801088,8589930496,8810749952,1825325056
199,1760877258214,29693.538467407227,1960.0000000000002,2,0.13124999999999987,41903.90672302246,4900,0,0.13124999999999987,34698.2658996582,1960.0000000000002,2,0.13124999999999987,30914.810272216797,1960.0000000000002,2,0.13124999999999987,33765.74801635742,1960.0000000000002,2,0.13124999999999987,43362.13200378418,4900,0,0.13124999999999987,38523.00015258789,4900,0,0.13124999999999987,36874.28884887695,4900,0,0.13124999999999987,239226.09022521973,1874,3089,2151,400,1242,2234,4654,1862,2045,2293,1830,2159,4581,3242,1334,2636,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8810749952,1825325056
199,1760877258414,29693.56004333496,1910.0000000000002,2,0.2749999999999999,41904.03422546387,2387.5,1,0.2749999999999999,34698.338790893555,2387.5,1,0.2749999999999999,30914.837371826172,1910.0000000000002,2,0.2749999999999999,33765.759857177734,1910.0000000000002,2,0.2749999999999999,43364.310287475586,4775,0,0.2749999999999999,38523.06265258789,4775,2,0.2749999999999999,36874.35531616211,4775,0,0.2749999999999999,239231.46850585938,1874,3089,2151,400,1242,2234,4654,1862,2045,2293,1830,2159,4581,3242,1334,2636,0,4.761904716491699,0,0,0,0,0,0,0,0,0,100,4.761904716491699,0,0,5,32899801088,8589930496,8799719424,1825325056
199,1760877258614,29693.567306518555,1970,2,0.1499999999999999,41904.0584564209,1970,2,0.1499999999999999,34698.3582611084,1970,2,0.1499999999999999,30914.846649169922,1970,2,0.1499999999999999,33765.77540588379,1989.9999999999998,2,0.1499999999999999,43366.44633483887,4975,0,0.13749999999999996,38523.07554626465,4975,0,0.13749999999999996,36874.37519836426,4975,0,0.13749999999999996,239235.5408935547,1874,3089,2151,400,1242,2234,4654,1862,2045,2293,1830,2159,4581,3242,1334,2636,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,5,32899801088,8589930496,8799719424,1825325056
199,1760877258814,29693.574935913086,1950,2,0.2124999999999999,41904.158111572266,4875,0,0.2124999999999999,34698.40249633789,1950,2,0.2124999999999999,30914.868759155273,1950,2,0.2124999999999999,33765.79170227051,1950,2,0.2124999999999999,43368.425384521484,4875,0,0.2124999999999999,38523.097229003906,1950,2,0.2124999999999999,36874.425872802734,4875,0,0.2124999999999999,239240.10552978516,1874,3089,2151,400,1242,2234,4654,1862,2045,2293,1830,2159,4581,3242,1334,2636,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,5,32899801088,8589930496,8800206848,1825325056
199,1760877259014,29693.660888671875,2375,1,0.28749999999999987,41904.277755737305,4750,0,0.28749999999999987,34698.479919433594,2375,1,0.28749999999999987,30914.892150878906,1900,2,0.28749999999999987,33765.800216674805,1900,2,0.28749999999999987,43370.44677734375,4750,0,0.28749999999999987,38523.23506164551,4750,0,0.28749999999999987,36874.50634765625,4750,0,0.28749999999999987,239245.508102417,1874,3089,2151,400,1242,2234,4654,1862,2045,2293,1830,2159,4581,3242,1334,2636,0,0,0,0,0,0,0,0,0,0,0,100,10,5,0,5,32899801088,8589930496,8800206848,1825325056
199,1760877259214,29693.689651489258,1970,2,0.13749999999999996,41904.32197570801,4925,0,0.13749999999999996,34698.50730895996,1970,2,0.13749999999999996,30914.9130859375,1970,2,0.13749999999999996,33765.82669067383,1970,2,0.13749999999999996,43372.47265625,4925,0,0.13749999999999996,38523.265563964844,4925,0,0.13749999999999996,36874.53125,4925,0,0.13749999999999996,239249.91928100586,1874,3089,2151,400,1242,2234,4654,1862,2045,2293,1830,2159,4581,3242,1334,2636,0,4.761904716491699,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8800206848,1825325056
1,1760877259414,29693.74185180664,1333.3333333333335,2,0.88125,41904.46969604492,2400,1,0.88125,34698.60824584961,2400,1,0.88125,30914.959426879883,1333.3333333333335,2,0.88125,33765.83657836914,1333.3333333333335,2,0.88125,43373.75570678711,1333.3333333333335,2,0.88125,38523.38357543945,1333.3333333333335,2,0.88125,36874.61306762695,1300,2,0.88125,239255.01071166992,1874,3089,2151,400,1242,2234,4654,1862,2045,2293,1830,2159,4581,3242,1334,2636,0,4.761904716491699,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8771874816,1825325056
