Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760877672144,29788.709854125977,1300,2,0.85625,42645.718673706055,1300,2,0.85625,34844.58348083496,1300,2,0.85625,31013.595123291016,1300,2,0.85625,33872.456298828125,1300,2,0.85625,44380.6434173584,3250,1,0.85625,38664.043212890625,1300,2,0.85625,36998.49656677246,1300,2,0.85625,244950.52003479004,4615,1920,2154,1461,1397,1933,4726,1345,2231,1828,1839,2632,400,3943,1524,400,10.810811042785645,8.571429252624512,2.941176414489746,2.857142925262451,5.555555820465088,3.0303030014038086,2.941176414489746,0,2.941176414489746,5.555555820465088,2.857142925262451,8.333333969116211,0,5.555555820465088,5.714285850524902,0,32899801088,8589930496,8834289664,1825271808
199,1760877672144,29788.710357666016,3250,1,0.73125,42645.718673706055,3250,1,0.73125,34844.58349609375,1300,2,0.73125,31013.595169067383,3250,1,0.73125,33872.456314086914,1300,2,0.73125,44380.64520263672,3250,1,0.73125,38664.043212890625,1300,2,0.73125,36998.49658203125,1300,2,0.73125,244950.5262451172,4615,1920,2154,1461,1397,1933,4726,1345,2231,1828,1839,2632,400,3943,1524,400,10.810811042785645,8.571429252624512,2.941176414489746,2.857142925262451,5.555555820465088,3.0303030014038086,2.941176414489746,0,2.941176414489746,5.555555820465088,2.857142925262451,8.333333969116211,0,5.555555820465088,5.714285850524902,0,32899801088,8589930496,8834289664,1825271808
199,1760877672344,29788.728134155273,4750,0,0.29374999999999996,42647.0495300293,4750,0,0.29374999999999996,34844.63494873047,4750,0,0.29374999999999996,31013.633239746094,4750,0,0.29374999999999996,33872.47792053223,1900,2,0.29374999999999996,44381.29522705078,4750,0,0.29374999999999996,38664.06117248535,1900,2,0.29374999999999996,36998.51077270508,4750,0,0.29374999999999996,244954.6369934082,4615,1920,2154,1461,1397,1933,4726,1345,2231,1828,1839,2632,400,3943,1524,400,0,78.94737243652344,0,0,0,10,0,4.761904716491699,4.761904716491699,0,0,20,4.761904716491699,0,0,0,32899801088,8589930496,8834535424,1825271808
199,1760877672545,29788.758560180664,1970,2,0.16249999999999987,42647.07929992676,1970,2,0.16249999999999987,34844.692138671875,1970,2,0.16249999999999987,31013.68019104004,1970,2,0.16249999999999987,33872.49571228027,1970,2,0.15625,44383.246673583984,4925,0,0.15625,38664.09330749512,4925,0,0.15625,36998.55627441406,4925,0,0.15625,244959.23127746582,4615,1920,2154,1461,1397,1933,4726,1345,2231,1828,1839,2632,400,3943,1524,400,0,0,5,0,0,100,0,0,0,0,0,5,5,0,0,0,32899801088,8589930496,8834535424,1825271808
199,1760877672745,29788.811431884766,1910.0000000000002,2,0.2749999999999999,42647.1124420166,4775,0,0.2749999999999999,34844.74139404297,2387.5,1,0.2749999999999999,31013.720275878906,4775,0,0.2749999999999999,33872.523864746094,1910.0000000000002,2,0.2749999999999999,44385.50770568848,4775,0,0.2749999999999999,38664.18739318848,1910.0000000000002,2,0.2749999999999999,36998.59230041504,4775,0,0.2749999999999999,244964.26809692383,4615,1920,2154,1461,1397,1933,4726,1345,2231,1828,1839,2632,400,3943,1524,400,0,0,0,0,0,100,0,0,0,4.761904716491699,0,0,5,4.761904716491699,0,0,32899801088,8589930496,8834535424,1825267712
199,1760877672945,29788.847457885742,1880,2,0.3125,42647.21438598633,4700,0,0.3125,34844.790435791016,2350,1,0.3125,31013.7559967041,4700,0,0.3125,33872.53643798828,1880,2,0.3125,44387.411209106445,4700,0,0.3125,38664.21961975098,1880,2,0.3125,36998.60633850098,4700,0,0.3125,244968.78401184082,4615,1920,2154,1461,1397,1933,4726,1345,2231,1828,1839,2632,400,3943,1524,400,0,10,0,0,0,100,0,0,0,0,0,0,0,0,0,4.761904716491699,32899801088,8589930496,8834535424,1825267712
199,1760877673145,29788.866668701172,4925,2,0.125,42647.24346923828,1980,2,0.125,34844.82099914551,4950,0,0.125,31013.789672851563,4950,0,0.125,33872.55419921875,1980,2,0.125,44389.403396606445,4950,0,0.125,38664.237533569336,1980,2,0.125,36998.61897277832,4950,0,0.125,244973.06329345703,4615,1920,2154,1461,1397,1933,4726,1345,2231,1828,1839,2632,400,3943,1524,400,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,32899801088,8589930496,8834535424,1825267712
199,1760877673345,29788.89321899414,1900,2,0.2749999999999999,42647.42387390137,2375,1,0.2749999999999999,34844.92530822754,2375,1,0.2749999999999999,31013.826614379883,2375,1,0.2749999999999999,33872.581939697266,1900,2,0.2749999999999999,44391.2576751709,4750,0,0.2749999999999999,38664.30000305176,1900,2,0.2749999999999999,36998.65884399414,2375,1,0.2749999999999999,244977.7837524414,4615,1920,2154,1461,1397,1933,4726,1345,2231,1828,1839,2632,400,3943,1524,400,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,32899801088,8589930496,8834531328,1825267712
199,1760877673545,29788.92022705078,1900,2,0.2749999999999999,42647.501708984375,1900,2,0.2749999999999999,34845.05514526367,4750,0,0.2749999999999999,31013.8671875,4750,0,0.2749999999999999,33872.63212585449,1900,2,0.2749999999999999,44392.97853088379,4750,0,0.2749999999999999,38664.32421875,1900,2,0.2749999999999999,36998.81376647949,4750,0,0.2749999999999999,244983.3358154297,4615,1920,2154,1461,1397,1933,4726,1345,2231,1828,1839,2632,400,3943,1524,400,0,0,5,0,0,100,0,5,0,0,0,0,0,5.263157844543457,0,0,32899801088,8589930496,8834531328,1825267712
1,1760877673745,29788.927169799805,1333.3333333333335,2,0.41874999999999996,42647.600509643555,2400,1,0.41874999999999996,34845.12284851074,2400,1,0.41874999999999996,31013.88247680664,1333.3333333333335,2,0.41874999999999996,33872.66459655762,2400,1,0.41874999999999996,44394.821517944336,1333.3333333333335,2,0.41874999999999996,38664.33056640625,1333.3333333333335,2,0.41874999999999996,36998.86474609375,1333.3333333333335,2,0.41874999999999996,244987.7799987793,4615,1920,2154,1461,1397,1933,4726,1345,2231,1828,1839,2632,400,3943,1524,400,0,0,5,0,0,100,0,5,0,0,0,0,0,5.263157844543457,0,0,32899801088,8589930496,8830803968,1825267712
