Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760877260909,29694.13429260254,1300,2,0.8,41905.152267456055,2166.666666666667,2,0.8,34699.229721069336,1300,2,0.8,30915.3621673584,3250,1,0.8,33766.48310852051,1300,2,0.8,43374.455795288086,1300,2,0.8,38524.02215576172,1300,2,0.8,36875.3225402832,1300,2,0.8,239267.85186767578,1755,2171,4366,3061,1194,1805,3242,1686,4384,400,2183,1484,1626,2058,400,2171,7.142857551574707,7.317072868347168,9.302325248718262,9.302325248718262,11.627907752990723,9.302325248718262,11.627907752990723,7.142857551574707,9.302325248718262,6.976744651794434,7.142857551574707,11.904762268066406,6.976744651794434,9.523809432983398,4.651162624359131,2.4390242099761963,32899801088,8589930496,8771338240,1825325056
199,1760877260909,29694.13475036621,3250,1,0.7375,41905.15237426758,2166.666666666667,2,0.7375,34699.229721069336,1300,2,0.7375,30915.364059448242,3250,1,0.7375,33766.4831237793,1300,2,0.7375,43374.455795288086,3250,1,0.7375,38524.02215576172,1300,2,0.7375,36875.32255554199,1300,2,0.7375,239267.8572845459,1755,2171,4366,3061,1194,1805,3242,1686,4384,400,2183,1484,1626,2058,400,2171,7.142857551574707,7.317072868347168,9.302325248718262,9.302325248718262,11.627907752990723,9.302325248718262,11.627907752990723,7.142857551574707,9.302325248718262,6.976744651794434,7.142857551574707,11.904762268066406,6.976744651794434,9.523809432983398,4.651162624359131,2.4390242099761963,32899801088,8589930496,8771338240,1825325056
199,1760877261110,29694.168533325195,1920,2,0.25,41905.24580383301,1920,2,0.25,34699.32263183594,1920,2,0.25,30915.41748046875,4800,0,0.25,33766.631591796875,4800,0,0.25,43376.116638183594,4800,0,0.25,38524.036529541016,1920,2,0.25,36875.36447143555,4800,0,0.25,239272.5912475586,1755,2171,4366,3061,1194,1805,3242,1686,4384,400,2183,1484,1626,2058,400,2171,4.545454502105713,9.523809432983398,0,0,0,0,0,0,0,0,5,95.23809814453125,0,4.761904716491699,0,0,32899801088,8589930496,8771338240,1825325056
199,1760877261310,29694.178115844727,1970,2,0.13124999999999987,41905.26892089844,1970,2,0.13124999999999987,34699.341705322266,1970,2,0.13124999999999987,30915.427154541016,1970,2,0.13124999999999987,33766.65002441406,4925,0,0.13124999999999987,43378.37191772461,4925,0,0.13124999999999987,38524.04544067383,1970,2,0.13124999999999987,36875.379791259766,4900,0,0.13124999999999987,239276.974319458,1755,2171,4366,3061,1194,1805,3242,1686,4384,400,2183,1484,1626,2058,400,2171,0,4.761904716491699,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8771338240,1825325056
199,1760877261510,29694.21713256836,2362.5,1,0.30000000000000004,41905.392318725586,2362.5,1,0.30000000000000004,34699.3727722168,2362.5,1,0.30000000000000004,30915.443145751953,1889.9999999999998,2,0.30000000000000004,33766.684631347656,1889.9999999999998,2,0.30000000000000004,43380.64694213867,4725,0,0.30000000000000004,38524.07353210449,2362.5,1,0.30000000000000004,36875.40086364746,4725,0,0.30000000000000004,239281.84225463867,1755,2171,4366,3061,1194,1805,3242,1686,4384,400,2183,1484,1626,2058,400,2171,0,5.263157844543457,0,0,0,0,0,0,0,0,4.761904716491699,100,0,0,0,0,32899801088,8589930496,8768081920,1825325056
199,1760877261710,29694.269454956055,1900,2,0.28125,41905.48976135254,1900,2,0.28125,34699.44190979004,2375,1,0.28125,30915.477767944336,1900,2,0.28125,33766.70932006836,1900,2,0.28125,43382.4220123291,4750,0,0.28125,38524.12803649902,1900,2,0.28125,36875.4326171875,1900,2,0.28125,239286.79034423828,1755,2171,4366,3061,1194,1805,3242,1686,4384,400,2183,1484,1626,2058,400,2171,0,5.263157844543457,0,0,0,0,0,0,0,0,4.761904716491699,100,0,0,0,0,32899801088,8589930496,8768278528,1825325056
199,1760877261910,29694.27685546875,1970,2,0.13749999999999996,41905.52116394043,1970,2,0.13749999999999996,34699.45640563965,1970,2,0.13749999999999996,30915.493438720703,1970,2,0.13749999999999996,33766.73765563965,1970,2,0.13749999999999996,43384.49024963379,4925,0,0.13749999999999996,38524.13754272461,1970,2,0.13749999999999996,36875.45132446289,1970,2,0.13749999999999996,239290.85137939453,1755,2171,4366,3061,1194,1805,3242,1686,4384,400,2183,1484,1626,2058,400,2171,0,2.5641026496887207,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8768278528,1825325056
199,1760877262110,29694.283935546875,1870,2,0.16249999999999987,41905.61209106445,4675,0,0.16249999999999987,34699.527755737305,1870,2,0.16249999999999987,30915.539672851563,1870,2,0.16249999999999987,33766.76638793945,1870,2,0.16249999999999987,43386.36460876465,4675,0,0.16249999999999987,38524.168380737305,1870,2,0.16249999999999987,36875.52020263672,4675,2,0.16249999999999987,239295.34913635254,1755,2171,4366,3061,1194,1805,3242,1686,4384,400,2183,1484,1626,2058,400,2171,0,9.523809432983398,0,0,4.761904716491699,0,0,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,100,0,9.523809432983398,0,0,32899801088,8589930496,8768278528,1825325056
199,1760877262310,29694.370208740234,1900,2,0.28749999999999987,41905.826583862305,1900,2,0.28749999999999987,34699.61436462402,1900,2,0.28749999999999987,30915.665267944336,2375,1,0.28749999999999987,33766.81538391113,1900,2,0.28749999999999987,43388.09425354004,4750,0,0.28749999999999987,38524.2018737793,1900,2,0.28749999999999987,36875.606369018555,1900,2,0.28749999999999987,239301.27659606934,1755,2171,4366,3061,1194,1805,3242,1686,4384,400,2183,1484,1626,2058,400,2171,0,9.523809432983398,0,0,4.761904716491699,0,0,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,100,0,9.523809432983398,0,0,32899801088,8589930496,8768278528,1825325056
166,1760877262543,29694.39013671875,1900,2,0.29374999999999996,41905.862533569336,1900,2,0.29374999999999996,34699.67022705078,2375,1,0.29374999999999996,30915.700149536133,2375,1,0.29374999999999996,33766.848724365234,2375,1,0.29374999999999996,43390.30897521973,4750,0,0.29374999999999996,38524.31694030762,2375,1,0.29374999999999996,36875.61508178711,1900,2,0.29374999999999996,239306.75569152832,1755,2171,4366,3061,1194,1805,3242,1686,4384,400,2183,1484,1626,2058,400,2171,0,6.976744651794434,0,0,0,15.909090995788574,2.3255813121795654,0,0,0,0,86.0465087890625,0,0,0,0,32899801088,8589930496,8763953152,1825325056
199,1760877262710,29694.395385742188,1960.0000000000002,2,0.1499999999999999,41905.88333129883,4900,0,0.1499999999999999,34699.69561767578,1960.0000000000002,2,0.1499999999999999,30915.714782714844,1960.0000000000002,2,0.1499999999999999,33766.86926269531,1960.0000000000002,2,0.1499999999999999,43391.88293457031,4900,0,0.1499999999999999,38524.33207702637,4900,0,0.1499999999999999,36875.62071228027,1960.0000000000002,2,0.1499999999999999,239310.0749206543,1755,2171,4366,3061,1194,1805,3242,1686,4384,400,2183,1484,1626,2058,400,2171,0,6.976744651794434,0,0,0,15.909090995788574,2.3255813121795654,0,0,0,0,86.0465087890625,0,0,0,0,32899801088,8589930496,8763953152,1825325056
199,1760877262910,29694.4200592041,1889.9999999999998,2,0.28125,41906.02436828613,2362.5,1,0.28125,34699.7981262207,2362.5,1,0.28125,30915.748458862305,2375,1,0.28125,33766.93357849121,1900,2,0.30000000000000004,43393.63395690918,4750,0,0.30000000000000004,38524.48448181152,4750,0,0.30000000000000004,36875.66622924805,4750,0,0.30000000000000004,239315.66801452637,1755,2171,4366,3061,1194,1805,3242,1686,4384,400,2183,1484,1626,2058,400,2171,0,2.857142925262451,0,0,0,100,5.405405521392822,0,0,0,0,0,0,0,0,2.6315789222717285,32899801088,8589930496,8763953152,1825325056
199,1760877263110,29694.44532775879,1960.0000000000002,2,0.15625,41906.08639526367,2177.777777777778,2,0.15625,34699.834869384766,4900,0,0.15625,30915.785049438477,1960.0000000000002,2,0.15625,33766.95594787598,545.4545454545454,2,0.15625,43395.56103515625,545.4545454545454,2,0.15625,38524.51345825195,545.4545454545454,2,0.15625,36875.70664978027,545.4545454545454,2,0.15625,239320.03395080566,1755,2171,4366,3061,1194,1805,3242,1686,4384,400,2183,1484,1626,2058,400,2171,0,2.857142925262451,0,0,0,100,5.405405521392822,0,0,0,0,0,0,0,0,2.6315789222717285,32899801088,8589930496,8763953152,1825325056
199,1760877263310,29694.47381591797,1889.9999999999998,2,0.28749999999999987,41906.34231567383,1889.9999999999998,2,0.28749999999999987,34699.97953796387,2362.5,1,0.28749999999999987,30915.8416595459,1889.9999999999998,2,0.28749999999999987,33767.018615722656,1889.9999999999998,2,0.28749999999999987,43397.24038696289,4725,0,0.28749999999999987,38524.61363220215,4725,0,0.29374999999999996,36875.80305480957,4725,0,0.29374999999999996,239326.42594909668,1755,2171,4366,3061,1194,1805,3242,1686,4384,400,2183,1484,1626,2058,400,2171,2.4390242099761963,10.256410598754883,2.4390242099761963,0,0,100,0,0,2.5,0,0,0,2.4390242099761963,5,0,0,32899801088,8589930496,8763949056,1825325056
199,1760877263510,29694.480514526367,1889.9999999999998,2,0.29374999999999996,41906.48194885254,4725,0,0.29374999999999996,34700.027114868164,2362.5,1,0.29374999999999996,30915.884811401367,1889.9999999999998,2,0.29374999999999996,33767.06675720215,2362.5,1,0.29374999999999996,43398.99465942383,4725,0,0.29374999999999996,38524.65545654297,2362.5,1,0.29374999999999996,36875.86358642578,1889.9999999999998,2,0.29374999999999996,239331.13076782227,1755,2171,4366,3061,1194,1805,3242,1686,4384,400,2183,1484,1626,2058,400,2171,2.4390242099761963,10.256410598754883,2.4390242099761963,0,0,100,0,0,2.5,0,0,0,2.4390242099761963,5,0,0,32899801088,8589930496,8763670528,1825325056
199,1760877263711,29694.525817871094,1889.9999999999998,2,0.29374999999999996,41906.60127258301,4725,0,0.29374999999999996,34700.08613586426,2362.5,1,0.29374999999999996,30915.929260253906,1889.9999999999998,2,0.29374999999999996,33767.09210205078,1889.9999999999998,2,0.29374999999999996,43400.74987792969,4725,0,0.29374999999999996,38524.705154418945,4725,0,0.29374999999999996,36875.91076660156,4725,0,0.29374999999999996,239336.08178710938,1755,2171,4366,3061,1194,1805,3242,1686,4384,400,2183,1484,1626,2058,400,2171,0,10,0,0,0,100,0,0,0,0,0,0,0,0,0,0,32899801088,8589930496,8763670528,1825325056
