Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760877892984,29838.642196655273,2166.666666666667,2,0.60625,43073.791427612305,2166.666666666667,2,0.7375,34920.92156982422,1300,2,0.7375,31064.877868652344,3250,1,0.7375,33929.043884277344,1300,2,0.7375,44797.58583068848,3250,1,0.7375,38737.63771057129,3250,1,0.7375,37065.44607543945,3250,1,0.7375,247821.60856628418,400,400,1326,400,400,400,1725,1937,400,3999,1570,2151,4844,1369,1938,1939,2.4390242099761963,4.761904716491699,4.878048419952393,2.4390242099761963,2.4390242099761963,2.4390242099761963,4.761904716491699,2.4390242099761963,2.4390242099761963,5,6.976744651794434,9.523809432983398,4.761904716491699,2.4390242099761963,2.4390242099761963,4.878048419952393,32899801088,8589930496,8773423104,1825267712
199,1760877892985,29838.64242553711,2166.666666666667,2,0.73125,43073.79180908203,2166.666666666667,2,0.73125,34920.92156982422,1300,2,0.73125,31064.879821777344,3250,1,0.73125,33929.04389953613,1300,2,0.73125,44797.5877532959,3250,1,0.73125,38737.63928222656,3250,1,0.73125,37065.454193115234,3250,1,0.73125,247821.62913513184,400,400,1326,400,400,400,1725,1937,400,3999,1570,2151,4844,1369,1938,1939,2.4390242099761963,4.761904716491699,4.878048419952393,2.4390242099761963,2.4390242099761963,2.4390242099761963,4.761904716491699,2.4390242099761963,2.4390242099761963,5,6.976744651794434,9.523809432983398,4.761904716491699,2.4390242099761963,2.4390242099761963,4.878048419952393,32899801088,8589930496,8774168576,1825267712
199,1760877893185,29838.673095703125,1920,2,0.26875000000000004,43073.8360748291,1920,2,0.26875000000000004,34920.94175720215,1920,2,0.26875000000000004,31064.914031982422,1920,2,0.26875000000000004,33929.11114501953,1920,2,0.26875000000000004,44799.81530761719,4800,0,0.26875000000000004,38737.66439819336,4800,0,0.26875000000000004,37065.47801208496,4800,0,0.26875000000000004,247825.62648010254,400,400,1326,400,400,400,1725,1937,400,3999,1570,2151,4844,1369,1938,1939,0,0,0,0,0,0,0,0,0,4.761904716491699,5,94.73684692382813,0,0,4.761904716491699,0,32899801088,8589930496,8803127296,1825267712
199,1760877893385,29838.69465637207,1900,2,0.1499999999999999,43073.926528930664,1900,2,0.32499999999999996,34921.02798461914,4750,0,0.32499999999999996,31064.937393188477,4750,0,0.32499999999999996,33929.144760131836,1900,2,0.32499999999999996,44801.75036621094,4750,0,0.32499999999999996,38737.716857910156,4750,0,0.32499999999999996,37065.53840637207,1900,2,0.32499999999999996,247830.31015014648,400,400,1326,400,400,400,1725,1937,400,3999,1570,2151,4844,1369,1938,1939,4.761904716491699,0,0,0,0,95.23809814453125,0,0,0,0,0,4.761904716491699,5,0,0,0,32899801088,8589930496,8802611200,1825267712
199,1760877893585,29838.70785522461,1910.0000000000002,2,0.2749999999999999,43074.0916595459,2387.5,1,0.2749999999999999,34921.094970703125,2387.5,1,0.2749999999999999,31064.997009277344,2387.5,1,0.2749999999999999,33929.1678314209,4775,0,0.2749999999999999,44804.07655334473,4775,0,0.2749999999999999,38737.748458862305,4775,0,0.2749999999999999,37065.565353393555,4775,0,0.2749999999999999,247834.73960876465,400,400,1326,400,400,400,1725,1937,400,3999,1570,2151,4844,1369,1938,1939,4.761904716491699,0,0,0,0,95.23809814453125,0,0,0,0,0,4.761904716491699,5,0,0,0,32899801088,8589930496,8804704256,1825267712
199,1760877893785,29838.71385192871,1939.9999999999998,2,0.22499999999999987,43074.210708618164,1939.9999999999998,2,0.22499999999999987,34921.158462524414,1939.9999999999998,2,0.23124999999999996,31065.046920776367,1939.9999999999998,2,0.23124999999999996,33929.19844055176,4850,0,0.23124999999999996,44806.30484008789,4850,0,0.23124999999999996,38737.78968811035,4850,0,0.23124999999999996,37065.592681884766,4850,0,0.23124999999999996,247839.49354553223,400,400,1326,400,400,400,1725,1937,400,3999,1570,2151,4844,1369,1938,1939,0,12.195121765136719,0,0,0,100,0,0,2.4390242099761963,0,0,0,2.5,0,0,2.5,32899801088,8589930496,8827441152,1825267712
199,1760877893985,29838.723434448242,1939.9999999999998,2,0.25,43074.22694396973,2155.5555555555557,2,0.25,34921.197845458984,1939.9999999999998,2,0.25,31065.0643157959,1939.9999999999998,2,0.25,33929.218841552734,4850,0,0.25,44808.37335205078,4850,0,0.25,38737.82096862793,4850,0,0.25,37065.60250854492,4850,0,0.25,247843.44020080566,400,400,1326,400,400,400,1725,1937,400,3999,1570,2151,4844,1369,1938,1939,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,32899801088,8589930496,8868069376,1825267712
199,1760877894185,29838.789260864258,4825,0,0.2437499999999999,43074.34257507324,4825,0,0.2437499999999999,34921.221618652344,4825,0,0.2437499999999999,31065.08430480957,4825,0,0.2437499999999999,33929.23693847656,4825,0,0.2437499999999999,44810.07719421387,4825,0,0.2437499999999999,38737.85255432129,4825,0,0.2437499999999999,37065.62942504883,4825,0,0.2437499999999999,247847.2713623047,400,400,1326,400,400,400,1725,1937,400,3999,1570,2151,4844,1369,1938,1939,0,9.523809432983398,0,0,0,100,0,0,0,0,0,0,5,0,0,0,32899801088,8589930496,8872169472,1825267712
199,1760877894385,29838.90660095215,1920,2,0.26249999999999996,43074.62258911133,4800,0,0.26249999999999996,34921.34999084473,1920,2,0.26249999999999996,31065.19612121582,1920,2,0.26249999999999996,33929.27766418457,1920,2,0.26249999999999996,44811.552978515625,4800,0,0.26249999999999996,38737.959884643555,4800,0,0.26249999999999996,37065.74980163574,4800,0,0.26249999999999996,247853.2490234375,400,400,1326,400,400,400,1725,1937,400,3999,1570,2151,4844,1369,1938,1939,0,10.526315689086914,0,0,0,100,0,0,0,0,0,4.761904716491699,5,0,0,0,32899801088,8589930496,8880254976,1825267712
199,1760877894586,29838.98161315918,1939.9999999999998,2,0.2437499999999999,43074.74745178223,2155.5555555555557,2,0.2437499999999999,34921.394592285156,1939.9999999999998,2,0.2437499999999999,31065.213577270508,1939.9999999999998,2,0.2437499999999999,33929.29861450195,1939.9999999999998,2,0.2437499999999999,44813.162673950195,4850,0,0.2437499999999999,38738.08590698242,2155.5555555555557,2,0.2437499999999999,37065.859436035156,2155.5555555555557,2,0.2437499999999999,247857.3547668457,400,400,1326,400,400,400,1725,1937,400,3999,1570,2151,4844,1369,1938,1939,0,10.526315689086914,0,0,0,100,0,9.523809432983398,0,0,0,0,5,5,4.761904716491699,0,32899801088,8589930496,8888086528,1825267712
1,1760877894786,29839.024612426758,1300,2,1.09375,43074.802734375,3250,1,1.09375,34921.428771972656,3250,1,1.09375,31065.25550842285,1300,2,1.09375,33929.30114746094,1300,2,1.09375,44813.67251586914,1300,2,1.09375,38738.133697509766,3250,1,1.09375,37065.94380187988,1300,2,0.85,247859.73175048828,400,400,1326,400,400,400,1725,1937,400,3999,1570,2151,4844,1369,1938,1939,0,0,0,0,0,36.842105865478516,0,0,4.761904716491699,0,0,0,0,0,0,0,32899801088,8589930496,8859324416,1825267712
