Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760877513937,29751.488220214844,1300,2,0.7375,42362.165298461914,1300,2,0.7375,34787.71481323242,1300,2,0.7375,30976.09800720215,1300,2,0.7375,33831.47146606445,3250,1,0.7375,44009.03364562988,1300,2,0.7375,38609.22610473633,1300,2,0.7375,36950.00830078125,1300,2,0.7375,242793.79257202148,400,1933,2024,400,2066,1637,1991,400,400,4836,3989,1926,2148,2164,1928,400,3.0303030014038086,6.25,0,3.0303030014038086,3.0303030014038086,3.0303030014038086,6.060606002807617,3.0303030014038086,6.060606002807617,3.125,3.125,9.090909004211426,3.0303030014038086,8.571429252624512,3.0303030014038086,5.882352828979492,32899801088,8589930496,8762916864,1825271808
199,1760877513937,29751.488235473633,1300,2,0.7375,42362.1653137207,1300,2,0.7375,34787.71481323242,1300,2,0.7375,30976.09800720215,1300,2,0.7375,33831.476791381836,3250,1,0.7375,44009.03367614746,1300,2,0.7375,38609.226486206055,1300,2,0.7375,36950.009368896484,3250,1,0.7375,242793.80114746094,400,1933,2024,400,2066,1637,1991,400,400,4836,3989,1926,2148,2164,1928,400,3.0303030014038086,6.25,0,3.0303030014038086,3.0303030014038086,3.0303030014038086,6.060606002807617,3.0303030014038086,6.060606002807617,3.125,3.125,9.090909004211426,3.0303030014038086,8.571429252624512,3.0303030014038086,5.882352828979492,32899801088,8589930496,8763662336,1825271808
199,1760877514138,29751.50779724121,2000,2,0.125,42363.910705566406,5000,0,0.125,34787.730407714844,5000,0,0.125,30976.104919433594,2000,2,0.125,33831.50173950195,5000,0,0.125,44009.08012390137,5000,0,0.125,38609.25341796875,5000,0,0.125,36950.16084289551,5000,0,0.125,242797.78266906738,400,1933,2024,400,2066,1637,1991,400,400,4836,3989,1926,2148,2164,1928,400,0,85.71428680419922,0,0,0,0,0,14.285715103149414,0,0,4.761904716491699,0,0,0,0,0,32899801088,8589930496,8779935744,1825271808
199,1760877514338,29751.558471679688,1970,2,0.17500000000000004,42365.69692993164,4925,0,0.17500000000000004,34787.80094909668,1970,2,0.17500000000000004,30976.154373168945,1970,2,0.17500000000000004,33831.55522155762,4925,0,0.17500000000000004,44009.21669006348,4925,0,0.17500000000000004,38609.37110900879,1970,2,0.17500000000000004,36950.19520568848,1970,2,0.17500000000000004,242802.69975280762,400,1933,2024,400,2066,1637,1991,400,400,4836,3989,1926,2148,2164,1928,400,0,52.6315803527832,0,0,0,5,0,0,0,0,0,0,9.523809432983398,0,0,45,32899801088,8589930496,8779292672,1825271808
199,1760877514538,29751.59161376953,1889.9999999999998,2,0.30000000000000004,42368.01240539551,4725,0,0.30000000000000004,34787.84130859375,4725,0,0.30000000000000004,30976.164962768555,1889.9999999999998,2,0.30000000000000004,33831.576721191406,4725,0,0.30000000000000004,44009.3006439209,4725,0,0.30000000000000004,38609.40434265137,2362.5,1,0.30000000000000004,36950.225814819336,1889.9999999999998,2,0.30000000000000004,242807.66250610352,400,1933,2024,400,2066,1637,1991,400,400,4836,3989,1926,2148,2164,1928,400,0,52.6315803527832,0,0,0,5,0,0,0,0,0,0,9.523809432983398,0,0,45,32899801088,8589930496,8778534912,1825271808
199,1760877514738,29751.653244018555,1900,2,0.28749999999999987,42369.72511291504,4750,0,0.28749999999999987,34787.912170410156,4750,0,0.28749999999999987,30976.184600830078,1900,2,0.28749999999999987,33831.58346557617,4750,0,0.28749999999999987,44009.42053222656,4750,0,0.28749999999999987,38609.4666595459,1900,2,0.28749999999999987,36950.277923583984,1900,2,0.28749999999999987,242812.72637939453,400,1933,2024,400,2066,1637,1991,400,400,4836,3989,1926,2148,2164,1928,400,0,100,2.4390242099761963,2.4390242099761963,0,9.756096839904785,0,0,0,0,0,2.4390242099761963,0,0,0,0,32899801088,8589930496,8778534912,1825271808
199,1760877514938,29751.661087036133,1980,2,0.11250000000000004,42371.85891723633,4950,0,0.11250000000000004,34787.927673339844,4975,2,0.11250000000000004,30976.19482421875,1989.9999999999998,2,0.11874999999999991,33831.60926818848,4975,0,0.11874999999999991,44009.44151306152,4975,0,0.11874999999999991,38609.47445678711,1989.9999999999998,2,0.11874999999999991,36950.28562927246,1989.9999999999998,2,0.11874999999999991,242817.03950500488,400,1933,2024,400,2066,1637,1991,400,400,4836,3989,1926,2148,2164,1928,400,0,100,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,32899801088,8589930496,8778534912,1825271808
199,1760877515138,29751.683685302734,1989.9999999999998,2,0.11874999999999991,42374.247802734375,4975,0,0.11874999999999991,34787.950942993164,1989.9999999999998,2,0.11874999999999991,30976.209411621094,1989.9999999999998,2,0.11874999999999991,33831.651428222656,4975,0,0.11874999999999991,44009.47967529297,4975,0,0.11874999999999991,38609.48994445801,1989.9999999999998,2,0.11874999999999991,36950.311264038086,1989.9999999999998,2,0.11874999999999991,242821.91204833984,400,1933,2024,400,2066,1637,1991,400,400,4836,3989,1926,2148,2164,1928,400,0,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,32899801088,8589930496,8778534912,1825271808
199,1760877515338,29751.743209838867,1900,2,0.28125,42375.89892578125,4750,0,0.28125,34788.05113220215,4750,0,0.28125,30976.278076171875,4750,0,0.28125,33831.7384185791,4750,0,0.28125,44009.79689025879,1900,2,0.28125,38609.63619995117,1900,2,0.28125,36950.39193725586,1900,2,0.28125,242828.41201782227,400,1933,2024,400,2066,1637,1991,400,400,4836,3989,1926,2148,2164,1928,400,0,35,0,0,5,15.789472579956055,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,65,32899801088,8589930496,8780849152,1825271808
199,1760877515538,29751.77604675293,1889.9999999999998,2,0.30000000000000004,42377.857482910156,4725,0,0.30000000000000004,34788.0731048584,1889.9999999999998,2,0.30000000000000004,30976.291412353516,1889.9999999999998,2,0.3062499999999999,33831.77224731445,4725,0,0.3062499999999999,44009.87074279785,4725,0,0.3062499999999999,38609.670669555664,2362.5,1,0.3062499999999999,36950.41688537598,1889.9999999999998,2,0.3062499999999999,242832.79933166504,400,1933,2024,400,2066,1637,1991,400,400,4836,3989,1926,2148,2164,1928,400,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100,32899801088,8589930496,8770154496,1825271808
