Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760878023077,29869.868194580078,1300,2,0.73125,43356.675521850586,2166.666666666667,2,0.73125,34969.09101867676,1300,2,0.73125,31095.59358215332,1300,2,0.73125,33965.87959289551,1300,2,0.73125,45013.00242614746,3250,1,0.73125,38781.40432739258,1300,2,0.73125,37104.148010253906,1300,2,0.73125,249543.58923339844,1935,4831,2229,400,400,1510,3034,400,1421,1531,4840,2153,400,1936,400,4825,5.405405521392822,5.714285850524902,2.941176414489746,0,5.555555820465088,8.571429252624512,2.857142925262451,2.857142925262451,2.777777910232544,5.555555820465088,5.555555820465088,5.714285850524902,2.777777910232544,2.857142925262451,2.777777910232544,8.108107566833496,32899801088,8589930496,8764043264,1825267712
199,1760878023078,29869.86978149414,3250,1,0.73125,43356.675720214844,2166.666666666667,2,0.73125,34969.09103393555,1300,2,0.73125,31095.593978881836,1300,2,0.73125,33965.8796081543,1300,2,0.73125,45013.00630187988,3250,1,0.73125,38781.40434265137,1300,2,0.73125,37104.148025512695,1300,2,0.73125,249543.59872436523,1935,4831,2229,400,400,1510,3034,400,1421,1531,4840,2153,400,1936,400,4825,5.405405521392822,5.714285850524902,2.941176414489746,0,5.555555820465088,8.571429252624512,2.857142925262451,2.857142925262451,2.777777910232544,5.555555820465088,5.555555820465088,5.714285850524902,2.777777910232544,2.857142925262451,2.777777910232544,8.108107566833496,32899801088,8589930496,8764043264,1825267712
199,1760878023278,29869.88739013672,1920,2,0.26249999999999996,43356.80458068848,4800,0,0.26249999999999996,34969.16146850586,2400,1,0.26249999999999996,31095.61590576172,1920,2,0.26249999999999996,33965.895751953125,1920,2,0.26249999999999996,45015.27639770508,4800,0,0.26249999999999996,38781.45555114746,1920,2,0.26249999999999996,37104.181243896484,2400,1,0.26249999999999996,249547.8088531494,1935,4831,2229,400,400,1510,3034,400,1421,1531,4840,2153,400,1936,400,4825,0,9.523809432983398,0,0,0,0,0,0,0,0,0,95.23809814453125,0,0,0,0,32899801088,8589930496,8781877248,1825267712
199,1760878023478,29869.893615722656,2000,2,0.14375000000000004,43356.8643951416,2000,2,0.14375000000000004,34969.19728088379,2000,2,0.14375000000000004,31095.65934753418,2000,2,0.14375000000000004,33965.92771911621,2000,2,0.14375000000000004,45017.77690124512,5000,0,0.14375000000000004,38781.46179199219,2000,2,0.14375000000000004,37104.21138000488,2000,2,0.14375000000000004,249552.30937194824,1935,4831,2229,400,400,1510,3034,400,1421,1531,4840,2153,400,1936,400,4825,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8782106624,1825267712
199,1760878023678,29869.951873779297,1910.0000000000002,2,0.2749999999999999,43358.23036193848,1910.0000000000002,2,0.2749999999999999,34969.25064086914,2387.5,1,0.2749999999999999,31095.66746520996,1910.0000000000002,2,0.2749999999999999,33966.01806640625,1910.0000000000002,2,0.2749999999999999,45019.12550354004,4775,0,0.2749999999999999,38781.515213012695,4775,0,0.2749999999999999,37104.28477478027,2387.5,1,0.2749999999999999,249557.33142089844,1935,4831,2229,400,400,1510,3034,400,1421,1531,4840,2153,400,1936,400,4825,4.761904716491699,47.36842346191406,0,0,0,0,0,0,0,0,0,60.000003814697266,0,0,5,0,32899801088,8589930496,8782475264,1825267712
199,1760878023878,29869.98030090332,1889.9999999999998,2,0.3062499999999999,43358.33378601074,2362.5,1,0.3062499999999999,34969.29393005371,2362.5,1,0.3062499999999999,31095.6847076416,1889.9999999999998,2,0.3062499999999999,33966.03695678711,4725,0,0.3062499999999999,45021.5975189209,4725,0,0.3062499999999999,38781.55099487305,1889.9999999999998,2,0.3062499999999999,37104.32899475098,4725,0,0.3062499999999999,249561.71144104004,1935,4831,2229,400,400,1510,3034,400,1421,1531,4840,2153,400,1936,400,4825,0,9.523809432983398,0,4.761904716491699,0,4.761904716491699,0,9.090909004211426,0,0,0,100,0,0,0,0,32899801088,8589930496,8782475264,1825267712
199,1760878024078,29869.986572265625,1900,2,0.28749999999999987,43358.37626647949,1900,2,0.28749999999999987,34969.32942199707,1900,2,0.28749999999999987,31095.696975708008,1900,2,0.28749999999999987,33966.070083618164,1900,2,0.28749999999999987,45023.49447631836,4750,0,0.28749999999999987,38781.56140136719,1900,2,0.28749999999999987,37104.37683105469,1900,2,0.28749999999999987,249566.01094055176,1935,4831,2229,400,400,1510,3034,400,1421,1531,4840,2153,400,1936,400,4825,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8798502912,1825267712
199,1760878024278,29870.023040771484,1920,2,0.26249999999999996,43360.06629943848,4800,0,0.26249999999999996,34969.38104248047,2400,1,0.26249999999999996,31095.721267700195,1920,2,0.26249999999999996,33966.13098144531,1920,2,0.26249999999999996,45023.63943481445,4800,0,0.26249999999999996,38781.59506225586,4800,0,0.26249999999999996,37104.425842285156,1920,2,0.26249999999999996,249570.6399230957,1935,4831,2229,400,400,1510,3034,400,1421,1531,4840,2153,400,1936,400,4825,0,100,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,10,0,4.761904716491699,0,0,32899801088,8589930496,8798732288,1825267712
199,1760878024478,29870.061477661133,2000,2,0.125,43361.26335144043,5000,0,0.125,34969.434967041016,2000,2,0.125,31095.73373413086,2000,2,0.125,33966.15545654297,2000,2,0.125,45024.36535644531,5000,0,0.125,38781.62141418457,5000,0,0.125,37104.46566772461,5000,0,0.125,249575.2342224121,1935,4831,2229,400,400,1510,3034,400,1421,1531,4840,2153,400,1936,400,4825,0,100,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,10,0,4.761904716491699,0,0,32899801088,8589930496,8798732288,1825267712
199,1760878024678,29870.152893066406,1910.0000000000002,2,0.2749999999999999,43361.513442993164,2387.5,1,0.2749999999999999,34969.56773376465,2387.5,1,0.2749999999999999,31095.87370300293,1910.0000000000002,2,0.2749999999999999,33966.23881530762,1910.0000000000002,2,0.2749999999999999,45025.97393798828,4775,0,0.2749999999999999,38781.74200439453,2387.5,1,0.2749999999999999,37104.53762817383,1910.0000000000002,2,0.2749999999999999,249581.10234069824,1935,4831,2229,400,400,1510,3034,400,1421,1531,4840,2153,400,1936,400,4825,4.878048419952393,42.5,2.5,2.5,0,35,4.761904716491699,0,0,2.5,4.878048419952393,31.707317352294922,2.5,0,0,0,32899801088,8589930496,8802459648,1825267712
199,1760878024878,29870.17172241211,1870,2,0.11874999999999991,43361.54426574707,4675,0,0.11874999999999991,34969.594146728516,1870,2,0.11874999999999991,31095.899612426758,1870,2,0.11874999999999991,33966.25274658203,1870,2,0.11874999999999991,45027.87435913086,4675,0,0.11874999999999991,38781.7727355957,4675,0,0.11874999999999991,37104.55693054199,4675,0,0.11874999999999991,249585.25436401367,1935,4831,2229,400,400,1510,3034,400,1421,1531,4840,2153,400,1936,400,4825,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8802459648,1825267712
199,1760878025078,29870.19273376465,1910.0000000000002,2,0.26875000000000004,43361.77279663086,4775,1,0.26875000000000004,34969.72538757324,1910.0000000000002,2,0.2749999999999999,31095.972396850586,1910.0000000000002,2,0.2749999999999999,33966.27523803711,1910.0000000000002,2,0.2749999999999999,45029.52111816406,4775,0,0.2749999999999999,38781.88935852051,4775,0,0.2749999999999999,37104.59963989258,4775,0,0.2749999999999999,249591.12088012695,1935,4831,2229,400,400,1510,3034,400,1421,1531,4840,2153,400,1936,400,4825,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8802459648,1825267712
