Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760877446722,29736.058151245117,1300,2,0.7375,42206.68243408203,3250,1,0.7375,34764.02426147461,1300,2,0.7375,30961.00274658203,1300,2,0.7375,33814.094985961914,1300,2,0.7375,43872.439056396484,1300,2,0.7375,38586.440994262695,1300,2,0.7375,36929.855041503906,1300,2,0.7375,241851.87144470215,400,4841,2359,1296,1965,1885,400,1772,1476,1971,400,3244,1936,1936,4651,1308,5.714285850524902,3.0303030014038086,2.941176414489746,2.941176414489746,5.714285850524902,2.857142925262451,2.857142925262451,2.857142925262451,2.857142925262451,2.857142925262451,5.555555820465088,5.714285850524902,5.882352828979492,5.882352828979492,2.941176414489746,5.555555820465088,32899801088,8589930496,8717156352,1825325056
199,1760877446722,29736.05841064453,1300,2,0.73125,42206.68467712402,3250,1,0.73125,34764.0242767334,1300,2,0.73125,30961.005859375,3250,1,0.73125,33814.09503173828,1300,2,0.73125,43872.439056396484,1300,2,0.73125,38586.440994262695,1300,2,0.73125,36929.855056762695,1300,2,0.73125,241851.87951660156,400,4841,2359,1296,1965,1885,400,1772,1476,1971,400,3244,1936,1936,4651,1308,5.714285850524902,3.0303030014038086,2.941176414489746,2.941176414489746,5.714285850524902,2.857142925262451,2.857142925262451,2.857142925262451,2.857142925262451,2.857142925262451,5.555555820465088,5.714285850524902,5.882352828979492,5.882352828979492,2.941176414489746,5.555555820465088,32899801088,8589930496,8717156352,1825325056
199,1760877446922,29736.06527709961,1910.0000000000002,2,0.2749999999999999,42208.454360961914,4775,0,0.2749999999999999,34764.1435546875,2387.5,1,0.2749999999999999,30961.06118774414,1910.0000000000002,2,0.2749999999999999,33814.10597229004,1910.0000000000002,2,0.2749999999999999,43872.49839782715,1910.0000000000002,2,0.2749999999999999,38586.47756958008,1910.0000000000002,2,0.2749999999999999,36929.89453125,2387.5,1,0.2749999999999999,241856.44847106934,400,4841,2359,1296,1965,1885,400,1772,1476,1971,400,3244,1936,1936,4651,1308,0,95,0,0,0,0,0,0,0,9.523809432983398,0,4.761904716491699,4.761904716491699,4.761904716491699,0,5.263157844543457,32899801088,8589930496,8725217280,1825325056
199,1760877447122,29736.089111328125,1980,2,0.125,42209.910079956055,1980,2,0.125,34764.309005737305,1980,2,0.125,30961.068466186523,1980,2,0.125,33814.113693237305,1980,2,0.125,43872.95178222656,4950,0,0.125,38586.49252319336,1989.9999999999998,2,0.125,36929.916412353516,1989.9999999999998,2,0.125,241860.7579650879,400,4841,2359,1296,1965,1885,400,1772,1476,1971,400,3244,1936,1936,4651,1308,0,70,0,0,0,0,0,0,9.523809432983398,0,0,21.052631378173828,0,0,0,10,32899801088,8589930496,8725213184,1825325056
199,1760877447322,29736.106155395508,1900,2,0.28749999999999987,42210.02912902832,4750,0,0.28749999999999987,34764.37870788574,4750,0,0.28749999999999987,30961.109298706055,1900,2,0.28749999999999987,33814.16612243652,4750,0,0.28749999999999987,43875.05271911621,4750,0,0.28749999999999987,38586.5417175293,1900,2,0.28749999999999987,36929.993072509766,2375,1,0.28749999999999987,241866.13778686523,400,4841,2359,1296,1965,1885,400,1772,1476,1971,400,3244,1936,1936,4651,1308,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,13.636363983154297,32899801088,8589930496,8726704128,1825325056
199,1760877447522,29736.11993408203,1910.0000000000002,2,0.2749999999999999,42210.44291687012,4775,0,0.2749999999999999,34764.48710632324,1910.0000000000002,2,0.2749999999999999,30961.12664794922,1910.0000000000002,2,0.2749999999999999,33814.18412780762,1910.0000000000002,2,0.2749999999999999,43876.540924072266,1910.0000000000002,2,0.2749999999999999,38586.55122375488,1910.0000000000002,2,0.2749999999999999,36930.03579711914,1910.0000000000002,2,0.2749999999999999,241870.63635253906,400,4841,2359,1296,1965,1885,400,1772,1476,1971,400,3244,1936,1936,4651,1308,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,13.636363983154297,32899801088,8589930496,8729083904,1825325056
199,1760877447722,29736.133377075195,1970,2,0.13749999999999996,42210.48223876953,4925,2,0.13749999999999996,34764.50369262695,4925,0,0.13124999999999987,30961.139389038086,1970,2,0.13124999999999987,33814.19169616699,4925,0,0.13124999999999987,43878.575103759766,4925,0,0.13124999999999987,38586.56086730957,1970,2,0.13124999999999987,36930.04377746582,1970,2,0.13124999999999987,241874.72660827637,400,4841,2359,1296,1965,1885,400,1772,1476,1971,400,3244,1936,1936,4651,1308,0,2.4390242099761963,2.5,0,0,2.4390242099761963,0,0,2.5,0,0,85,0,0,0,12.5,32899801088,8589930496,8733212672,1825325056
199,1760877447923,29736.146896362305,1900,2,0.28749999999999987,42210.51094055176,1900,2,0.28749999999999987,34764.56086730957,1900,2,0.28749999999999987,30961.157012939453,1900,2,0.28749999999999987,33814.288345336914,1900,2,0.28749999999999987,43880.751556396484,4750,0,0.28749999999999987,38586.57063293457,1900,2,0.28749999999999987,36930.092712402344,1900,2,0.28749999999999987,241879.8246307373,400,4841,2359,1296,1965,1885,400,1772,1476,1971,400,3244,1936,1936,4651,1308,0,0,0,0,0,100,0,0,0,0,5,4.761904716491699,0,0,0,0,32899801088,8589930496,8733212672,1825325056
199,1760877448122,29736.160202026367,1950,2,0.19999999999999996,42210.62730407715,4875,0,0.19999999999999996,34764.605392456055,1950,2,0.19999999999999996,30961.187393188477,1950,2,0.19999999999999996,33814.30662536621,1950,2,0.19999999999999996,43882.52137756348,4875,0,0.19999999999999996,38586.598373413086,1950,2,0.19999999999999996,36930.15147399902,1950,2,0.19999999999999996,241884.44213867188,400,4841,2359,1296,1965,1885,400,1772,1476,1971,400,3244,1936,1936,4651,1308,0,0,0,0,0,100,0,0,0,0,5,4.761904716491699,0,0,0,0,32899801088,8589930496,8736940032,1825325056
199,1760877448323,29736.201782226563,1900,2,0.28125,42210.83280944824,4750,0,0.28125,34764.695861816406,1900,2,0.28125,30961.215118408203,4750,0,0.28125,33814.314361572266,4750,0,0.28125,43884.19967651367,4750,0,0.28125,38586.71255493164,2375,1,0.28125,36930.264907836914,2375,1,0.28125,241890.2071838379,400,4841,2359,1296,1965,1885,400,1772,1476,1971,400,3244,1936,1936,4651,1308,2.4390242099761963,2.5641026496887207,0,0,0,100,0,0,0,0,0,0,2.5,2.4390242099761963,0,5.128205299377441,32899801088,8589930496,8728739840,1825325056
