Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760877588642,29770.37142944336,1300,2,0.73125,42496.53143310547,1300,2,0.73125,34814.9469909668,1300,2,0.73125,30994.46519470215,3250,1,0.73125,33851.98178100586,3250,1,0.73125,44169.41648864746,3250,1,0.73125,38636.88488769531,1300,2,0.73125,36973.02314758301,1300,2,0.73125,243782.24626159668,4840,1936,2160,3065,1345,1962,1796,1657,2151,3992,3377,400,1741,1936,400,2292,6.060606002807617,6.25,3.0303030014038086,3.0303030014038086,8.571429252624512,5.882352828979492,5.882352828979492,5.882352828979492,5.882352828979492,3.0303030014038086,0,6.060606002807617,6.060606002807617,3.0303030014038086,3.0303030014038086,3.0303030014038086,32899801088,8589930496,8777428992,1825271808
199,1760877588642,29770.372436523438,1300,2,0.73125,42496.53143310547,1300,2,0.73125,34814.9469909668,1300,2,0.73125,30994.467025756836,3250,1,0.73125,33851.98257446289,1300,2,0.73125,44169.418060302734,3250,1,0.73125,38636.8849029541,1300,2,0.73125,36973.0231628418,1300,2,0.73125,243782.25242614746,4840,1936,2160,3065,1345,1962,1796,1657,2151,3992,3377,400,1741,1936,400,2292,6.060606002807617,6.25,3.0303030014038086,3.0303030014038086,8.571429252624512,5.882352828979492,5.882352828979492,5.882352828979492,5.882352828979492,3.0303030014038086,0,6.060606002807617,6.060606002807617,3.0303030014038086,3.0303030014038086,3.0303030014038086,32899801088,8589930496,8777428992,1825271808
199,1760877588843,29770.380966186523,1900,2,0.29374999999999996,42496.58612060547,4750,0,0.29374999999999996,34814.97360229492,2375,1,0.29374999999999996,30994.488189697266,4750,0,0.29374999999999996,33852.002014160156,4750,0,0.29374999999999996,44171.70080566406,1900,2,0.29374999999999996,38636.90545654297,4750,0,0.29374999999999996,36973.05116271973,4750,0,0.29374999999999996,243786.1309967041,4840,1936,2160,3065,1345,1962,1796,1657,2151,3992,3377,400,1741,1936,400,2292,0,4.761904716491699,0,0,0,28.571430206298828,0,0,0,0,4.761904716491699,70,4.761904716491699,0,0,0,32899801088,8589930496,8777674752,1825271808
199,1760877589042,29770.448364257813,4800,0,0.35624999999999996,42498.37626647949,4800,0,0.35624999999999996,34815.060775756836,1920,2,0.35624999999999996,30994.495529174805,1920,2,0.35624999999999996,33852.01513671875,4800,0,0.35624999999999996,44171.74610900879,4800,0,0.35624999999999996,38636.97915649414,1920,2,0.35624999999999996,36973.2001953125,1920,2,0.35624999999999996,243790.87643432617,4840,1936,2160,3065,1345,1962,1796,1657,2151,3992,3377,400,1741,1936,400,2292,0,4.761904716491699,0,0,0,28.571430206298828,0,0,0,0,4.761904716491699,70,4.761904716491699,0,0,0,32899801088,8589930496,8774778880,1825271808
199,1760877589242,29770.511108398438,2387.5,1,0.28125,42499.99369812012,1910.0000000000002,2,0.28125,34815.111068725586,2387.5,1,0.28125,30994.52375793457,1910.0000000000002,2,0.28125,33852.091217041016,2387.5,1,0.28125,44172.79724121094,4775,0,0.28125,38637.0344543457,2387.5,1,0.28125,36973.26095581055,1910.0000000000002,2,0.28125,243795.39178466797,4840,1936,2160,3065,1345,1962,1796,1657,2151,3992,3377,400,1741,1936,400,2292,2.5,80,2.5,0,0,17.948719024658203,0,0,0,0,2.5,0,0,5,0,0,32899801088,8589930496,8778321920,1825271808
199,1760877589443,29770.57618713379,1920,2,0.26249999999999996,42500.10581970215,1920,2,0.26249999999999996,34815.17007446289,1920,2,0.26249999999999996,30994.53091430664,1920,2,0.26249999999999996,33852.109619140625,1920,2,0.26249999999999996,44175.1033782959,4800,0,0.26249999999999996,38637.10525512695,1920,2,0.26249999999999996,36973.29016113281,1920,2,0.26249999999999996,243800.20190429688,4840,1936,2160,3065,1345,1962,1796,1657,2151,3992,3377,400,1741,1936,400,2292,0,10,0,0,0,100,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,32899801088,8589930496,8800112640,1825271808
199,1760877589643,29770.604873657227,5000,0,0.125,42500.112716674805,2000,2,0.125,34815.19055175781,2000,2,0.125,30994.550231933594,2000,2,0.125,33852.12794494629,5000,0,0.125,44176.88073730469,5000,0,0.125,38637.11697387695,5000,0,0.125,36973.29722595215,2000,2,0.125,243803.7830810547,4840,1936,2160,3065,1345,1962,1796,1657,2151,3992,3377,400,1741,1936,400,2292,0,0,0,0,0,100,0,0,0,0,0,4.761904716491699,0,0,0,0,32899801088,8589930496,8838877184,1825271808
199,1760877589843,29770.628524780273,1930,2,0.33125000000000004,42500.236404418945,4825,0,0.33125000000000004,34815.23799133301,4825,0,0.33125000000000004,30994.557907104492,1930,2,0.33125000000000004,33852.1510925293,1930,2,0.33125000000000004,44178.49189758301,4825,0,0.33125000000000004,38637.142181396484,4825,0,0.33125000000000004,36973.34135437012,4825,0,0.25624999999999987,243807.67739868164,4840,1936,2160,3065,1345,1962,1796,1657,2151,3992,3377,400,1741,1936,400,2292,4.761904716491699,10,0,0,0,100,0,0,0,0,0,0,0,5,0,4.761904716491699,32899801088,8589930496,8847077376,1825271808
199,1760877590043,29770.72427368164,1920,2,0.26249999999999996,42500.47895812988,1920,2,0.26249999999999996,34815.37518310547,2400,1,0.26249999999999996,30994.6475982666,1920,2,0.26249999999999996,33852.20916748047,4800,0,0.26249999999999996,44180.01640319824,4800,0,0.26249999999999996,38637.16590881348,4800,0,0.26249999999999996,36973.42835998535,1920,2,0.26249999999999996,243813.18989562988,4840,1936,2160,3065,1345,1962,1796,1657,2151,3992,3377,400,1741,1936,400,2292,4.761904716491699,10,0,0,0,100,0,0,0,0,0,0,0,5,0,4.761904716491699,32899801088,8589930496,8850804736,1825271808
200,1760877590243,29770.76626586914,2155.5555555555557,2,0.2437499999999999,42500.60459899902,2155.5555555555557,2,0.2437499999999999,34815.41957092285,2155.5555555555557,2,0.2437499999999999,30994.655639648438,1939.9999999999998,2,0.2437499999999999,33852.259185791016,1939.9999999999998,2,0.2437499999999999,44181.795013427734,4850,0,0.2437499999999999,38637.244552612305,1939.9999999999998,2,0.2437499999999999,36973.45701599121,1939.9999999999998,2,0.2437499999999999,243817.2838897705,4840,1936,2160,3065,1345,1962,1796,1657,2151,3992,3377,400,1741,1936,400,2292,2.5,10,2.4390242099761963,2.4390242099761963,0,100,0,0,2.4390242099761963,0,2.5,0,2.5,0,0,0,32899801088,8589930496,8858632192,1825271808
1,1760877590444,29770.84001159668,1300,2,0.75,42500.676193237305,1300,2,0.75,34815.513122558594,1300,2,0.75,30994.692504882813,1300,2,0.75,33852.32774353027,3250,1,0.75,44182.21258544922,1300,2,0.75,38637.27909851074,1300,2,0.7375,36973.4987487793,3250,1,0.7375,243819.54719543457,4840,1936,2160,3065,1345,1962,1796,1657,2151,3992,3377,400,1741,1936,400,2292,4.761904716491699,0,0,0,0,30.000001907348633,5,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,32899801088,8589930496,8833310720,1825271808
