Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760877602709,29773.59001159668,1300,2,0.7375,42522.26768493652,3250,1,0.7375,34819.91273498535,1300,2,0.7375,30997.504135131836,1300,2,0.7375,33855.042572021484,1300,2,0.7375,44193.639099121094,1300,2,0.7375,38641.2108001709,1300,2,0.7375,36976.882385253906,1300,2,0.7375,243951.84190368652,1567,1070,2244,2313,1325,3013,3221,4841,3245,2051,400,1942,2158,2646,1316,400,3.0303030014038086,11.764705657958984,3.125,3.0303030014038086,3.0303030014038086,9.090909004211426,3.0303030014038086,3.0303030014038086,6.060606002807617,5.882352828979492,3.0303030014038086,3.0303030014038086,5.882352828979492,3.0303030014038086,3.0303030014038086,3.0303030014038086,32899801088,8589930496,8759443456,1825271808
199,1760877602709,29773.59002685547,1300,2,0.73125,42522.26956176758,3250,1,0.73125,34819.91307067871,1300,2,0.73125,30997.50422668457,3250,1,0.73125,33855.04508972168,3250,1,0.73125,44193.63911437988,1300,2,0.73125,38641.21081542969,3250,2,0.73125,36976.882385253906,1300,2,0.73125,243951.85054016113,1567,1070,2244,2313,1325,3013,3221,4841,3245,2051,400,1942,2158,2646,1316,400,3.0303030014038086,11.764705657958984,3.125,3.0303030014038086,3.0303030014038086,9.090909004211426,3.0303030014038086,3.0303030014038086,6.060606002807617,5.882352828979492,3.0303030014038086,3.0303030014038086,5.882352828979492,3.0303030014038086,3.0303030014038086,3.0303030014038086,32899801088,8589930496,8760188928,1825271808
199,1760877602909,29773.609252929688,4750,0,0.32499999999999996,42522.30610656738,4750,0,0.32499999999999996,34819.9577331543,4750,0,0.32499999999999996,30997.512451171875,1900,2,0.32499999999999996,33855.20315551758,4750,0,0.32499999999999996,44195.81440734863,4750,0,0.32499999999999996,38641.24841308594,4750,0,0.32499999999999996,36976.91734313965,2375,1,0.32499999999999996,243955.75555419922,1567,1070,2244,2313,1325,3013,3221,4841,3245,2051,400,1942,2158,2646,1316,400,4.761904716491699,0,0,0,0,0,0,0,0,0,9.523809432983398,95,0,0,0,4.761904716491699,32899801088,8589930496,8787931136,1825271808
198,1760877603111,29773.6795501709,1930,2,0.1499999999999999,42522.365951538086,4825,0,0.1499999999999999,34820.03503417969,4825,0,0.31874999999999987,30997.524139404297,4825,0,0.31874999999999987,33855.27944946289,4825,0,0.31874999999999987,44197.70471191406,4825,0,0.31874999999999987,38641.32110595703,4825,0,0.31874999999999987,36976.97969055176,4825,0,0.31874999999999987,243960.4981994629,1567,1070,2244,2313,1325,3013,3221,4841,3245,2051,400,1942,2158,2646,1316,400,0,0,4.761904716491699,0,0,0,0,0,0,0,5,95,5,0,0,0,32899801088,8589930496,8789794816,1825271808
199,1760877603309,29773.73487854004,2400,1,0.26249999999999996,42524.55326843262,4800,0,0.26249999999999996,34820.26754760742,2400,1,0.26249999999999996,30997.539825439453,1920,2,0.26249999999999996,33855.31463623047,1920,2,0.26249999999999996,44197.79605102539,2400,1,0.26249999999999996,38641.48080444336,1920,2,0.26249999999999996,36977.030822753906,2400,1,0.26249999999999996,243964.90200805664,1567,1070,2244,2313,1325,3013,3221,4841,3245,2051,400,1942,2158,2646,1316,400,0,0,4.761904716491699,0,0,0,0,0,0,0,5,95,5,0,0,0,32899801088,8589930496,8792457216,1825271808
199,1760877603509,29773.78970336914,1930,2,0.25,42526.89993286133,4825,0,0.25,34820.34274291992,1930,2,0.25,30997.545639038086,1930,2,0.25,33855.37060546875,1930,2,0.25,44197.93524169922,1930,2,0.25,38641.534240722656,1930,2,0.25,36977.0810546875,1930,2,0.25,243969.91705322266,1567,1070,2244,2313,1325,3013,3221,4841,3245,2051,400,1942,2158,2646,1316,400,0,87.17948913574219,0,0,2.5,0,0,0,2.5,0,0,9.756096839904785,2.5,0,2.4390242099761963,10,32899801088,8589930496,8795439104,1825271808
199,1760877603710,29773.79866027832,2020,2,0.06874999999999987,42528.9315032959,5050,0,0.06874999999999987,34820.36317443848,2020,2,0.06874999999999987,30997.56184387207,2020,2,0.06874999999999987,33855.37942504883,2020,2,0.06874999999999987,44197.94512939453,2020,2,0.06874999999999987,38641.5460357666,2020,2,0.06874999999999987,36977.09600830078,2020,2,0.06874999999999987,243973.6594390869,1567,1070,2244,2313,1325,3013,3221,4841,3245,2051,400,1942,2158,2646,1316,400,0,95.45454406738281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32899801088,8589930496,8840802304,1825271808
199,1760877603910,29773.819534301758,1939.9999999999998,2,0.0625,42531.1188659668,4850,0,0.0625,34820.38981628418,1939.9999999999998,2,0.0625,30997.574478149414,1939.9999999999998,2,0.0625,33855.39665222168,4850,0,0.0625,44197.97645568848,4850,0,0.0625,38641.56867980957,4850,0,0.0625,36977.126068115234,4850,0,0.0625,243977.82020568848,1567,1070,2244,2313,1325,3013,3221,4841,3245,2051,400,1942,2158,2646,1316,400,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32899801088,8589930496,8840802304,1825271808
199,1760877604110,29773.93357849121,1930,2,0.2437499999999999,42532.55160522461,4825,0,0.2437499999999999,34820.58320617676,1930,2,0.2437499999999999,30997.738693237305,1930,2,0.2437499999999999,33855.418533325195,1930,2,0.2437499999999999,44198.118240356445,1930,2,0.2437499999999999,38641.863372802734,1930,2,0.2437499999999999,36977.23416137695,1920,2,0.2437499999999999,243984.09410095215,1567,1070,2244,2313,1325,3013,3221,4841,3245,2051,400,1942,2158,2646,1316,400,4.761904716491699,100,4.761904716491699,4.761904716491699,0,0,4.761904716491699,4.761904716491699,4.761904716491699,0,0,5,15.000000953674316,5,0,0,32899801088,8589930496,8848715776,1825271808
200,1760877604310,29773.980529785156,4800,0,0.26875000000000004,42533.178771972656,4800,0,0.26875000000000004,34820.635650634766,2400,1,0.26875000000000004,30997.772720336914,1920,2,0.26875000000000004,33855.45004272461,1920,2,0.26875000000000004,44199.340911865234,4800,0,0.26875000000000004,38641.98600769043,2400,1,0.26875000000000004,36977.413665771484,2400,1,0.26875000000000004,243988.26470947266,1567,1070,2244,2313,1325,3013,3221,4841,3245,2051,400,1942,2158,2646,1316,400,5,35,0,0,0,0,0,0,0,0,0,70,10,5,5,0,32899801088,8589930496,8870363136,1825271808
