Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760877711500,29797.76416015625,1300,2,0.73125,42702.34457397461,1300,2,0.73125,34857.86184692383,1300,2,0.73125,31022.66552734375,1300,2,0.73125,33882.70608520508,1300,2,0.73125,44429.64552307129,3250,1,0.73125,38677.79281616211,1300,2,0.73125,37010.969818115234,1300,2,0.73125,245366.36282348633,4111,1913,1859,4840,400,400,1385,2199,1930,400,1935,1936,1911,2148,4290,1935,2.857142925262451,11.428571701049805,2.941176414489746,5.405405521392822,5.555555820465088,2.777777910232544,2.777777910232544,2.857142925262451,5.714285850524902,2.857142925262451,5.555555820465088,5.714285850524902,5.882352828979492,0,2.777777910232544,8.333333969116211,32899801088,8589930496,8830844928,1825267712
199,1760877711500,29797.765350341797,3250,1,0.73125,42702.3445892334,1300,2,0.73125,34857.86186218262,1300,2,0.73125,31022.66554260254,1300,2,0.73125,33882.706146240234,1300,2,0.73125,44429.6473236084,3250,1,0.73125,38677.79284667969,1300,2,0.73125,37010.96990966797,3250,1,0.73125,245366.37182617188,4111,1913,1859,4840,400,400,1385,2199,1930,400,1935,1936,1911,2148,4290,1935,2.857142925262451,11.428571701049805,2.941176414489746,5.405405521392822,5.555555820465088,2.777777910232544,2.777777910232544,2.857142925262451,5.714285850524902,2.857142925262451,5.555555820465088,5.714285850524902,5.882352828979492,0,2.777777910232544,8.333333969116211,32899801088,8589930496,8830844928,1825267712
199,1760877711700,29797.851806640625,1910.0000000000002,2,0.2749999999999999,42703.541931152344,4775,0,0.2749999999999999,34858.28843688965,2387.5,1,0.2749999999999999,31022.711029052734,2387.5,1,0.2749999999999999,33882.9990234375,1910.0000000000002,2,0.2749999999999999,44429.68095397949,4775,0,0.2749999999999999,38677.843811035156,4775,0,0.2749999999999999,37011.04426574707,2387.5,1,0.2749999999999999,245371.17866516113,4111,1913,1859,4840,400,400,1385,2199,1930,400,1935,1936,1911,2148,4290,1935,5,55,0,0,0,0,0,4.761904716491699,20,0,15.000000953674316,0,4.761904716491699,4.761904716491699,4.761904716491699,5,32899801088,8589930496,8854454272,1825267712
199,1760877711900,29797.867141723633,2000,2,0.10624999999999996,42705.66957092285,5000,0,0.10624999999999996,34858.30778503418,2000,2,0.10624999999999996,31022.72624206543,2000,2,0.10624999999999996,33883.00596618652,2000,2,0.10624999999999996,44429.72506713867,5000,0,0.10624999999999996,38677.86082458496,2000,2,0.10624999999999996,37011.06059265137,2000,2,0.10624999999999996,245375.3211517334,4111,1913,1859,4840,400,400,1385,2199,1930,400,1935,1936,1911,2148,4290,1935,0,100,0,0,0,0,0,0,0,0,0,5,0,0,0,0,32899801088,8589930496,8854454272,1825267712
199,1760877712100,29797.94970703125,1920,2,0.25624999999999987,42707.87142944336,4800,0,0.25624999999999987,34858.395584106445,1920,2,0.25624999999999987,31022.785110473633,1920,2,0.25624999999999987,33883.02534484863,1920,2,0.25624999999999987,44429.864013671875,4800,0,0.25624999999999987,38677.91815185547,4800,0,0.25624999999999987,37011.1319732666,4800,0,0.25624999999999987,245380.98516845703,4111,1913,1859,4840,400,400,1385,2199,1930,400,1935,1936,1911,2148,4290,1935,0,100,0,0,0,0,0,0,5,0,0,10,0,0,0,4.761904716491699,32899801088,8589930496,8835444736,1825267712
199,1760877712300,29797.967712402344,2010.0000000000002,2,0.11874999999999991,42709.72929382324,5025,0,0.11874999999999991,34858.422592163086,2010.0000000000002,2,0.11874999999999991,31022.992279052734,2010.0000000000002,2,0.11874999999999991,33883.032623291016,2010.0000000000002,2,0.11874999999999991,44429.964599609375,5025,0,0.11874999999999991,38677.926666259766,2010.0000000000002,2,0.11874999999999991,37011.14259338379,5025,0,0.11874999999999991,245385.10374450684,4111,1913,1859,4840,400,400,1385,2199,1930,400,1935,1936,1911,2148,4290,1935,0,100,0,0,0,0,0,0,5,0,0,10,0,0,0,4.761904716491699,32899801088,8589930496,8851628032,1825267712
199,1760877712500,29798.00213623047,1960.0000000000002,2,0.1875,42709.872955322266,1960.0000000000002,2,0.1875,34858.47557067871,1960.0000000000002,2,0.1875,31023.02992248535,1960.0000000000002,2,0.1875,33883.04298400879,1960.0000000000002,2,0.1875,44431.95030212402,4900,0,0.1875,38677.946060180664,4900,0,0.1875,37011.177322387695,1960.0000000000002,2,0.1875,245389.7118988037,4111,1913,1859,4840,400,400,1385,2199,1930,400,1935,1936,1911,2148,4290,1935,0,50,0,0,0,0,0,0,2.4390242099761963,5,0,52.499996185302734,0,0,2.4390242099761963,0,32899801088,8589930496,8845795328,1825267712
199,1760877712700,29798.053802490234,1900,2,0.28125,42710.06790161133,4750,0,0.28125,34858.544494628906,4750,0,0.28125,31023.09454345703,1900,2,0.28125,33883.06932067871,1900,2,0.28125,44433.84999084473,4750,0,0.28125,38677.98890686035,4750,0,0.28125,37011.26167297363,2375,1,0.28125,245395.21379089355,4111,1913,1859,4840,400,400,1385,2199,1930,400,1935,1936,1911,2148,4290,1935,0,15.000000953674316,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8845791232,1825267712
199,1760877712901,29798.081268310547,2350,1,0.3125,42710.13398742676,4700,0,0.3125,34858.56620788574,4700,0,0.3125,31023.119400024414,2350,1,0.3125,33883.08888244629,1880,2,0.3125,44435.85873413086,4700,0,0.3125,38677.99786376953,4700,0,0.3125,37011.29872131348,2350,1,0.3125,245399.45393371582,4111,1913,1859,4840,400,400,1385,2199,1930,400,1935,1936,1911,2148,4290,1935,0,5,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8845791232,1825267712
1,1760877713101,29798.114028930664,1300,2,0.88125,42710.31002807617,3250,1,0.88125,34858.61265563965,3250,1,0.88125,31023.21467590332,1300,2,0.88125,33883.13577270508,1300,2,0.88125,44437.157806396484,1300,2,0.88125,38678.06025695801,1300,2,0.88125,37011.382385253906,3250,1,0.88125,245404.52030944824,4111,1913,1859,4840,400,400,1385,2199,1930,400,1935,1936,1911,2148,4290,1935,5,14.285715103149414,0,0,0,0,4.761904716491699,0,0,0,0,80,4.761904716491699,0,0,0,32899801088,8589930496,8801742848,1825267712
