Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760878028456,29871.20085144043,1300,2,0.85625,43363.91242980957,3250,1,0.85625,34971.12705993652,3250,2,0.7375,31097.14976501465,1300,2,0.7375,33967.3557434082,1300,2,0.7375,45045.26919555664,1300,2,0.7375,38783.42645263672,1300,2,0.7375,37105.80223083496,1300,2,0.7375,249653.49501037598,400,1769,2151,1396,4840,1296,400,4831,400,3240,1296,1936,2151,400,2897,1930,3.0303030014038086,6.060606002807617,0,3.125,3.0303030014038086,3.0303030014038086,6.25,3.0303030014038086,3.0303030014038086,3.0303030014038086,5.882352828979492,9.090909004211426,6.060606002807617,3.0303030014038086,0,3.0303030014038086,32899801088,8589930496,8783777792,1825267712
199,1760878028456,29871.201202392578,2166.666666666667,2,0.7375,43363.91474914551,3250,1,0.7375,34971.128021240234,3250,1,0.7375,31097.15252685547,3250,1,0.7375,33967.35575866699,1300,2,0.7375,45045.26921081543,1300,2,0.7375,38783.4264831543,1300,2,0.7375,37105.80224609375,1300,2,0.7375,249653.5134124756,400,1769,2151,1396,4840,1296,400,4831,400,3240,1296,1936,2151,400,2897,1930,3.0303030014038086,6.060606002807617,0,3.125,3.0303030014038086,3.0303030014038086,6.25,3.0303030014038086,3.0303030014038086,3.0303030014038086,5.882352828979492,9.090909004211426,6.060606002807617,3.0303030014038086,0,3.0303030014038086,32899801088,8589930496,8785268736,1825267712
199,1760878028656,29871.281341552734,1900,2,0.2749999999999999,43364.973068237305,2375,1,0.2749999999999999,34971.174224853516,4750,0,0.2749999999999999,31097.188690185547,4750,0,0.2749999999999999,33967.374755859375,1900,2,0.2749999999999999,45045.971099853516,4750,0,0.2749999999999999,38783.46760559082,1900,2,0.2749999999999999,37105.83799743652,1900,2,0.2749999999999999,249657.5475921631,400,1769,2151,1396,4840,1296,400,4831,400,3240,1296,1936,2151,400,2897,1930,0,60.000003814697266,4.761904716491699,0,0,0,0,0,4.761904716491699,9.090909004211426,0,38.095237731933594,0,0,9.523809432983398,0,32899801088,8589930496,8811745280,1825267712
199,1760878028857,29871.290267944336,1960.0000000000002,2,0.16249999999999987,43365.02526855469,1960.0000000000002,2,0.16249999999999987,34971.23194885254,4900,2,0.16249999999999987,31097.24284362793,4900,0,0.16249999999999987,33967.39677429199,1960.0000000000002,2,0.16249999999999987,45047.88446044922,4900,0,0.16249999999999987,38783.565185546875,1960.0000000000002,2,0.16249999999999987,37105.844787597656,1960.0000000000002,2,0.16249999999999987,249662.34226989746,400,1769,2151,1396,4840,1296,400,4831,400,3240,1296,1936,2151,400,2897,1930,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8811745280,1825267712
199,1760878029056,29871.32586669922,1900,2,0.28749999999999987,43365.13233947754,4750,0,0.28749999999999987,34971.279846191406,4750,0,0.28749999999999987,31097.25961303711,4750,0,0.28749999999999987,33967.43045043945,2375,1,0.28749999999999987,45050.136978149414,4750,0,0.28749999999999987,38783.609771728516,1900,2,0.28749999999999987,37105.882400512695,1900,2,0.28749999999999987,249667.31466674805,400,1769,2151,1396,4840,1296,400,4831,400,3240,1296,1936,2151,400,2897,1930,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8792735744,1825267712
199,1760878029257,29871.344635009766,1939.9999999999998,2,0.23750000000000004,43365.2823638916,4850,0,0.23750000000000004,34971.34909057617,1939.9999999999998,2,0.23750000000000004,31097.286178588867,4850,0,0.23750000000000004,33967.4959564209,1939.9999999999998,2,0.23750000000000004,45051.91923522949,4850,0,0.23750000000000004,38783.63194274902,1939.9999999999998,2,0.23750000000000004,37105.93980407715,1939.9999999999998,2,0.23750000000000004,249672.38957214355,400,1769,2151,1396,4840,1296,400,4831,400,3240,1296,1936,2151,400,2897,1930,0,10,0,0,0,0,4.878048419952393,0,0,0,0,100,0,2.4390242099761963,0,0,32899801088,8589930496,8816963584,1825267712
199,1760878029457,29871.350799560547,1960.0000000000002,2,0.19999999999999996,43365.39717102051,1960.0000000000002,2,0.19999999999999996,34971.40545654297,1960.0000000000002,2,0.19999999999999996,31097.320419311523,4875,2,0.19999999999999996,33967.55284118652,1950,2,0.19374999999999987,45053.82109069824,4875,0,0.19374999999999987,38783.693435668945,1950,2,0.19374999999999987,37105.95928955078,1950,2,0.19374999999999987,249677.1802368164,400,1769,2151,1396,4840,1296,400,4831,400,3240,1296,1936,2151,400,2897,1930,0,10,0,0,0,0,4.878048419952393,0,0,0,0,100,0,2.4390242099761963,0,0,32899801088,8589930496,8817205248,1825267712
199,1760878029657,29871.393981933594,1900,2,0.28749999999999987,43365.49044799805,1900,2,0.28749999999999987,34971.449966430664,2375,1,0.28749999999999987,31097.340454101563,4750,2,0.28749999999999987,33967.574951171875,1900,2,0.29374999999999996,45055.984283447266,4750,0,0.29374999999999996,38783.800857543945,1900,2,0.29374999999999996,37105.99572753906,4750,0,0.29374999999999996,249682.02421569824,400,1769,2151,1396,4840,1296,400,4831,400,3240,1296,1936,2151,400,2897,1930,0,5.128205299377441,0,0,0,0,0,0,2.4390242099761963,0,0,100,4.878048419952393,0,0,0,32899801088,8589930496,8817803264,1825267712
199,1760878029857,29871.409729003906,1889.9999999999998,2,0.28125,43365.627868652344,4725,0,0.28125,34971.55969238281,1889.9999999999998,2,0.28125,31097.382217407227,4725,0,0.28125,33967.656646728516,1889.9999999999998,2,0.28125,45057.75680541992,4725,0,0.28125,38783.976013183594,1889.9999999999998,2,0.28125,37106.0285949707,1889.9999999999998,2,0.28125,249688.03913879395,400,1769,2151,1396,4840,1296,400,4831,400,3240,1296,1936,2151,400,2897,1930,0,5.128205299377441,0,0,0,0,0,0,2.4390242099761963,0,0,100,4.878048419952393,0,0,0,32899801088,8589930496,8817803264,1825267712
1,1760878030057,29871.420776367188,1333.3333333333335,2,0.875,43365.68310546875,2400,1,0.875,34971.57972717285,2400,1,0.875,31097.39520263672,3250,2,0.875,33967.66487121582,3250,1,0.86875,45059.19206237793,1300,2,0.86875,38783.99848937988,1300,2,0.86875,37106.041900634766,1300,2,0.86875,249691.5750427246,400,1769,2151,1396,4840,1296,400,4831,400,3240,1296,1936,2151,400,2897,1930,0,7.500000476837158,0,2.4390242099761963,0,0,2.5,0,0,0,2.4390242099761963,84.61538696289063,5,0,0,0,32899801088,8589930496,8807337984,1825267712
