Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760878233769,29920.359329223633,1300,2,0.7375,43692.62777709961,3250,1,0.7375,35046.11294555664,1300,2,0.7375,31150.875946044922,1300,2,0.7375,34027.076416015625,3250,1,0.7375,45573.95539855957,1300,2,0.7375,38857.59999084473,1300,2,0.7375,37169.272552490234,1300,2,0.7375,252531.68965148926,1563,4815,400,1322,2166,4815,4342,1297,4815,1634,400,4807,2143,2210,4410,1215,2.777777910232544,8.333333969116211,2.777777910232544,2.777777910232544,2.857142925262451,5.555555820465088,5.555555820465088,5.405405521392822,2.777777910232544,5.555555820465088,2.857142925262451,5.714285850524902,0,2.777777910232544,2.777777910232544,2.777777910232544,32899801088,8589930496,8805986304,1825038336
199,1760878233769,29920.359344482422,1300,2,0.7375,43692.62823486328,2166.666666666667,2,0.7375,35046.11296081543,1300,2,0.7375,31150.87596130371,1300,2,0.7375,34027.078353881836,3250,1,0.7375,45573.95588684082,1300,2,0.7375,38857.601150512695,3250,1,0.7375,37169.27256774902,1300,2,0.7375,252531.69819641113,1563,4815,400,1322,2166,4815,4342,1297,4815,1634,400,4807,2143,2210,4410,1215,2.777777910232544,8.333333969116211,2.777777910232544,2.777777910232544,2.857142925262451,5.555555820465088,5.555555820465088,5.405405521392822,2.777777910232544,5.555555820465088,2.857142925262451,5.714285850524902,0,2.777777910232544,2.777777910232544,2.777777910232544,32899801088,8589930496,8805986304,1825038336
199,1760878233970,29920.404739379883,2350,1,0.3125,43692.71043395996,4700,0,0.3125,35046.13130187988,1880,2,0.3125,31150.9031829834,2350,1,0.3125,34027.12776184082,1880,2,0.3125,45575.73323059082,4700,0,0.3125,38857.71194458008,1880,2,0.3125,37169.31427001953,4700,0,0.3125,252535.82737731934,1563,4815,400,1322,2166,4815,4342,1297,4815,1634,400,4807,2143,2210,4410,1215,0,9.523809432983398,0,0,4.545454502105713,0,0,0,0,0,0,90,14.285715103149414,0,0,0,32899801088,8589930496,8818102272,1825038336
199,1760878234170,29920.448699951172,1960.0000000000002,2,0.16249999999999987,43692.75810241699,1960.0000000000002,2,0.16249999999999987,35046.15069580078,1960.0000000000002,2,0.16249999999999987,31150.92869567871,1960.0000000000002,2,0.16249999999999987,34027.162506103516,4900,0,0.16249999999999987,45577.67387390137,4900,0,0.16249999999999987,38857.7184753418,1960.0000000000002,2,0.16249999999999987,37169.369049072266,1960.0000000000002,2,0.16249999999999987,252540.5634613037,1563,4815,400,1322,2166,4815,4342,1297,4815,1634,400,4807,2143,2210,4410,1215,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8818102272,1825038336
199,1760878234370,29920.485565185547,2400,1,0.26875000000000004,43693.00923156738,4800,0,0.26875000000000004,35046.187896728516,1920,2,0.26875000000000004,31150.987030029297,2400,1,0.26875000000000004,34027.206939697266,2400,1,0.26875000000000004,45579.645080566406,1910.0000000000002,2,0.26875000000000004,38857.873626708984,2387.5,1,0.26875000000000004,37169.42022705078,4775,0,0.26875000000000004,252545.5915222168,1563,4815,400,1322,2166,4815,4342,1297,4815,1634,400,4807,2143,2210,4410,1215,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8819478528,1825038336
199,1760878234570,29920.527908325195,1910.0000000000002,2,0.2749999999999999,43694.879302978516,4775,0,0.2749999999999999,35046.218032836914,4775,0,0.2749999999999999,31151.010330200195,4775,0,0.2749999999999999,34027.24638366699,4775,0,0.2749999999999999,45579.690841674805,1910.0000000000002,2,0.2749999999999999,38857.93397521973,1910.0000000000002,2,0.2749999999999999,37169.462463378906,4775,0,0.2749999999999999,252550.03340148926,1563,4815,400,1322,2166,4815,4342,1297,4815,1634,400,4807,2143,2210,4410,1215,0,57.5,0,0,0,5,0,0,2.4390242099761963,0,0,39.02438735961914,2.5641026496887207,2.5,0,0,32899801088,8589930496,8836100096,1825038336
199,1760878234770,29920.571182250977,1939.9999999999998,2,0.22499999999999987,43696.346588134766,2155.5555555555557,2,0.22499999999999987,35046.25205993652,1939.9999999999998,2,0.22499999999999987,31151.05711364746,1939.9999999999998,2,0.22499999999999987,34027.26013183594,4850,0,0.22499999999999987,45580.19885253906,4850,0,0.22499999999999987,38857.95292663574,4850,0,0.22499999999999987,37169.514419555664,4850,0,0.22499999999999987,252554.41647338867,1563,4815,400,1322,2166,4815,4342,1297,4815,1634,400,4807,2143,2210,4410,1215,0,80,0,0,0,5,0,0,0,0,0,25,4.761904716491699,0,0,0,32899801088,8589930496,8836558848,1825038336
199,1760878234970,29920.63604736328,2375,1,0.28749999999999987,43697.16273498535,4750,0,0.28749999999999987,35046.32586669922,4750,0,0.28749999999999987,31151.094024658203,2375,1,0.28749999999999987,34027.28091430664,1900,2,0.28749999999999987,45581.65223693848,1900,2,0.28749999999999987,38858.00720214844,4750,0,0.28749999999999987,37169.56983947754,4750,0,0.28749999999999987,252559.56477355957,1563,4815,400,1322,2166,4815,4342,1297,4815,1634,400,4807,2143,2210,4410,1215,0,80,0,0,0,5,0,0,0,0,0,25,4.761904716491699,0,0,0,32899801088,8589930496,8836554752,1825038336
199,1760878235170,29920.68685913086,1900,2,0.28125,43698.88261413574,4750,0,0.28125,35046.43147277832,4750,0,0.28125,31151.144256591797,1900,2,0.28125,34027.352966308594,1900,2,0.28125,45581.8180847168,1900,2,0.28125,38858.10307312012,4750,0,0.28125,37169.65040588379,4750,0,0.28125,252565.2698059082,1563,4815,400,1322,2166,4815,4342,1297,4815,1634,400,4807,2143,2210,4410,1215,0,72.5,2.4390242099761963,0,0,12.5,0,2.5,0,2.4390242099761963,2.5,27.5,2.5,2.4390242099761963,0,0,32899801088,8589930496,8836554752,1825038336
1,1760878235370,29920.701583862305,1333.3333333333335,2,0.875,43700.468841552734,1333.3333333333335,2,0.875,35046.46438598633,2400,1,0.875,31151.16389465332,1333.3333333333335,2,0.875,34027.37844848633,1333.3333333333335,2,0.875,45581.89222717285,1333.3333333333335,2,0.875,38858.131896972656,2400,1,0.875,37169.67237854004,1333.3333333333335,2,0.875,252569.21182250977,1563,4815,400,1322,2166,4815,4342,1297,4815,1634,400,4807,2143,2210,4410,1215,0,72.5,2.4390242099761963,0,0,12.5,0,2.5,0,2.4390242099761963,2.5,27.5,2.5,2.4390242099761963,0,0,32899801088,8589930496,8817967104,1825038336
