Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760878005856,29866.103546142578,1300,2,0.8625,43339.357666015625,3250,1,0.8625,34962.70765686035,1300,2,0.8625,31091.964416503906,1300,2,0.8625,33961.3125,1300,2,0.8625,44960.32273864746,1300,2,0.8625,38776.28010559082,1300,2,0.8625,37099.59420776367,1300,2,0.8625,249312.22273254395,4836,2151,2145,2151,1935,2150,400,400,2150,2942,1300,2150,1935,4545,400,2161,5.714285850524902,13.51351261138916,14.705883026123047,5.555555820465088,11.111111640930176,14.285715103149414,17.142858505249023,5.882352828979492,5.714285850524902,8.333333969116211,11.111111640930176,11.111111640930176,2.857142925262451,8.108107566833496,5.555555820465088,11.428571701049805,32899801088,8589930496,8759320576,1825267712
199,1760878005856,29866.10482788086,3250,1,0.7375,43339.35885620117,3250,1,0.7375,34962.70765686035,3250,1,0.7375,31091.964645385742,1300,2,0.7375,33961.31251525879,1300,2,0.7375,44960.32273864746,1300,2,0.7375,38776.28010559082,1300,2,0.7375,37099.59420776367,1300,2,0.7375,249312.23022460938,4836,2151,2145,2151,1935,2150,400,400,2150,2942,1300,2150,1935,4545,400,2161,5.714285850524902,13.51351261138916,14.705883026123047,5.555555820465088,11.111111640930176,14.285715103149414,17.142858505249023,5.882352828979492,5.714285850524902,8.333333969116211,11.111111640930176,11.111111640930176,2.857142925262451,8.108107566833496,5.555555820465088,11.428571701049805,32899801088,8589930496,8759320576,1825267712
199,1760878006056,29866.13555908203,1930,2,0.25,43341.293029785156,4825,0,0.25,34962.782791137695,2144.4444444444443,2,0.25,31091.99951171875,1930,2,0.25,33961.362533569336,1930,2,0.25,44960.394470214844,1930,2,0.25,38776.298767089844,1930,2,0.25,37099.60028076172,1930,2,0.25624999999999987,249316.1436767578,4836,2151,2145,2151,1935,2150,400,400,2150,2942,1300,2150,1935,4545,400,2161,0,100,4.761904716491699,0,4.761904716491699,4.761904716491699,4.545454502105713,0,4.761904716491699,0,0,0,0,0,0,0,32899801088,8589930496,8784322560,1825267712
199,1760878006256,29866.156509399414,1989.9999999999998,2,0.14375000000000004,43343.23887634277,4975,0,0.14375000000000004,34962.87057495117,4975,0,0.14375000000000004,31092.026321411133,1989.9999999999998,2,0.14375000000000004,33961.41424560547,4975,0,0.14375000000000004,44960.48162841797,1989.9999999999998,2,0.14375000000000004,38776.36183166504,4975,0,0.14375000000000004,37099.61575317383,2000,2,0.14375000000000004,249320.89756774902,4836,2151,2145,2151,1935,2150,400,400,2150,2942,1300,2150,1935,4545,400,2161,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32899801088,8589930496,8786931712,1825267712
199,1760878006456,29866.195343017578,1910.0000000000002,2,0.28125,43343.49476623535,4775,0,0.28125,34962.93934631348,2387.5,1,0.28125,31092.066284179688,2387.5,1,0.28125,33961.4669342041,4775,0,0.28125,44962.527114868164,4775,0,0.28125,38776.39921569824,4775,0,0.28125,37099.636001586914,1910.0000000000002,2,0.28125,249325.31396484375,4836,2151,2145,2151,1935,2150,400,400,2150,2942,1300,2150,1935,4545,400,2161,5,15.000000953674316,0,0,0,0,4.761904716491699,0,4.761904716491699,0,4.761904716491699,95,4.761904716491699,0,0,0,32899801088,8589930496,8795353088,1825267712
199,1760878006656,29866.220138549805,1930,2,0.25,43343.6994934082,1930,2,0.25,34963.01647949219,4825,0,0.25,31092.153549194336,1930,2,0.25,33961.49284362793,1930,2,0.25,44964.56021118164,4825,0,0.25,38776.45558166504,4825,0,0.25,37099.65559387207,4825,0,0.25,249330.34927368164,4836,2151,2145,2151,1935,2150,400,400,2150,2942,1300,2150,1935,4545,400,2161,0,15.000000953674316,0,0,0,0,0,9.523809432983398,0,0,0,100,0,0,0,0,32899801088,8589930496,8811753472,1825267712
199,1760878006856,29866.230056762695,2010.0000000000002,2,0.11874999999999991,43343.74528503418,2010.0000000000002,2,0.11874999999999991,34963.05123901367,2010.0000000000002,2,0.11874999999999991,31092.163604736328,2010.0000000000002,2,0.11874999999999991,33961.50256347656,2010.0000000000002,2,0.11874999999999991,44966.762756347656,5025,0,0.11874999999999991,38776.46522521973,5025,0,0.11874999999999991,37099.67610168457,5025,0,0.11874999999999991,249334.3238067627,4836,2151,2145,2151,1935,2150,400,400,2150,2942,1300,2150,1935,4545,400,2161,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8864681984,1825267712
199,1760878007056,29866.25941467285,1950,2,0.23124999999999996,43343.80555725098,4875,0,0.23124999999999996,34963.08085632324,4875,0,0.23124999999999996,31092.18864440918,4875,0,0.23124999999999996,33961.51304626465,1950,2,0.23124999999999996,44968.78649902344,4875,0,0.23124999999999996,38776.498474121094,1950,2,0.23124999999999996,37099.68782043457,1950,2,0.23124999999999996,249338.3258972168,4836,2151,2145,2151,1935,2150,400,400,2150,2942,1300,2150,1935,4545,400,2161,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8864681984,1825267712
199,1760878007256,29866.27894592285,1950,2,0.21875,43344.10438537598,2166.666666666667,2,0.21875,34963.265716552734,2166.666666666667,2,0.21875,31092.273544311523,1930,2,0.21875,33961.56787109375,1930,2,0.23124999999999996,44970.18916320801,4825,0,0.23124999999999996,38776.5856628418,4825,0,0.23124999999999996,37099.771087646484,4825,0,0.23124999999999996,249343.71878051758,4836,2151,2145,2151,1935,2150,400,400,2150,2942,1300,2150,1935,4545,400,2161,13.043478012084961,10,0,2.4390242099761963,0,0,0,0,0,2.5,0,100,2.5641026496887207,0,0,2.4390242099761963,32899801088,8589930496,8864681984,1825267712
199,1760878007457,29866.308502197266,1920,2,0.26249999999999996,43344.14080810547,1920,2,0.26249999999999996,34963.3703918457,2400,1,0.26249999999999996,31092.289169311523,1920,2,0.26249999999999996,33961.59509277344,4800,0,0.26249999999999996,44971.993911743164,4800,0,0.26249999999999996,38776.60818481445,4800,0,0.26249999999999996,37099.803619384766,4800,0,0.26249999999999996,249347.63523864746,4836,2151,2145,2151,1935,2150,400,400,2150,2942,1300,2150,1935,4545,400,2161,0,0,0,0,4.761904716491699,0,0,0,5.263157844543457,0,0,100,0,0,0,0,32899801088,8589930496,8880766976,1825267712
