Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760877693269,29793.709442138672,1300,2,0.85,42669.46797180176,1300,2,0.85,34851.62901306152,1300,2,0.85,31018.91178894043,1300,2,0.85,33878.04357910156,1300,2,0.85,44411.26264953613,3250,1,0.85,38671.578872680664,1300,2,0.85,37004.983169555664,1300,2,0.85,245171.93766784668,4345,1712,2184,1710,4216,2140,643,400,1607,3287,3771,2134,1619,1620,400,400,0,11.111111640930176,2.941176414489746,2.941176414489746,8.571429252624512,5.882352828979492,5.714285850524902,5.714285850524902,2.941176414489746,5.714285850524902,2.941176414489746,5.714285850524902,2.857142925262451,8.108107566833496,2.941176414489746,2.941176414489746,32899801088,8589930496,8737378304,1825267712
199,1760877693269,29793.709442138672,3250,1,0.73125,42669.4680480957,2166.666666666667,2,0.73125,34851.62902832031,3250,1,0.73125,31018.912338256836,3250,1,0.73125,33878.04357910156,1300,2,0.73125,44411.26599121094,3250,1,0.73125,38671.57888793945,1300,2,0.73125,37004.983169555664,1300,2,0.73125,245171.9464111328,4345,1712,2184,1710,4216,2140,643,400,1607,3287,3771,2134,1619,1620,400,400,0,11.111111640930176,2.941176414489746,2.941176414489746,8.571429252624512,5.882352828979492,5.714285850524902,5.714285850524902,2.941176414489746,5.714285850524902,2.941176414489746,5.714285850524902,2.857142925262451,8.108107566833496,2.941176414489746,2.941176414489746,32899801088,8589930496,8737378304,1825267712
199,1760877693470,29793.757843017578,2387.5,1,0.2749999999999999,42671.167083740234,4775,0,0.2749999999999999,34851.78511047363,2387.5,1,0.2749999999999999,31018.93064880371,1910.0000000000002,2,0.2749999999999999,33878.09060668945,1910.0000000000002,2,0.2749999999999999,44411.32469177246,4775,0,0.2749999999999999,38671.615966796875,4775,0,0.2749999999999999,37005.07960510254,1910.0000000000002,2,0.2749999999999999,245176.49285888672,4345,1712,2184,1710,4216,2140,643,400,1607,3287,3771,2134,1619,1620,400,400,4.545454502105713,94.73684692382813,0,0,0,0,0,4.761904716491699,5,0,0,0,0,0,0,0,32899801088,8589930496,8746102784,1825267712
199,1760877693670,29793.784606933594,2000,2,0.11250000000000004,42673.25997924805,5000,0,0.11250000000000004,34851.82174682617,2000,2,0.11250000000000004,31018.945922851563,2000,2,0.11250000000000004,33878.114837646484,2000,2,0.11250000000000004,44411.37219238281,5000,2,0.11250000000000004,38671.6364440918,5000,0,0.11250000000000004,37005.09103393555,2000,2,0.11250000000000004,245180.7834625244,4345,1712,2184,1710,4216,2140,643,400,1607,3287,3771,2134,1619,1620,400,400,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32899801088,8589930496,8746102784,1825267712
199,1760877693870,29793.818435668945,1910.0000000000002,2,0.26249999999999996,42675.55635070801,4775,0,0.26249999999999996,34851.89799499512,4775,0,0.26249999999999996,31018.999740600586,1910.0000000000002,2,0.26249999999999996,33878.12437438965,1910.0000000000002,2,0.26249999999999996,44411.501876831055,4775,0,0.26249999999999996,38671.676818847656,4775,0,0.26249999999999996,37005.11050415039,1910.0000000000002,2,0.26249999999999996,245186.18057250977,4345,1712,2184,1710,4216,2140,643,400,1607,3287,3771,2134,1619,1620,400,400,9.090909004211426,100,5,0,0,5,0,0,0,0,0,9.523809432983398,0,0,0,0,32899801088,8589930496,8744984576,1825267712
199,1760877694070,29793.841384887695,1910.0000000000002,2,0.2749999999999999,42677.39260864258,4775,0,0.2749999999999999,34851.959411621094,4775,0,0.2749999999999999,31019.025970458984,1910.0000000000002,2,0.2749999999999999,33878.167053222656,1910.0000000000002,2,0.2749999999999999,44411.59580993652,4775,0,0.2749999999999999,38671.719497680664,4775,0,0.2749999999999999,37005.134216308594,1910.0000000000002,2,0.2749999999999999,245190.61854553223,4345,1712,2184,1710,4216,2140,643,400,1607,3287,3771,2134,1619,1620,400,400,13.043478012084961,100,0,0,0,10,0,0,0,0,0,0,0,0,0,0,32899801088,8589930496,8752066560,1825267712
199,1760877694270,29793.879989624023,2000,2,0.10624999999999996,42679.54640197754,5000,0,0.10624999999999996,34851.97982788086,5000,0,0.10624999999999996,31019.040588378906,2000,2,0.10624999999999996,33878.17529296875,2000,2,0.10624999999999996,44411.642807006836,5000,0,0.10624999999999996,38671.72789001465,5000,0,0.10624999999999996,37005.142486572266,2000,2,0.10624999999999996,245194.81307983398,4345,1712,2184,1710,4216,2140,643,400,1607,3287,3771,2134,1619,1620,400,400,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32899801088,8589930496,8752070656,1825267712
199,1760877694470,29793.91552734375,1910.0000000000002,2,0.2749999999999999,42681.7686920166,4775,0,0.2749999999999999,34852.05760192871,2387.5,1,0.2749999999999999,31019.103225708008,2387.5,1,0.2749999999999999,33878.21911621094,2387.5,1,0.2749999999999999,44411.91232299805,4775,0,0.2749999999999999,38671.79846191406,2387.5,1,0.2749999999999999,37005.20846557617,1910.0000000000002,2,0.2749999999999999,245200.22575378418,4345,1712,2184,1710,4216,2140,643,400,1607,3287,3771,2134,1619,1620,400,400,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32899801088,8589930496,8753000448,1825267712
199,1760877694670,29793.921585083008,1970,2,0.1812499999999999,42683.63687133789,4925,0,0.1812499999999999,34852.12316894531,1970,2,0.1812499999999999,31019.119705200195,1970,2,0.1812499999999999,33878.25569152832,4925,0,0.1812499999999999,44412.01063537598,4925,0,0.1812499999999999,38671.86489868164,4925,0,0.1812499999999999,37005.248794555664,1970,2,0.1812499999999999,245204.95753479004,4345,1712,2184,1710,4216,2140,643,400,1607,3287,3771,2134,1619,1620,400,400,0,95,0,0,0,0,0,0,0,0,0,10,4.761904716491699,0,0,5,32899801088,8589930496,8753000448,1825267712
1,1760877694871,29793.945190429688,1300,2,0.86875,42684.95706176758,3250,1,0.86875,34852.21566772461,3250,1,0.86875,31019.147918701172,1300,2,0.86875,33878.30487060547,3250,1,0.86875,44412.188232421875,2166.666666666667,2,0.86875,38671.970123291016,3250,1,0.86875,37005.27462768555,2166.666666666667,2,0.86875,245209.92138671875,4345,1712,2184,1710,4216,2140,643,400,1607,3287,3771,2134,1619,1620,400,400,0,75,9.523809432983398,4.761904716491699,0,0,0,0,0,0,4.761904716491699,10.526315689086914,0,0,0,0,32899801088,8589930496,8733171712,1825267712
