Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760878133778,29896.387649536133,1300,2,0.7375,43568.3486328125,3250,1,0.7375,35008.93064880371,1300,2,0.7375,31124.180633544922,1300,2,0.7375,33996.47331237793,1300,2,0.7375,45229.92073059082,1300,2,0.7375,38821.269134521484,1300,2,0.7375,37138.184173583984,1300,2,0.7375,251018.40901184082,2126,1928,1610,4610,1370,400,1455,400,1939,400,1937,4195,2121,4841,1378,400,3.125,9.375,6.060606002807617,3.125,6.060606002807617,0,6.060606002807617,6.25,3.22580623626709,6.060606002807617,3.22580623626709,9.375,3.125,3.22580623626709,0,6.060606002807617,32899801088,8589930496,8781721600,1825267712
199,1760878133778,29896.395080566406,3250,1,0.7375,43568.35040283203,3250,1,0.7375,35008.9306640625,1300,2,0.7375,31124.182250976563,1300,2,0.7375,33996.47541809082,3250,1,0.7375,45229.92073059082,1300,2,0.7375,38821.269134521484,1300,2,0.7375,37138.18418884277,1300,2,0.7375,251018.41555786133,2126,1928,1610,4610,1370,400,1455,400,1939,400,1937,4195,2121,4841,1378,400,3.125,9.375,6.060606002807617,3.125,6.060606002807617,0,6.060606002807617,6.25,3.22580623626709,6.060606002807617,3.22580623626709,9.375,3.125,3.22580623626709,0,6.060606002807617,32899801088,8589930496,8781721600,1825267712
199,1760878133978,29896.414993286133,1989.9999999999998,2,0.11250000000000004,43570.15496826172,4975,0,0.11250000000000004,35008.969802856445,1989.9999999999998,2,0.11250000000000004,31124.309188842773,1989.9999999999998,2,0.11250000000000004,33996.48393249512,1989.9999999999998,2,0.11250000000000004,45229.927963256836,1989.9999999999998,2,0.11250000000000004,38821.38301086426,1989.9999999999998,2,0.11250000000000004,37138.213317871094,1989.9999999999998,2,0.11250000000000004,251022.4940032959,2126,1928,1610,4610,1370,400,1455,400,1939,400,1937,4195,2121,4841,1378,400,0,81.81818389892578,0,0,0,0,0,0,0,9.523809432983398,0,4.761904716491699,5,0,4.761904716491699,0,32899801088,8589930496,8797921280,1825267712
199,1760878134178,29896.45216369629,1930,2,0.23124999999999996,43571.35855102539,1930,2,0.23124999999999996,35009.03454589844,1930,2,0.23124999999999996,31124.31820678711,4825,0,0.23750000000000004,33996.5588684082,1930,2,0.23750000000000004,45230.749603271484,4825,0,0.23750000000000004,38821.44773864746,1930,2,0.23750000000000004,37138.27217102051,1930,2,0.23750000000000004,251027.629196167,2126,1928,1610,4610,1370,400,1455,400,1939,400,1937,4195,2121,4841,1378,400,4.761904716491699,57.894737243652344,0,0,0,0,0,0,0,0,10,45,0,0,0,0,32899801088,8589930496,8797921280,1825267712
199,1760878134378,29896.47593688965,1900,2,0.28125,43571.39848327637,4750,0,0.28125,35009.05995178223,4750,0,0.28125,31124.335708618164,4750,0,0.28125,33996.56735229492,1900,2,0.28125,45232.930892944336,4750,0,0.28125,38821.47129821777,1900,2,0.28125,37138.315521240234,1900,2,0.28125,251031.97973632813,2126,1928,1610,4610,1370,400,1455,400,1939,400,1937,4195,2121,4841,1378,400,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8799121408,1825267712
199,1760878134578,29896.54229736328,1910.0000000000002,2,0.28125,43572.183837890625,4775,0,0.28125,35009.14813232422,1910.0000000000002,2,0.28125,31124.375442504883,1910.0000000000002,2,0.28125,33996.593978881836,1910.0000000000002,2,0.28125,45234.06155395508,1910.0000000000002,2,0.28125,38821.59483337402,1910.0000000000002,2,0.28125,37138.34394836426,1910.0000000000002,2,0.28125,251037.45950317383,2126,1928,1610,4610,1370,400,1455,400,1939,400,1937,4195,2121,4841,1378,400,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8816353280,1825267712
199,1760878134779,29896.583435058594,1989.9999999999998,2,0.13124999999999987,43573.8671875,4975,0,0.13124999999999987,35009.17321777344,4975,0,0.13124999999999987,31124.659713745117,1989.9999999999998,2,0.13124999999999987,33996.68112182617,4975,0,0.13124999999999987,45234.18395996094,1989.9999999999998,2,0.13124999999999987,38821.610290527344,1989.9999999999998,2,0.13124999999999987,37138.381927490234,1989.9999999999998,2,0.13124999999999987,251041.67979431152,2126,1928,1610,4610,1370,400,1455,400,1939,400,1937,4195,2121,4841,1378,400,0,32.5,0,0,0,0,2.5,0,0,7.692307949066162,0,35,0,0,0,35,32899801088,8589930496,8819183616,1825267712
199,1760878134979,29896.598022460938,1980,2,0.10624999999999996,43576.39793395996,4950,0,0.10624999999999996,35009.203353881836,4950,0,0.10624999999999996,31124.670623779297,1980,2,0.10624999999999996,33996.69790649414,4950,2,0.10624999999999996,45234.211669921875,4950,2,0.10624999999999996,38821.620544433594,1980,2,0.125,37138.39294433594,1980,2,0.125,251046.5401916504,2126,1928,1610,4610,1370,400,1455,400,1939,400,1937,4195,2121,4841,1378,400,0,32.5,0,0,0,0,2.5,0,0,7.692307949066162,0,35,0,0,0,35,32899801088,8589930496,8819183616,1825267712
199,1760878135179,29896.63604736328,1900,2,0.28749999999999987,43578.24249267578,4750,0,0.28749999999999987,35009.269622802734,2375,1,0.28749999999999987,31124.704864501953,1900,2,0.28749999999999987,33996.719009399414,1900,2,0.28749999999999987,45234.403259277344,4750,0,0.28749999999999987,38821.68516540527,1900,2,0.28749999999999987,37138.46139526367,1900,2,0.28749999999999987,251051.7166442871,2126,1928,1610,4610,1370,400,1455,400,1939,400,1937,4195,2121,4841,1378,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,32899801088,8589930496,8819183616,1825267712
199,1760878135379,29896.670150756836,1930,2,0.25,43580.03153991699,4825,0,0.25,35009.30500793457,1930,2,0.25,31124.7384185791,1930,2,0.25,33996.74597167969,4825,0,0.25,45234.45327758789,4825,0,0.25,38821.718338012695,1930,2,0.25,37138.495544433594,1930,2,0.25,251056.1923675537,2126,1928,1610,4610,1370,400,1455,400,1939,400,1937,4195,2121,4841,1378,400,0,0,0,0,0,0,0,2.5,0,0,2.4390242099761963,9.756096839904785,2.4390242099761963,0,2.4390242099761963,100,32899801088,8589930496,8796315648,1825267712
199,1760878135579,29896.74592590332,1900,2,0.28749999999999987,43581.76301574707,4750,0,0.28749999999999987,35009.394134521484,2375,1,0.28749999999999987,31124.836318969727,1900,2,0.28749999999999987,33996.82629394531,2375,1,0.28749999999999987,45234.63198852539,1900,2,0.28749999999999987,38821.77931213379,1900,2,0.28749999999999987,37138.55450439453,1900,2,0.28749999999999987,251062.0906982422,2126,1928,1610,4610,1370,400,1455,400,1939,400,1937,4195,2121,4841,1378,400,5,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,15.000000953674316,0,0,0,100,32899801088,8589930496,8796315648,1825267712
199,1760878135779,29897.199737548828,2362.5,1,0.30000000000000004,43582.77568054199,2362.5,1,0.30000000000000004,35009.73063659668,2362.5,1,0.30000000000000004,31125.30531311035,2362.5,1,0.30000000000000004,33997.39669799805,2362.5,1,0.30000000000000004,45235.83938598633,4725,0,0.30000000000000004,38822.2077331543,2362.5,1,0.30000000000000004,37139.00900268555,2362.5,1,0.30000000000000004,251068.21487426758,2126,1928,1610,4610,1370,400,1455,400,1939,400,1937,4195,2121,4841,1378,400,5,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,15.000000953674316,0,0,0,100,32899801088,8589930496,8798310400,1825267712
199,1760878135979,29897.384384155273,4725,0,0.29374999999999996,43582.92286682129,1889.9999999999998,2,0.29374999999999996,35009.98400878906,1889.9999999999998,2,0.29374999999999996,31125.425872802734,4725,0,0.29374999999999996,33997.618728637695,1889.9999999999998,2,0.29374999999999996,45237.54881286621,4725,0,0.29374999999999996,38822.3907623291,1889.9999999999998,2,0.29374999999999996,37139.159118652344,4725,0,0.29374999999999996,251074.9564819336,2126,1928,1610,4610,1370,400,1455,400,1939,400,1937,4195,2121,4841,1378,400,9.756096839904785,15.384615898132324,7.692307949066162,9.756096839904785,7.894736289978027,80,10.256410598754883,10,5.128205299377441,7.500000476837158,7.692307949066162,2.5,2.5,2.5,5.128205299377441,19.51219367980957,32899801088,8589930496,8797237248,1825267712
199,1760878136179,29897.418182373047,2362.5,1,0.29374999999999996,43582.978286743164,1889.9999999999998,2,0.29374999999999996,35009.997619628906,1889.9999999999998,2,0.29374999999999996,31125.445266723633,1889.9999999999998,2,0.29374999999999996,33997.70834350586,4725,0,0.29374999999999996,45239.486740112305,4725,0,0.29374999999999996,38822.430587768555,2362.5,1,0.29374999999999996,37139.204345703125,1889.9999999999998,2,0.29374999999999996,251079.57594299316,2126,1928,1610,4610,1370,400,1455,400,1939,400,1937,4195,2121,4841,1378,400,0,4.761904716491699,0,0,9.523809432983398,100,0,0,0,0,0,0,0,4.761904716491699,0,0,32899801088,8589930496,8797237248,1825267712
199,1760878136379,29897.479598999023,4800,0,0.26875000000000004,43583.09442138672,1920,2,0.26875000000000004,35010.05863952637,1920,2,0.26875000000000004,31125.45132446289,1920,2,0.26875000000000004,33997.756088256836,4800,0,0.26875000000000004,45241.20295715332,4800,0,0.26875000000000004,38822.48336791992,1920,2,0.26875000000000004,37139.22137451172,1920,2,0.26875000000000004,251084.45175170898,2126,1928,1610,4610,1370,400,1455,400,1939,400,1937,4195,2121,4841,1378,400,4.761904716491699,10,0,0,0,100,0,0,0,0,0,0,0,0,0,4.761904716491699,32899801088,8589930496,8797237248,1825267712
199,1760878136579,29897.54066467285,1889.9999999999998,2,0.29374999999999996,43583.32814025879,2362.5,1,0.29374999999999996,35010.14758300781,2362.5,1,0.29374999999999996,31125.506729125977,2362.5,1,0.29374999999999996,33997.79731750488,4725,0,0.29374999999999996,45242.92630004883,4725,0,0.29374999999999996,38822.547271728516,1889.9999999999998,2,0.29374999999999996,37139.326919555664,4725,0,0.29374999999999996,251090.24989318848,2126,1928,1610,4610,1370,400,1455,400,1939,400,1937,4195,2121,4841,1378,400,4.761904716491699,10,0,0,0,100,0,0,0,0,0,0,0,0,0,4.761904716491699,32899801088,8589930496,8797663232,1825267712
