Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760877114022,29661.723663330078,1300,2,0.8625,41651.820083618164,1300,2,0.8625,34648.97674560547,1300,2,0.8625,30882.857788085938,1300,2,0.8625,33730.756927490234,1300,2,0.8625,43087.636962890625,3250,1,0.8625,38477.96772766113,1300,2,0.8625,36834.23811340332,1300,2,0.8625,237423.80487060547,400,4798,1994,1679,400,400,400,1564,1146,400,4519,1855,1854,1848,2286,400,2.941176414489746,8.823529243469238,3.0303030014038086,2.941176414489746,2.941176414489746,5.714285850524902,3.0303030014038086,3.0303030014038086,6.060606002807617,5.714285850524902,5.714285850524902,8.823529243469238,3.0303030014038086,3.125,2.941176414489746,3.0303030014038086,32899801088,8589930496,8674873344,1825325056
199,1760877114022,29661.725204467773,3250,1,0.73125,41651.820388793945,1300,2,0.73125,34648.977462768555,1300,2,0.73125,30882.859283447266,1300,2,0.73125,33730.75694274902,1300,2,0.73125,43087.63897705078,3250,1,0.73125,38477.96774291992,1300,2,0.73125,36834.23812866211,1300,2,0.73125,237423.8134765625,400,4798,1994,1679,400,400,400,1564,1146,400,4519,1855,1854,1848,2286,400,2.941176414489746,8.823529243469238,3.0303030014038086,2.941176414489746,2.941176414489746,5.714285850524902,3.0303030014038086,3.0303030014038086,6.060606002807617,5.714285850524902,5.714285850524902,8.823529243469238,3.0303030014038086,3.125,2.941176414489746,3.0303030014038086,32899801088,8589930496,8674873344,1825325056
199,1760877114222,29661.742385864258,1930,2,0.2437499999999999,41653.72758483887,4825,0,0.2437499999999999,34649.03691101074,2144.4444444444443,2,0.2437499999999999,30883.017379760742,1930,2,0.2437499999999999,33730.78172302246,1920,2,0.2437499999999999,43087.70947265625,4800,2,0.2437499999999999,38478.020080566406,1920,2,0.2437499999999999,36834.34901428223,1920,2,0.2437499999999999,237428.37493896484,400,4798,1994,1679,400,400,400,1564,1146,400,4519,1855,1854,1848,2286,400,0,90,0,4.761904716491699,0,0,0,0,0,10,0,5,4.761904716491699,9.523809432983398,0,0,32899801088,8589930496,8696881152,1825325056
199,1760877114422,29661.750030517578,2010.0000000000002,2,0.10624999999999996,41655.863861083984,5025,0,0.10624999999999996,34649.067810058594,2010.0000000000002,2,0.10624999999999996,30883.035186767578,2010.0000000000002,2,0.10624999999999996,33730.80595397949,2000,2,0.10624999999999996,43087.74354553223,5000,0,0.10624999999999996,38478.05096435547,2000,2,0.10624999999999996,36834.36820983887,2000,2,0.10624999999999996,237432.55641174316,400,4798,1994,1679,400,400,400,1564,1146,400,4519,1855,1854,1848,2286,400,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32899801088,8589930496,8700665856,1825325056
199,1760877114622,29661.76643371582,1910.0000000000002,2,0.2749999999999999,41657.9503326416,4775,0,0.2749999999999999,34649.144439697266,4775,0,0.2749999999999999,30883.11488342285,4775,0,0.2749999999999999,33730.82275390625,1910.0000000000002,2,0.2749999999999999,43087.81979370117,4775,0,0.2749999999999999,38478.10177612305,1910.0000000000002,2,0.2749999999999999,36834.4755859375,1910.0000000000002,2,0.2749999999999999,237437.51524353027,400,4798,1994,1679,400,400,400,1564,1146,400,4519,1855,1854,1848,2286,400,0,40,0,0,0,0,0,0,0,0,0,5,0,5,0,60.000003814697266,32899801088,8589930496,8693587968,1825325056
199,1760877114822,29661.78611755371,1910.0000000000002,2,0.26875000000000004,41659.825912475586,4775,0,0.26875000000000004,34649.17526245117,4775,0,0.26875000000000004,30883.13414001465,4775,0,0.26875000000000004,33730.828842163086,1910.0000000000002,2,0.26875000000000004,43088.19645690918,4775,0,0.26875000000000004,38478.13983154297,1910.0000000000002,2,0.26875000000000004,36834.50151062012,1910.0000000000002,2,0.26875000000000004,237441.83247375488,400,4798,1994,1679,400,400,400,1564,1146,400,4519,1855,1854,1848,2286,400,0,68.42105102539063,0,0,0,0,0,0,4.761904716491699,0,0,20,0,0,0,20,32899801088,8589930496,8706117632,1825325056
199,1760877115022,29661.80192565918,2000,2,0.06874999999999987,41659.91505432129,5000,0,0.06874999999999987,34649.21224975586,5000,0,0.06874999999999987,30883.147003173828,5000,0,0.06874999999999987,33730.85809326172,2000,2,0.06874999999999987,43090.475494384766,5000,0,0.06874999999999987,38478.177978515625,2000,2,0.06874999999999987,36834.52355957031,2000,2,0.06874999999999987,237445.9296875,400,4798,1994,1679,400,400,400,1564,1146,400,4519,1855,1854,1848,2286,400,0,9.523809432983398,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8732262400,1825325056
199,1760877115222,29661.84600830078,1920,2,0.26875000000000004,41660.00860595703,2400,1,0.26875000000000004,34649.28089904785,2400,1,0.26875000000000004,30883.158752441406,1920,2,0.26875000000000004,33730.873947143555,1920,2,0.26875000000000004,43092.60565185547,4800,0,0.26875000000000004,38478.21903991699,1920,2,0.26875000000000004,36834.6082611084,1920,2,0.26875000000000004,237450.7156677246,400,4798,1994,1679,400,400,400,1564,1146,400,4519,1855,1854,1848,2286,400,0,9.523809432983398,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8752762880,1825325056
199,1760877115423,29661.865798950195,4975,0,0.13124999999999987,41660.1325378418,4975,0,0.13124999999999987,34649.335693359375,4975,0,0.13124999999999987,30883.17823791504,4975,0,0.13124999999999987,33730.896392822266,1989.9999999999998,2,0.13124999999999987,43094.29237365723,4975,0,0.13124999999999987,38478.24989318848,1989.9999999999998,2,0.13124999999999987,36834.64350891113,1989.9999999999998,2,0.13124999999999987,237455.126663208,400,4798,1994,1679,400,400,400,1564,1146,400,4519,1855,1854,1848,2286,400,0,5,0,0,0,0,0,0,0,0,0,100,0,2.5,2.4390242099761963,0,32899801088,8589930496,8752816128,1825325056
199,1760877115623,29661.930419921875,1950,2,0.23124999999999996,41660.25370788574,4875,0,0.23124999999999996,34649.49165344238,2166.666666666667,2,0.23124999999999996,30883.191864013672,1950,2,0.23124999999999996,33730.98085021973,1950,2,0.23124999999999996,43095.724029541016,4875,0,0.23124999999999996,38478.309341430664,4875,0,0.23124999999999996,36834.8493347168,1950,2,0.23124999999999996,237460.59368896484,400,4798,1994,1679,400,400,400,1564,1146,400,4519,1855,1854,1848,2286,400,0,0,0,4.761904716491699,0,0,0,0,0,0,5,100,0,10.526315689086914,0,9.523809432983398,32899801088,8589930496,8760643584,1825325056
