Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760877326123,29707.518325805664,1300,2,0.85,42040.753646850586,3250,1,0.85,34721.88638305664,1300,2,0.85,30930.146408081055,1300,2,0.85,33782.56791687012,1300,2,0.85,43541.45455932617,1300,2,0.85,38545.13458251953,1300,2,0.85,36891.93241882324,1300,2,0.85,240203.6629486084,400,1795,4570,2175,2060,3854,1640,400,2394,1297,4557,4391,4721,3364,400,1790,5.714285850524902,11.764705657958984,5.882352828979492,5.714285850524902,2.941176414489746,5.882352828979492,2.941176414489746,5.882352828979492,2.941176414489746,5.882352828979492,2.941176414489746,6.060606002807617,3.125,5.714285850524902,3.0303030014038086,5.882352828979492,32899801088,8589930496,8709812224,1825325056
199,1760877326124,29707.519256591797,1300,2,0.7375,42040.75486755371,3250,1,0.7375,34721.88638305664,3250,1,0.7375,30930.146438598633,1300,2,0.7375,33782.567932128906,1300,2,0.7375,43541.45455932617,1300,2,0.7375,38545.13458251953,1300,2,0.7375,36891.93424987793,1300,2,0.7375,240203.67958068848,400,1795,4570,2175,2060,3854,1640,400,2394,1297,4557,4391,4721,3364,400,1790,5.714285850524902,11.764705657958984,5.882352828979492,5.714285850524902,2.941176414489746,5.882352828979492,2.941176414489746,5.882352828979492,2.941176414489746,5.882352828979492,2.941176414489746,6.060606002807617,3.125,5.714285850524902,3.0303030014038086,5.882352828979492,32899801088,8589930496,8709812224,1825325056
199,1760877326324,29707.527542114258,1980,2,0.13124999999999987,42040.800521850586,1980,2,0.13124999999999987,34721.89823913574,1980,2,0.13124999999999987,30930.15951538086,4900,2,0.13124999999999987,33782.58786010742,1960.0000000000002,2,0.11874999999999991,43543.40560913086,4900,0,0.11874999999999991,38545.15562438965,1960.0000000000002,2,0.11874999999999991,36891.94236755371,1960.0000000000002,2,0.11874999999999991,240207.6994934082,400,1795,4570,2175,2060,3854,1640,400,2394,1297,4557,4391,4721,3364,400,1790,0,5,0,0,0,0,0,0,0,0,0,100,4.761904716491699,0,0,0,32899801088,8589930496,8735031296,1825325056
195,1760877326528,29707.535079956055,1939.9999999999998,2,0.2124999999999999,42040.930236816406,1939.9999999999998,2,0.2124999999999999,34721.9229888916,1939.9999999999998,2,0.2124999999999999,30930.18003845215,1939.9999999999998,2,0.2124999999999999,33782.63926696777,1939.9999999999998,2,0.2124999999999999,43545.3126373291,4850,0,0.2124999999999999,38545.21757507324,1939.9999999999998,2,0.21875,36892.01257324219,1939.9999999999998,2,0.21875,240212.73304748535,400,1795,4570,2175,2060,3854,1640,400,2394,1297,4557,4391,4721,3364,400,1790,4.761904716491699,9.523809432983398,0,0,0,0,4.761904716491699,0,0,0,0,100,4.761904716491699,0,0,0,32899801088,8589930496,8738385920,1825325056
199,1760877326724,29707.563766479492,1970,2,0.14375000000000004,42040.96505737305,4925,0,0.14375000000000004,34721.94075012207,4925,0,0.14375000000000004,30930.189880371094,1970,2,0.14375000000000004,33782.64906311035,1970,2,0.14375000000000004,43547.59141540527,4925,0,0.14375000000000004,38545.23651123047,1970,2,0.14375000000000004,36892.02752685547,4925,0,0.14375000000000004,240217.20083618164,400,1795,4570,2175,2060,3854,1640,400,2394,1297,4557,4391,4721,3364,400,1790,4.761904716491699,9.523809432983398,0,0,0,0,4.761904716491699,0,0,0,0,100,4.761904716491699,0,0,0,32899801088,8589930496,8739528704,1825325056
199,1760877326924,29707.61932373047,1900,2,0.2749999999999999,42041.15559387207,1900,2,0.2749999999999999,34721.98416137695,1900,2,0.2749999999999999,30930.218292236328,1900,2,0.2749999999999999,33782.73002624512,1900,2,0.2749999999999999,43549.33010864258,4750,0,0.2749999999999999,38545.32048034668,4750,0,0.2749999999999999,36892.06805419922,4750,0,0.2749999999999999,240222.53660583496,400,1795,4570,2175,2060,3854,1640,400,2394,1297,4557,4391,4721,3364,400,1790,0,7.692307949066162,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8738443264,1825325056
199,1760877327124,29707.6270904541,1960.0000000000002,2,0.14375000000000004,42041.25067138672,1960.0000000000002,2,0.14375000000000004,34722.02685546875,1960.0000000000002,2,0.14375000000000004,30930.239028930664,1960.0000000000002,2,0.14375000000000004,33782.740158081055,1960.0000000000002,2,0.14375000000000004,43551.44064331055,4900,0,0.1499999999999999,38545.33767700195,4900,0,0.1499999999999999,36892.08415222168,4900,0,0.1499999999999999,240226.85075378418,400,1795,4570,2175,2060,3854,1640,400,2394,1297,4557,4391,4721,3364,400,1790,0,9.523809432983398,0,0,0,80,0,0,0,0,0,20,0,0,0,0,32899801088,8589930496,8740790272,1825325056
199,1760877327324,29707.648178100586,1960.0000000000002,2,0.14375000000000004,42041.29699707031,4900,0,0.14375000000000004,34722.07743835449,1960.0000000000002,2,0.14375000000000004,30930.25050354004,1960.0000000000002,2,0.14375000000000004,33782.75126647949,1960.0000000000002,2,0.14375000000000004,43553.74890136719,4900,0,0.14375000000000004,38545.353759765625,4900,0,0.14375000000000004,36892.106185913086,4900,0,0.14375000000000004,240231.52210998535,400,1795,4570,2175,2060,3854,1640,400,2394,1297,4557,4391,4721,3364,400,1790,0,0,4.761904716491699,0,0,100,0,0,0,0,0,0,0,0,0,0,32899801088,8589930496,8741048320,1825325056
199,1760877327524,29707.690322875977,2362.5,1,0.29374999999999996,42041.42720031738,4725,0,0.29374999999999996,34722.12516784668,4725,0,0.29374999999999996,30930.258987426758,1889.9999999999998,2,0.29374999999999996,33782.85542297363,2362.5,1,0.29374999999999996,43555.52267456055,4725,0,0.29374999999999996,38545.40734863281,4725,0,0.29374999999999996,36892.14418029785,1889.9999999999998,2,0.29374999999999996,240236.4893798828,400,1795,4570,2175,2060,3854,1640,400,2394,1297,4557,4391,4721,3364,400,1790,0,0,4.761904716491699,0,0,100,0,0,0,0,0,0,0,0,0,0,32899801088,8589930496,8741048320,1825325056
199,1760877327724,29707.7236328125,1970,2,0.125,42041.46629333496,4900,2,0.125,34722.160568237305,1960.0000000000002,2,0.13124999999999987,30930.267501831055,1960.0000000000002,2,0.13124999999999987,33782.889083862305,1960.0000000000002,2,0.13124999999999987,43557.43576049805,4900,0,0.13124999999999987,38545.446853637695,1960.0000000000002,2,0.13124999999999987,36892.17140197754,4900,0,0.13124999999999987,240240.9757385254,400,1795,4570,2175,2060,3854,1640,400,2394,1297,4557,4391,4721,3364,400,1790,0,5,0,0,0,100,2.5,0,0,0,2.5,0,0,0,0,0,32899801088,8589930496,8728748032,1825325056
