Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760877047648,29647.755340576172,3250,1,0.85625,41513.48324584961,3250,1,0.85625,34627.589111328125,1300,2,0.85625,30868.92906188965,1300,2,0.85625,33714.10594177246,1300,2,0.85625,42958,1300,2,0.7375,38457.843170166016,1300,2,0.7375,36815.95446777344,1300,2,0.7375,236540.8514251709,4812,2866,2357,2156,1365,400,1916,1912,2340,1420,3881,4796,1911,400,400,3243,6.25,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.125,3.125,3.0303030014038086,5.882352828979492,3.0303030014038086,5.882352828979492,5.882352828979492,32899801088,8589930496,8670691328,1825325056
199,1760877047648,29647.75946044922,3250,1,0.7375,41513.48503112793,3250,1,0.7375,34627.589126586914,1300,2,0.7375,30868.929077148438,1300,2,0.7375,33714.10595703125,1300,2,0.7375,42958.00001525879,1300,2,0.7375,38457.843185424805,1300,2,0.7375,36815.95448303223,3250,1,0.7375,236540.8592224121,4812,2866,2357,2156,1365,400,1916,1912,2340,1420,3881,4796,1911,400,400,3243,6.25,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.125,3.125,3.0303030014038086,5.882352828979492,3.0303030014038086,5.882352828979492,5.882352828979492,32899801088,8589930496,8671436800,1825325056
199,1760877047849,29647.864227294922,2362.5,1,0.29374999999999996,41513.607681274414,4725,0,0.29374999999999996,34627.66163635254,4725,0,0.29374999999999996,30868.96257019043,1889.9999999999998,2,0.29374999999999996,33714.11701965332,1889.9999999999998,2,0.29374999999999996,42959.650970458984,4725,0,0.29374999999999996,38458.02850341797,1889.9999999999998,2,0.29374999999999996,36816.0124206543,4725,0,0.29374999999999996,236545.29963684082,4812,2866,2357,2156,1365,400,1916,1912,2340,1420,3881,4796,1911,400,400,3243,0,10,0,4.761904716491699,0,0,10,0,0,0,0,85,0,0,10,0,32899801088,8589930496,8691822592,1825325056
199,1760877048049,29647.876724243164,1970,2,0.1499999999999999,41513.65245056152,4925,0,0.1499999999999999,34627.709411621094,4925,0,0.1499999999999999,30868.970779418945,1970,2,0.1499999999999999,33714.128845214844,1970,2,0.1499999999999999,42961.66523742676,4925,0,0.1499999999999999,38458.059478759766,1970,2,0.1499999999999999,36816.05081176758,4925,0,0.1499999999999999,236549.72120666504,4812,2866,2357,2156,1365,400,1916,1912,2340,1420,3881,4796,1911,400,400,3243,0,0,0,0,0,0,0,0,4.761904716491699,0,0,100,0,0,0,0,32899801088,8589930496,8691822592,1825325056
199,1760877048249,29647.88543701172,1910.0000000000002,2,0.26875000000000004,41513.775451660156,1910.0000000000002,2,0.26875000000000004,34627.78428649902,2387.5,1,0.26875000000000004,30869.028701782227,2387.5,1,0.26875000000000004,33714.14637756348,1910.0000000000002,2,0.2749999999999999,42963.86521911621,4775,0,0.2749999999999999,38458.08213806152,4775,0,0.2749999999999999,36816.10954284668,4775,0,0.2749999999999999,236555.00721740723,4812,2866,2357,2156,1365,400,1916,1912,2340,1420,3881,4796,1911,400,400,3243,0,0,0,4.761904716491699,0,0,0,0,0,0,0,100,5,0,0,5.263157844543457,32899801088,8589930496,8688840704,1825325056
199,1760877048449,29647.89094543457,1939.9999999999998,2,0.2124999999999999,41513.85287475586,1939.9999999999998,2,0.2124999999999999,34627.829681396484,1939.9999999999998,2,0.2124999999999999,30869.085250854492,1939.9999999999998,2,0.2124999999999999,33714.15786743164,1939.9999999999998,2,0.21875,42965.69648742676,4850,0,0.21875,38458.129165649414,4850,0,0.21875,36816.158935546875,1939.9999999999998,2,0.21875,236559.36560058594,4812,2866,2357,2156,1365,400,1916,1912,2340,1420,3881,4796,1911,400,400,3243,0,0,0,4.761904716491699,0,0,0,0,0,0,0,100,5,0,0,5.263157844543457,32899801088,8589930496,8705499136,1825325056
199,1760877048649,29647.927291870117,4900,0,0.14375000000000004,41513.875244140625,4900,0,0.14375000000000004,34627.84526062012,1960.0000000000002,2,0.14375000000000004,30869.09634399414,1960.0000000000002,2,0.14375000000000004,33714.16792297363,1960.0000000000002,2,0.14375000000000004,42968.107192993164,4900,0,0.14375000000000004,38458.13879394531,1960.0000000000002,2,0.14375000000000004,36816.16899108887,4900,0,0.14375000000000004,236563.7670135498,4812,2866,2357,2156,1365,400,1916,1912,2340,1420,3881,4796,1911,400,400,3243,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8703692800,1825325056
199,1760877048849,29647.96253967285,2362.5,1,0.28749999999999987,41514.01200866699,4725,0,0.28749999999999987,34627.9034576416,2362.5,1,0.28749999999999987,30869.1220703125,1889.9999999999998,2,0.28749999999999987,33714.17776489258,1889.9999999999998,2,0.28749999999999987,42970.41792297363,4725,0,0.28749999999999987,38458.25979614258,2362.5,1,0.28749999999999987,36816.23713684082,4725,0,0.28749999999999987,236568.87149047852,4812,2866,2357,2156,1365,400,1916,1912,2340,1420,3881,4796,1911,400,400,3243,0,5,0,0,0,0,0,5,0,0,0,100,10,0,0,9.090909004211426,32899801088,8589930496,8703692800,1825325056
199,1760877049049,29648.00030517578,1960.0000000000002,2,0.15625,41514.04214477539,4900,0,0.15625,34627.948150634766,1960.0000000000002,2,0.15625,30869.13751220703,4900,0,0.15625,33714.20323181152,1960.0000000000002,2,0.15625,42972.406005859375,4900,0,0.15625,38458.319732666016,1960.0000000000002,2,0.15625,36816.284118652344,4900,0,0.15625,236573.5567932129,4812,2866,2357,2156,1365,400,1916,1912,2340,1420,3881,4796,1911,400,400,3243,0,5,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8703692800,1825325056
199,1760877049249,29648.08139038086,2362.5,1,0.30000000000000004,41514.21485900879,1889.9999999999998,2,0.30000000000000004,34628.07498168945,2362.5,1,0.30000000000000004,30869.216918945313,4725,0,0.30000000000000004,33714.225662231445,1889.9999999999998,2,0.30000000000000004,42974.164474487305,4725,0,0.30000000000000004,38458.38604736328,1889.9999999999998,2,0.30000000000000004,36816.404525756836,2362.5,1,0.30000000000000004,236579.44296264648,4812,2866,2357,2156,1365,400,1916,1912,2340,1420,3881,4796,1911,400,400,3243,4.761904716491699,10,4.761904716491699,0,0,30.000001907348633,0,0,0,0,0,70,5,0,0,0,32899801088,8589930496,8681701376,1825325056
