Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760877648935,29784.34715270996,1300,2,0.85,42612.04461669922,1300,2,0.85,34836.82614135742,3250,1,0.85,31008.55894470215,1300,2,0.85,33866.62838745117,1300,2,0.85,44309.972915649414,1300,2,0.85,38657.27426147461,1300,2,0.7375,36991.40676879883,1300,2,0.7375,244620.53555297852,400,2144,2150,3552,2132,1936,400,1380,952,2157,3244,1559,1046,1476,4837,2152,2.3255813121795654,4.545454502105713,4.651162624359131,2.3809523582458496,6.818181991577148,4.545454502105713,2.3255813121795654,6.818181991577148,2.3809523582458496,2.3255813121795654,2.3809523582458496,4.651162624359131,2.3255813121795654,0,2.3809523582458496,4.651162624359131,32899801088,8589930496,8739086336,1825271808
199,1760877648935,29784.34716796875,1300,2,0.7375,42612.04463195801,1300,2,0.7375,34836.82781982422,3250,1,0.7375,31008.558959960938,1300,2,0.7375,33866.630447387695,3250,1,0.7375,44309.9729309082,1300,2,0.7375,38657.2742767334,3250,1,0.7375,36991.40678405762,1300,2,0.7375,244620.54159545898,400,2144,2150,3552,2132,1936,400,1380,952,2157,3244,1559,1046,1476,4837,2152,2.3255813121795654,4.545454502105713,4.651162624359131,2.3809523582458496,6.818181991577148,4.545454502105713,2.3255813121795654,6.818181991577148,2.3809523582458496,2.3255813121795654,2.3809523582458496,4.651162624359131,2.3255813121795654,0,2.3809523582458496,4.651162624359131,32899801088,8589930496,8739086336,1825271808
199,1760877649135,29784.356475830078,1920,2,0.2749999999999999,42612.34001159668,1920,2,0.2749999999999999,34836.903091430664,4775,1,0.2749999999999999,31008.59878540039,1910.0000000000002,2,0.2749999999999999,33866.81140136719,4775,0,0.2749999999999999,44311.19592285156,2387.5,1,0.2749999999999999,38657.32987976074,4775,0,0.2749999999999999,36991.68786621094,1910.0000000000002,2,0.2749999999999999,244624.88793945313,400,2144,2150,3552,2132,1936,400,1380,952,2157,3244,1559,1046,1476,4837,2152,0,15.000000953674316,0,0,0,0,0,0,4.761904716491699,0,14.285715103149414,55,9.523809432983398,19.047618865966797,0,4.761904716491699,32899801088,8589930496,8767717376,1825271808
199,1760877649336,29784.400909423828,1980,2,0.13749999999999996,42613.037185668945,4950,0,0.13749999999999996,34836.95570373535,1980,2,0.13749999999999996,31008.63882446289,1980,2,0.13749999999999996,33866.93055725098,4950,0,0.13749999999999996,44312.27752685547,4950,0,0.13749999999999996,38657.50688171387,1980,2,0.13749999999999996,36991.7286529541,1980,2,0.13749999999999996,244629.35229492188,400,2144,2150,3552,2132,1936,400,1380,952,2157,3244,1559,1046,1476,4837,2152,0,42.105262756347656,0,0,5,0,0,0,0,0,0,50,10,0,0,0,32899801088,8589930496,8767717376,1825271808
199,1760877649536,29784.437866210938,1910.0000000000002,2,0.2749999999999999,42613.08367919922,1910.0000000000002,2,0.2749999999999999,34837.01383972168,2387.5,1,0.2749999999999999,31008.695190429688,2387.5,1,0.2749999999999999,33866.94950866699,1910.0000000000002,2,0.28125,44314.495025634766,4775,0,0.28125,38657.59782409668,4775,0,0.28125,36991.78030395508,1910.0000000000002,2,0.28125,244634.56492614746,400,2144,2150,3552,2132,1936,400,1380,952,2157,3244,1559,1046,1476,4837,2152,5,0,0,0,0,0,0,0,0,0,0,100,5,0,0,0,32899801088,8589930496,8755621888,1825271808
199,1760877649736,29784.490447998047,1910.0000000000002,2,0.2749999999999999,42613.19276428223,4775,0,0.2749999999999999,34837.07165527344,1910.0000000000002,2,0.2749999999999999,31008.73648071289,1910.0000000000002,2,0.2749999999999999,33866.96076965332,1910.0000000000002,2,0.2749999999999999,44316.223068237305,4775,0,0.2749999999999999,38657.62551879883,4775,0,0.2749999999999999,36991.819885253906,1910.0000000000002,2,0.2749999999999999,244638.9631652832,400,2144,2150,3552,2132,1936,400,1380,952,2157,3244,1559,1046,1476,4837,2152,0,5.263157844543457,0,5,0,0,0,0,0,0,0,100,0,5,0,0,32899801088,8589930496,8771649536,1825271808
199,1760877649936,29784.498733520508,1960.0000000000002,2,0.11250000000000004,42613.21597290039,4900,0,0.11250000000000004,34837.09022521973,1960.0000000000002,2,0.11250000000000004,31008.746185302734,1960.0000000000002,2,0.11250000000000004,33866.96878051758,1960.0000000000002,2,0.11250000000000004,44318.4765625,4900,0,0.11250000000000004,38657.636947631836,4900,0,0.11250000000000004,36991.82846069336,1960.0000000000002,2,0.11250000000000004,244643.22537231445,400,2144,2150,3552,2132,1936,400,1380,952,2157,3244,1559,1046,1476,4837,2152,0,5.263157844543457,0,5,0,0,0,0,0,0,0,100,0,5,0,0,32899801088,8589930496,8771649536,1825271808
199,1760877650136,29784.542388916016,2362.5,1,0.3062499999999999,42613.35287475586,4725,0,0.3062499999999999,34837.13720703125,2362.5,1,0.3062499999999999,31008.781311035156,2362.5,1,0.3062499999999999,33866.977600097656,1889.9999999999998,2,0.3062499999999999,44320.7589263916,4725,0,0.3062499999999999,38657.66226196289,1889.9999999999998,2,0.3062499999999999,36991.86297607422,1889.9999999999998,2,0.3062499999999999,244648.19064331055,400,2144,2150,3552,2132,1936,400,1380,952,2157,3244,1559,1046,1476,4837,2152,0,5,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8771649536,1825271808
199,1760877650336,29784.591201782227,1960.0000000000002,2,0.16249999999999987,42613.486587524414,4900,0,0.16249999999999987,34837.19500732422,1960.0000000000002,2,0.16249999999999987,31008.830322265625,1960.0000000000002,2,0.16249999999999987,33867.00663757324,1960.0000000000002,2,0.16249999999999987,44322.680923461914,4900,0,0.16249999999999987,38657.69053649902,1960.0000000000002,2,0.16249999999999987,36991.89598083496,1960.0000000000002,2,0.16249999999999987,244653.04502868652,400,2144,2150,3552,2132,1936,400,1380,952,2157,3244,1559,1046,1476,4837,2152,0,5.263157844543457,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,100,0,4.761904716491699,4.761904716491699,0,32899801088,8589930496,8773705728,1825271808
1,1760877650536,29784.612762451172,1333.3333333333335,2,0.8125,42613.67904663086,2400,1,0.8125,34837.280685424805,2400,1,0.8125,31008.8995513916,1300,2,0.78125,33867.03402709961,3250,1,0.78125,44323.86804199219,1300,2,0.78125,38657.757720947266,1300,2,0.78125,36991.9382019043,1300,2,0.78125,244657.81929016113,400,2144,2150,3552,2132,1936,400,1380,952,2157,3244,1559,1046,1476,4837,2152,0,5.263157844543457,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,100,0,4.761904716491699,4.761904716491699,0,32899801088,8589930496,8754933760,1825271808
