Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760877342310,29711.60040283203,1300,2,0.85625,42064.54844665527,3250,1,0.85625,34727.7942199707,1300,2,0.85625,30934.506439208984,3250,1,0.7375,33787.254943847656,1300,2,0.7375,43609.70317077637,3250,1,0.7375,38551.48139953613,1300,2,0.7375,36896.67411804199,1300,2,0.7375,240482.98680114746,4838,4837,1527,4837,2149,400,4839,1935,2150,2965,2150,1935,1724,1255,1173,4839,5,10.256410598754883,2.6315789222717285,0,7.500000476837158,2.6315789222717285,5.128205299377441,2.6315789222717285,5.128205299377441,5.128205299377441,5.128205299377441,2.6315789222717285,2.5641026496887207,5.128205299377441,2.6315789222717285,5.128205299377441,32899801088,8589930496,8703733760,1825325056
199,1760877342310,29711.60073852539,1300,2,0.73125,42064.549865722656,3250,1,0.73125,34727.7942199707,1300,2,0.73125,30934.507858276367,3250,1,0.73125,33787.25569152832,3250,1,0.73125,43609.705810546875,3250,1,0.73125,38551.48141479492,1300,2,0.73125,36896.67413330078,1300,2,0.73125,240482.9927368164,4838,4837,1527,4837,2149,400,4839,1935,2150,2965,2150,1935,1724,1255,1173,4839,5,10.256410598754883,2.6315789222717285,0,7.500000476837158,2.6315789222717285,5.128205299377441,2.6315789222717285,5.128205299377441,5.128205299377441,5.128205299377441,2.6315789222717285,2.5641026496887207,5.128205299377441,2.6315789222717285,5.128205299377441,32899801088,8589930496,8704110592,1825325056
199,1760877342510,29711.625289916992,1900,2,0.28749999999999987,42064.710052490234,4750,0,0.28749999999999987,34727.83271789551,1900,2,0.28749999999999987,30934.57014465332,4750,0,0.28749999999999987,33787.2801361084,1900,2,0.28749999999999987,43611.47155761719,4750,0,0.28749999999999987,38551.51023864746,4750,0,0.28749999999999987,36896.75274658203,1900,2,0.28749999999999987,240487.74104309082,4838,4837,1527,4837,2149,400,4839,1935,2150,2965,2150,1935,1724,1255,1173,4839,0,0,0,4.545454502105713,0,95.45454406738281,0,0,0,0,0,0,0,0,0,5,32899801088,8589930496,8730927104,1825325056
199,1760877342710,29711.633102416992,1970,2,0.11250000000000004,42064.72770690918,4925,0,0.11250000000000004,34727.844802856445,1970,2,0.11250000000000004,30934.586227416992,4925,0,0.11250000000000004,33787.289810180664,4925,0,0.11250000000000004,43613.71324157715,4925,0,0.11250000000000004,38551.52029418945,1970,2,0.11250000000000004,36896.7606048584,1970,2,0.11250000000000004,240491.8805999756,4838,4837,1527,4837,2149,400,4839,1935,2150,2965,2150,1935,1724,1255,1173,4839,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,32899801088,8589930496,8730927104,1825325056
199,1760877342910,29711.643676757813,1889.9999999999998,2,0.30000000000000004,42064.77842712402,1889.9999999999998,2,0.30000000000000004,34727.877182006836,1889.9999999999998,2,0.30000000000000004,30934.59812927246,1889.9999999999998,2,0.30000000000000004,33787.300048828125,4725,2,0.30000000000000004,43616.17741394043,4725,0,0.30000000000000004,38551.53253173828,4725,0,0.30000000000000004,36896.78257751465,2362.5,1,0.30000000000000004,240496.4887084961,4838,4837,1527,4837,2149,400,4839,1935,2150,2965,2150,1935,1724,1255,1173,4839,4.761904716491699,5,0,0,0,100,0,0,0,0,0,0,0,4.761904716491699,0,0,32899801088,8589930496,8730927104,1825325056
199,1760877343110,29711.683486938477,1950,2,0.19999999999999996,42064.97267150879,4875,0,0.19999999999999996,34727.96504211426,1950,2,0.19999999999999996,30934.65675354004,1950,2,0.19999999999999996,33787.30603027344,1950,2,0.19999999999999996,43618.02116394043,4875,0,0.19999999999999996,38551.56071472168,4875,0,0.19999999999999996,36896.85159301758,1950,2,0.19999999999999996,240501.5325164795,4838,4837,1527,4837,2149,400,4839,1935,2150,2965,2150,1935,1724,1255,1173,4839,0,5,0,0,0,100,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,5.263157844543457,32899801088,8589930496,8738754560,1825325056
199,1760877343310,29711.7119140625,1960.0000000000002,2,0.1875,42065.07875061035,4900,0,0.1875,34728.01156616211,1960.0000000000002,2,0.1875,30934.66488647461,1960.0000000000002,2,0.1875,33787.332916259766,1960.0000000000002,2,0.1875,43619.997817993164,4900,0,0.1875,38551.6061706543,4900,0,0.1875,36896.88868713379,4900,0,0.1875,240506.0029449463,4838,4837,1527,4837,2149,400,4839,1935,2150,2965,2150,1935,1724,1255,1173,4839,0,0,0,0,0,100,0,0,0,0,0,0,5,0,0,9.523809432983398,32899801088,8589930496,8736366592,1825325056
199,1760877343510,29711.724899291992,1920,2,0.25624999999999987,42065.19665527344,4800,0,0.25624999999999987,34728.05880737305,1920,2,0.25624999999999987,30934.673904418945,1920,2,0.25624999999999987,33787.34020996094,1920,2,0.25624999999999987,43622.07098388672,4800,0,0.25624999999999987,38551.641174316406,4800,0,0.25624999999999987,36896.90565490723,4800,0,0.25624999999999987,240510.63110351563,4838,4837,1527,4837,2149,400,4839,1935,2150,2965,2150,1935,1724,1255,1173,4839,0,0,0,0,0,100,0,4.761904716491699,0,0,0,0,0,0,0,5,32899801088,8589930496,8735358976,1825325056
199,1760877343710,29711.743194580078,1900,2,0.28749999999999987,42065.30792236328,2375,1,0.28749999999999987,34728.10174560547,2375,1,0.28749999999999987,30934.714950561523,1900,2,0.28749999999999987,33787.35888671875,1900,2,0.28749999999999987,43624.28952026367,4750,0,0.28749999999999987,38551.6764831543,1900,2,0.28749999999999987,36896.93215942383,2375,1,0.28749999999999987,240515.4266357422,4838,4837,1527,4837,2149,400,4839,1935,2150,2965,2150,1935,1724,1255,1173,4839,0,5,0,0,0,100,0,0,0,0,0,0,0,0,0,5.263157844543457,32899801088,8589930496,8735358976,1825325056
1,1760877343911,29711.751205444336,1300,2,0.9625,42065.414642333984,3250,1,0.9625,34728.15936279297,1300,2,0.9625,30934.74429321289,1300,2,0.9625,33787.37744140625,1300,2,0.9625,43625.78938293457,1300,2,0.9625,38551.71388244629,1300,2,0.9625,36896.989013671875,1300,2,0.9625,240519.5386352539,4838,4837,1527,4837,2149,400,4839,1935,2150,2965,2150,1935,1724,1255,1173,4839,4.761904716491699,0,0,0,0,85,0,0,0,0,0,0,0,0,0,9.090909004211426,32899801088,8589930496,8730181632,1825325056
