Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760877535768,29757.18601989746,2166.666666666667,2,0.55625,42437.03221130371,2166.666666666667,2,0.55625,34795.85223388672,2166.666666666667,2,0.55625,30981.426010131836,1950,2,0.55625,33838.24116516113,2166.666666666667,2,0.55625,44039.380859375,1950,2,0.55625,38617.84767150879,4875,0,0.55625,36957.67758178711,4875,0,0.55625,243131.60507202148,1768,2179,1669,400,1834,1807,2190,4538,2112,2890,1286,1806,2121,400,1846,400,5.555555820465088,16.666667938232422,2.777777910232544,2.857142925262451,2.777777910232544,14.285715103149414,8.333333969116211,10.810811042785645,13.88888931274414,11.111111640930176,16.216215133666992,10.810811042785645,8.333333969116211,8.333333969116211,5.555555820465088,8.333333969116211,32899801088,8589930496,8782323712,1825271808
199,1760877535768,29757.18601989746,2166.666666666667,2,0.23750000000000004,42437.03221130371,2166.666666666667,2,0.23750000000000004,34795.85223388672,2166.666666666667,2,0.23750000000000004,30981.426010131836,1950,2,0.23750000000000004,33838.24116516113,2166.666666666667,2,0.23750000000000004,44039.380859375,2166.666666666667,2,0.23750000000000004,38617.84767150879,4875,0,0.23750000000000004,36957.67758178711,2166.666666666667,2,0.23750000000000004,243131.60507202148,1768,2179,1669,400,1834,1807,2190,4538,2112,2890,1286,1806,2121,400,1846,400,5.555555820465088,16.666667938232422,2.777777910232544,2.857142925262451,2.777777910232544,14.285715103149414,8.333333969116211,10.810811042785645,13.88888931274414,11.111111640930176,16.216215133666992,10.810811042785645,8.333333969116211,8.333333969116211,5.555555820465088,8.333333969116211,32899801088,8589930496,8782323712,1825271808
199,1760877535968,29757.225189208984,2000,2,0.10624999999999996,42439.308197021484,5000,0,0.10624999999999996,34795.90327453613,5000,0,0.10624999999999996,30981.441955566406,2000,2,0.10624999999999996,33838.26141357422,2000,2,0.10624999999999996,44039.40141296387,5000,0,0.10624999999999996,38617.90788269043,5000,0,0.10624999999999996,36957.71142578125,2000,2,0.10624999999999996,243136.4437713623,1768,2179,1669,400,1834,1807,2190,4538,2112,2890,1286,1806,2121,400,1846,400,0,10,0,0,0,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,90.47618865966797,32899801088,8589930496,8783224832,1825271808
199,1760877536168,29757.38429260254,1980,2,0.17500000000000004,42440.93522644043,1980,2,0.17500000000000004,34796.05793762207,1980,2,0.17500000000000004,30981.448837280273,1980,2,0.17500000000000004,33838.27462768555,1980,2,0.16874999999999996,44039.517486572266,4950,0,0.16874999999999996,38618.046951293945,1980,2,0.16874999999999996,36957.745849609375,1980,2,0.16874999999999996,243141.31869506836,1768,2179,1669,400,1834,1807,2190,4538,2112,2890,1286,1806,2121,400,1846,400,5,15.000000953674316,5,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,75,32899801088,8589930496,8783224832,1825271808
199,1760877536368,29757.43766784668,2362.5,1,0.28749999999999987,42441.04411315918,4725,0,0.28749999999999987,34796.08866882324,4725,0,0.28749999999999987,30981.511123657227,1889.9999999999998,2,0.28749999999999987,33838.30679321289,4725,0,0.28749999999999987,44041.83735656738,4725,0,0.28749999999999987,38618.08198547363,2362.5,1,0.28749999999999987,36957.77816772461,2362.5,1,0.28749999999999987,243146.10496520996,1768,2179,1669,400,1834,1807,2190,4538,2112,2890,1286,1806,2121,400,1846,400,5,15.000000953674316,5,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,75,32899801088,8589930496,8770494464,1825271808
199,1760877536568,29757.50914001465,1900,2,0.28749999999999987,42441.107177734375,4750,0,0.28749999999999987,34796.20225524902,4750,0,0.28749999999999987,30981.575286865234,1900,2,0.28749999999999987,33838.322509765625,4750,0,0.28749999999999987,44043.60177612305,4750,0,0.28749999999999987,38618.160568237305,1900,2,0.28749999999999987,36957.846740722656,1900,2,0.28749999999999987,243151.25086975098,1768,2179,1669,400,1834,1807,2190,4538,2112,2890,1286,1806,2121,400,1846,400,0,5,0,0,2.4390242099761963,52.499996185302734,0,0,2.5641026496887207,2.5,0,47.5,0,0,2.5,0,32899801088,8589930496,8786522112,1825271808
199,1760877536769,29757.51741027832,1960.0000000000002,2,0.13749999999999996,42441.153396606445,4975,2,0.13749999999999996,34796.218490600586,4975,0,0.1499999999999999,30981.58416748047,1989.9999999999998,2,0.1499999999999999,33838.330810546875,1989.9999999999998,2,0.1499999999999999,44045.850006103516,4975,0,0.1499999999999999,38618.169204711914,4975,0,0.1499999999999999,36957.861404418945,1989.9999999999998,2,0.1499999999999999,243155.51522827148,1768,2179,1669,400,1834,1807,2190,4538,2112,2890,1286,1806,2121,400,1846,400,0,5,0,0,0,100,0,0,0,0,0,0,0,0,0,0,32899801088,8589930496,8786522112,1825271808
199,1760877536969,29757.527725219727,1970,2,0.17500000000000004,42441.18930053711,1970,2,0.17500000000000004,34796.241958618164,1970,2,0.17500000000000004,30981.60206604004,1970,2,0.17500000000000004,33838.34526062012,1970,2,0.17500000000000004,44048.32409667969,4925,0,0.17500000000000004,38618.19233703613,4975,2,0.15625,36957.87902832031,1989.9999999999998,2,0.15625,243160.1509399414,1768,2179,1669,400,1834,1807,2190,4538,2112,2890,1286,1806,2121,400,1846,400,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,32899801088,8589930496,8786522112,1825271808
199,1760877537169,29757.623123168945,1889.9999999999998,2,0.28125,42441.48881530762,2362.5,1,0.28125,34796.2958984375,2362.5,1,0.28125,30981.65577697754,1889.9999999999998,2,0.2749999999999999,33838.39863586426,1889.9999999999998,2,0.2749999999999999,44050.100158691406,4725,0,0.2749999999999999,38618.2998046875,4725,0,0.2749999999999999,36958.00645446777,2362.5,1,0.2749999999999999,243166.5227508545,1768,2179,1669,400,1834,1807,2190,4538,2112,2890,1286,1806,2121,400,1846,400,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,32899801088,8589930496,8786522112,1825271808
1,1760877537369,29757.676818847656,1300,2,0.875,42441.5791015625,3250,1,0.875,34796.33578491211,3250,1,0.875,30981.698348999023,1300,2,0.875,33838.443115234375,1300,2,0.875,44051.54893493652,1300,2,0.875,38618.35469055176,3250,1,0.875,36958.04946899414,2166.666666666667,2,0.875,243170.29585266113,1768,2179,1669,400,1834,1807,2190,4538,2112,2890,1286,1806,2121,400,1846,400,2.4390242099761963,12.820513725280762,2.5,0,0,89.74359130859375,2.4390242099761963,0,0,2.5,4.878048419952393,0,0,0,2.5,2.5641026496887207,32899801088,8589930496,8768491520,1825271808
