Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760877461060,29739.244873046875,3250,1,0.7375,42238.8117980957,3250,1,0.7375,34769.593490600586,1300,2,0.7375,30964.308151245117,1300,2,0.7375,33817.52276611328,1300,2,0.7375,43929.57179260254,3250,1,0.7375,38591.1095123291,1300,2,0.7375,36934.492248535156,1300,2,0.7375,242117.05639648438,1926,1925,1925,4814,1551,400,400,4815,1924,400,1513,1926,1925,400,400,400,0,6.976744651794434,6.976744651794434,4.545454502105713,11.36363697052002,4.651162624359131,0,6.818181991577148,4.545454502105713,2.2727272510528564,4.44444465637207,9.302325248718262,11.36363697052002,11.111111640930176,6.6666669845581055,9.090909004211426,32899801088,8589930496,8723288064,1825325056
199,1760877461060,29739.244873046875,3250,1,0.73125,42238.81245422363,3250,1,0.73125,34769.59420776367,1300,2,0.73125,30964.309524536133,3250,1,0.73125,33817.52278137207,1300,2,0.73125,43929.57261657715,2166.666666666667,2,0.73125,38591.10952758789,1300,2,0.73125,36934.493087768555,1300,2,0.73125,242117.06286621094,1926,1925,1925,4814,1551,400,400,4815,1924,400,1513,1926,1925,400,400,400,0,6.976744651794434,6.976744651794434,4.545454502105713,11.36363697052002,4.651162624359131,0,6.818181991577148,4.545454502105713,2.2727272510528564,4.44444465637207,9.302325248718262,11.36363697052002,11.111111640930176,6.6666669845581055,9.090909004211426,32899801088,8589930496,8723288064,1825325056
199,1760877461260,29739.309844970703,1920,2,0.26875000000000004,42241.052307128906,4800,0,0.26875000000000004,34769.7032623291,2400,1,0.26875000000000004,30964.371612548828,1920,2,0.26875000000000004,33817.61492919922,1920,2,0.26875000000000004,43929.75588989258,1920,2,0.26875000000000004,38591.2078704834,1920,2,0.26875000000000004,36934.57969665527,1920,2,0.26875000000000004,242122.12910461426,1926,1925,1925,4814,1551,400,400,4815,1924,400,1513,1926,1925,400,400,400,9.090909004211426,84.21052551269531,4.761904716491699,4.761904716491699,0,4.761904716491699,4.761904716491699,4.761904716491699,0,0,4.761904716491699,14.285715103149414,0,0,0,15.789472579956055,32899801088,8589930496,8734826496,1825325056
199,1760877461461,29739.327926635742,2000,2,0.10624999999999996,42243.91912841797,5000,0,0.10624999999999996,34769.73291015625,5000,0,0.10624999999999996,30964.390365600586,2000,2,0.10624999999999996,33817.63459777832,2000,2,0.10624999999999996,43929.787658691406,2000,2,0.10624999999999996,38591.229568481445,5000,0,0.10624999999999996,36934.59484863281,2000,2,0.10624999999999996,242126.4133605957,1926,1925,1925,4814,1551,400,400,4815,1924,400,1513,1926,1925,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,32899801088,8589930496,8735141888,1825325056
199,1760877461661,29739.346221923828,2000,2,0.11874999999999991,42247.18542480469,5000,0,0.11874999999999991,34769.759689331055,2000,2,0.11874999999999991,30964.403594970703,2000,2,0.11874999999999991,33817.686782836914,5000,0,0.11874999999999991,43929.79930114746,5000,0,0.11874999999999991,38591.24835205078,5000,0,0.11874999999999991,36934.61152648926,2000,2,0.11874999999999991,242131.2116394043,1926,1925,1925,4814,1551,400,400,4815,1924,400,1513,1926,1925,400,400,400,0,76.19047546386719,0,0,0,0,0,0,0,0,0,0,0,0,0,23.809524536132813,32899801088,8589930496,8735141888,1825325056
199,1760877461861,29739.46290588379,1920,2,0.25624999999999987,42249.44599914551,4800,0,0.25624999999999987,34769.85069274902,1920,2,0.25624999999999987,30964.440856933594,1920,2,0.25624999999999987,33817.71725463867,4800,0,0.25624999999999987,43929.91841125488,4800,0,0.25624999999999987,38591.374267578125,4800,0,0.25624999999999987,36934.73077392578,1920,2,0.25624999999999987,242136.8272705078,1926,1925,1925,4814,1551,400,400,4815,1924,400,1513,1926,1925,400,400,400,0,5.263157844543457,0,0,0,0,0,0,0,0,0,5,5.263157844543457,0,0,94.73684692382813,32899801088,8589930496,8748896256,1825325056
199,1760877462061,29739.475616455078,2010.0000000000002,2,0.10624999999999996,42251.55699157715,5025,0,0.10624999999999996,34769.862548828125,2010.0000000000002,2,0.10624999999999996,30964.4513092041,2010.0000000000002,2,0.10624999999999996,33817.72595214844,2010.0000000000002,2,0.10624999999999996,43929.93974304199,5025,0,0.10624999999999996,38591.43096923828,2010.0000000000002,2,0.10624999999999996,36934.74867248535,2010.0000000000002,2,0.10624999999999996,242141.06562805176,1926,1925,1925,4814,1551,400,400,4815,1924,400,1513,1926,1925,400,400,400,0,5.263157844543457,0,0,0,0,0,0,0,0,0,5,5.263157844543457,0,0,94.73684692382813,32899801088,8589930496,8757383168,1825325056
199,1760877462261,29739.4949798584,2000,2,0.08749999999999991,42253.807357788086,5000,0,0.08749999999999991,34769.90107727051,2000,2,0.08749999999999991,30964.59603881836,5000,0,0.08749999999999991,33817.7391204834,2000,2,0.08749999999999991,43929.97412109375,5000,0,0.08749999999999991,38591.474533081055,5000,0,0.08749999999999991,36934.76495361328,5000,0,0.08749999999999991,242145.81089782715,1926,1925,1925,4814,1551,400,400,4815,1924,400,1513,1926,1925,400,400,400,0,12.195121765136719,0,0,0,0,0,0,0,5,0,2.5,2.5,0,0,85,32899801088,8589930496,8757383168,1825325056
199,1760877462461,29739.571044921875,2400,1,0.26875000000000004,42255.54707336426,4800,0,0.26249999999999996,34769.961669921875,2400,1,0.26249999999999996,30964.633377075195,1920,2,0.26249999999999996,33817.76626586914,1920,2,0.26249999999999996,43930.13021850586,4800,0,0.26249999999999996,38591.50930786133,4800,0,0.26249999999999996,36934.855545043945,4800,0,0.26249999999999996,242150.73385620117,1926,1925,1925,4814,1551,400,400,4815,1924,400,1513,1926,1925,400,400,400,0,0,0,0,0,0,0,0,0,0,0,5.263157844543457,4.761904716491699,0,4.761904716491699,100,32899801088,8589930496,8757383168,1825325056
199,1760877462661,29739.60661315918,2000,2,0.13749999999999996,42257.42713928223,5000,0,0.13749999999999996,34770.00473022461,2000,2,0.13749999999999996,30964.66407775879,4975,2,0.13749999999999996,33817.783294677734,1989.9999999999998,2,0.13749999999999996,43930.1692199707,1989.9999999999998,2,0.13749999999999996,38591.530853271484,4975,0,0.13749999999999996,36934.88748168945,4975,0,0.13749999999999996,242155.16427612305,1926,1925,1925,4814,1551,400,400,4815,1924,400,1513,1926,1925,400,400,400,0,0,0,0,0,0,0,0,0,0,0,5.263157844543457,4.761904716491699,0,4.761904716491699,100,32899801088,8589930496,8757383168,1825325056
