Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760878246359,29923.989059448242,3250,1,0.85625,43729.24076843262,3250,1,0.85625,35051.56268310547,1300,2,0.85625,31154.64680480957,1300,2,0.7375,34031.06773376465,1300,2,0.7375,45609.364685058594,1300,2,0.7375,38862.68913269043,3250,1,0.7375,37173.94284057617,1300,2,0.7375,252756.94735717773,1554,3241,1748,1926,400,400,2140,400,2840,400,1513,1323,2339,1773,4822,2146,2.777777910232544,5.714285850524902,5.555555820465088,2.777777910232544,5.555555820465088,0,5.405405521392822,2.777777910232544,2.857142925262451,2.857142925262451,5.714285850524902,5.405405521392822,0,2.777777910232544,2.777777910232544,5.555555820465088,32899801088,8589930496,8786149376,1825038336
199,1760878246359,29923.98956298828,1300,2,0.7375,43729.24229431152,3250,1,0.7375,35051.56318664551,3250,1,0.7375,31154.64682006836,1300,2,0.7375,34031.06857299805,3250,1,0.7375,45609.36470031738,1300,2,0.7375,38862.689712524414,3250,1,0.7375,37173.94285583496,1300,2,0.7375,252756.9552307129,1554,3241,1748,1926,400,400,2140,400,2840,400,1513,1323,2339,1773,4822,2146,2.777777910232544,5.714285850524902,5.555555820465088,2.777777910232544,5.555555820465088,0,5.405405521392822,2.777777910232544,2.857142925262451,2.857142925262451,5.714285850524902,5.405405521392822,0,2.777777910232544,2.777777910232544,5.555555820465088,32899801088,8589930496,8786149376,1825038336
199,1760878246560,29924.026779174805,2375,1,0.2749999999999999,43730.74380493164,2375,1,0.2749999999999999,35051.69567871094,2375,1,0.2749999999999999,31154.676177978516,4750,0,0.2749999999999999,34031.12127685547,2375,1,0.2749999999999999,45609.495208740234,4750,0,0.2749999999999999,38862.759536743164,4750,0,0.2749999999999999,37174.227294921875,1900,2,0.2749999999999999,252761.53910827637,1554,3241,1748,1926,400,400,2140,400,2840,400,1513,1323,2339,1773,4822,2146,0,70,0,0,0,0,0,0,9.523809432983398,0,0,5,4.761904716491699,15.000000953674316,0,13.636363983154297,32899801088,8589930496,8810917888,1825038336
199,1760878246760,29924.05436706543,1960.0000000000002,2,0.14375000000000004,43730.83937072754,4900,0,0.14375000000000004,35051.72358703613,1960.0000000000002,2,0.14375000000000004,31154.683380126953,4900,0,0.14375000000000004,34031.149337768555,1960.0000000000002,2,0.14375000000000004,45611.49378967285,4900,0,0.14375000000000004,38862.79133605957,4900,0,0.14375000000000004,37174.236236572266,1960.0000000000002,2,0.14375000000000004,252765.97074890137,1554,3241,1748,1926,400,400,2140,400,2840,400,1513,1323,2339,1773,4822,2146,0,5,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8810917888,1825038336
199,1760878246960,29924.0965423584,2387.5,1,0.2749999999999999,43730.97967529297,1910.0000000000002,2,0.2749999999999999,35051.802169799805,2387.5,1,0.2749999999999999,31154.705368041992,1910.0000000000002,2,0.2749999999999999,34031.21157836914,2387.5,1,0.2749999999999999,45613.62176513672,4775,0,0.2749999999999999,38862.848205566406,2387.5,1,0.2749999999999999,37174.30355834961,2387.5,1,0.2749999999999999,252771.4002532959,1554,3241,1748,1926,400,400,2140,400,2840,400,1513,1323,2339,1773,4822,2146,0,4.761904716491699,5,4.761904716491699,0,100,0,0,0,0,4.761904716491699,0,0,9.523809432983398,0,10,32899801088,8589930496,8802717696,1825038336
199,1760878247160,29924.12437438965,1930,2,0.23750000000000004,43730.996337890625,4825,0,0.23750000000000004,35051.83938598633,1930,2,0.23750000000000004,31154.724014282227,4825,0,0.23750000000000004,34031.24382019043,1930,2,0.23750000000000004,45615.42643737793,4825,0,0.23750000000000004,38862.86782836914,1930,2,0.23750000000000004,37174.32614135742,1930,2,0.23750000000000004,252775.20892333984,1554,3241,1748,1926,400,400,2140,400,2840,400,1513,1323,2339,1773,4822,2146,0,0,0,0,0,100,4.761904716491699,0,0,0,0,0,0,0,0,0,32899801088,8589930496,8827691008,1825038336
199,1760878247360,29924.162551879883,1960.0000000000002,2,0.1875,43731.027770996094,4900,0,0.1875,35051.88507080078,4900,0,0.1875,31154.731170654297,1960.0000000000002,2,0.1875,34031.271560668945,4900,0,0.1875,45617.32164001465,4900,0,0.1875,38862.96122741699,1960.0000000000002,2,0.1875,37174.34423828125,1960.0000000000002,2,0.1875,252779.62113952637,1554,3241,1748,1926,400,400,2140,400,2840,400,1513,1323,2339,1773,4822,2146,0,0,0,0,0,100,0,0,0,0,0,0,9.523809432983398,0,0,0,32899801088,8589930496,8827715584,1825038336
199,1760878247560,29924.1863861084,1889.9999999999998,2,0.29374999999999996,43731.11653137207,2362.5,1,0.29374999999999996,35052.01182556152,2362.5,1,0.29374999999999996,31154.7774810791,1889.9999999999998,2,0.29374999999999996,34031.34811401367,2362.5,1,0.29374999999999996,45619.29415893555,4725,0,0.29374999999999996,38863.05291748047,1889.9999999999998,2,0.29374999999999996,37174.37448120117,1889.9999999999998,2,0.29374999999999996,252784.95515441895,1554,3241,1748,1926,400,400,2140,400,2840,400,1513,1323,2339,1773,4822,2146,0,0,0,0,0,100,0,0,0,0,0,0,9.523809432983398,0,0,0,32899801088,8589930496,8827715584,1825038336
166,1760878247794,29924.211959838867,1889.9999999999998,2,0.30000000000000004,43731.31394958496,4725,0,0.30000000000000004,35052.08256530762,4725,0,0.30000000000000004,31154.830001831055,4725,0,0.30000000000000004,34031.39862060547,4725,0,0.30000000000000004,45621.55813598633,4725,0,0.30000000000000004,38863.1075592041,2362.5,1,0.30000000000000004,37174.390869140625,1889.9999999999998,2,0.30000000000000004,252790.46893310547,1554,3241,1748,1926,400,400,2140,400,2840,400,1513,1323,2339,1773,4822,2146,4.44444465637207,4.651162624359131,4.545454502105713,0,0,100,0,0,2.222222328186035,2.3255813121795654,2.2727272510528564,0,0,0,0,4.761904716491699,32899801088,8589930496,8827711488,1825038336
199,1760878247960,29924.23663330078,1889.9999999999998,2,0.29374999999999996,43731.459213256836,4725,0,0.29374999999999996,35052.130294799805,4725,0,0.29374999999999996,31154.925720214844,1889.9999999999998,2,0.29374999999999996,34031.494705200195,4725,0,0.29374999999999996,45623.00323486328,4725,0,0.29374999999999996,38863.19445800781,2362.5,1,0.29374999999999996,37174.4133605957,1889.9999999999998,2,0.29374999999999996,252795.37478637695,1554,3241,1748,1926,400,400,2140,400,2840,400,1513,1323,2339,1773,4822,2146,4.44444465637207,4.651162624359131,4.545454502105713,0,0,100,0,0,2.222222328186035,2.3255813121795654,2.2727272510528564,0,0,0,0,4.761904716491699,32899801088,8589930496,8825847808,1825038336
