Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760878128595,29895.37567138672,3250,1,0.7375,43554.914154052734,2166.666666666667,2,0.7375,35007.05612182617,1300,2,0.7375,31122.486770629883,1300,2,0.7375,33994.863372802734,1300,2,0.7375,45206.711654663086,3250,1,0.7375,38819.07958984375,1300,2,0.7375,37136.309143066406,1300,2,0.7375,250912.3689880371,4840,2151,1944,1701,2005,400,1643,2550,1786,1400,400,1935,1936,3298,1650,2038,5.555555820465088,2.941176414489746,2.941176414489746,5.714285850524902,2.857142925262451,2.941176414489746,8.108107566833496,5.714285850524902,2.857142925262451,8.333333969116211,5.714285850524902,8.571429252624512,2.857142925262451,8.571429252624512,5.714285850524902,3.0303030014038086,32899801088,8589930496,8780390400,1825267712
199,1760878128596,29895.377975463867,3250,1,0.73125,43554.91438293457,3250,1,0.73125,35007.05613708496,1300,2,0.73125,31122.486785888672,1300,2,0.73125,33994.869857788086,3250,1,0.73125,45206.713287353516,3250,1,0.73125,38819.07960510254,1300,2,0.73125,37136.309158325195,1300,2,0.73125,250912.3765411377,4840,2151,1944,1701,2005,400,1643,2550,1786,1400,400,1935,1936,3298,1650,2038,5.555555820465088,2.941176414489746,2.941176414489746,5.714285850524902,2.857142925262451,2.941176414489746,8.108107566833496,5.714285850524902,2.857142925262451,8.333333969116211,5.714285850524902,8.571429252624512,2.857142925262451,8.571429252624512,5.714285850524902,3.0303030014038086,32899801088,8589930496,8780390400,1825267712
199,1760878128796,29895.406997680664,1910.0000000000002,2,0.2749999999999999,43556.64013671875,4775,0,0.2749999999999999,35007.08540344238,1910.0000000000002,2,0.2749999999999999,31122.512649536133,2387.5,1,0.2749999999999999,33994.908432006836,2387.5,1,0.2749999999999999,45206.77619934082,4775,0,0.2749999999999999,38819.27638244629,2387.5,1,0.2749999999999999,37136.34069824219,4775,0,0.2749999999999999,250916.8303527832,4840,2151,1944,1701,2005,400,1643,2550,1786,1400,400,1935,1936,3298,1650,2038,0,95,0,0,0,0,5.263157844543457,0,0,0,0,0,10,0,0,0,32899801088,8589930496,8808484864,1825267712
199,1760878128996,29895.413818359375,1989.9999999999998,2,0.11874999999999991,43558.71012878418,4975,0,0.11874999999999991,35007.1032409668,1989.9999999999998,2,0.11874999999999991,31122.538452148438,4975,0,0.11874999999999991,33994.935302734375,1989.9999999999998,2,0.11874999999999991,45206.79318237305,4975,0,0.11874999999999991,38819.297607421875,1989.9999999999998,2,0.11874999999999991,37136.35844421387,4975,0,0.11874999999999991,250921.13592529297,4840,2151,1944,1701,2005,400,1643,2550,1786,1400,400,1935,1936,3298,1650,2038,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32899801088,8589930496,8808484864,1825267712
199,1760878129196,29895.46127319336,4775,0,0.2749999999999999,43560.70146179199,4775,0,0.2749999999999999,35007.17286682129,2387.5,1,0.2749999999999999,31122.593841552734,2387.5,1,0.2749999999999999,33994.972396850586,2387.5,1,0.2749999999999999,45206.860580444336,4775,0,0.2749999999999999,38819.4100189209,2387.5,1,0.2749999999999999,37136.38262939453,4775,0,0.2749999999999999,250926.3579864502,4840,2151,1944,1701,2005,400,1643,2550,1786,1400,400,1935,1936,3298,1650,2038,0,95.45454406738281,0,0,0,0,0,0,0,0,0,5,5,0,0,0,32899801088,8589930496,8808771584,1825267712
199,1760878129396,29895.498458862305,1960.0000000000002,2,0.19374999999999987,43562.55746459961,4900,0,0.19374999999999987,35007.22215270996,1960.0000000000002,2,0.19374999999999987,31122.61309814453,1960.0000000000002,2,0.19374999999999987,33994.997131347656,1960.0000000000002,2,0.19374999999999987,45206.95317077637,4900,0,0.19374999999999987,38819.47737121582,1960.0000000000002,2,0.19374999999999987,37136.39567565918,1960.0000000000002,2,0.19374999999999987,250930.81100463867,4840,2151,1944,1701,2005,400,1643,2550,1786,1400,400,1935,1936,3298,1650,2038,0,100,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,10,4.761904716491699,0,0,0,32899801088,8589930496,8816766976,1825267712
199,1760878129596,29895.52703857422,4775,0,0.28125,43564.838287353516,4775,0,0.28125,35007.27931213379,1910.0000000000002,2,0.28125,31122.639724731445,1910.0000000000002,2,0.28125,33995.02177429199,1910.0000000000002,2,0.28125,45206.99072265625,4775,0,0.28125,38819.49868774414,4775,0,0.28125,37136.41259765625,1910.0000000000002,2,0.28125,250935.42510986328,4840,2151,1944,1701,2005,400,1643,2550,1786,1400,400,1935,1936,3298,1650,2038,0,0,0,0,0,0,0,0,5,0,0,0,0,4.761904716491699,0,100,32899801088,8589930496,8816345088,1825267712
199,1760878129796,29895.553344726563,4750,0,0.28749999999999987,43565.87480163574,2375,1,0.28749999999999987,35007.31945800781,2375,1,0.28749999999999987,31122.647537231445,1900,2,0.28749999999999987,33995.04568481445,1900,2,0.28749999999999987,45208.03221130371,4750,0,0.28749999999999987,38819.55207824707,4750,0,0.28749999999999987,37136.44937133789,4750,0,0.28749999999999987,250940.12838745117,4840,2151,1944,1701,2005,400,1643,2550,1786,1400,400,1935,1936,3298,1650,2038,5,57.894737243652344,0,0,0,0,0,0,0,0,0,52.6315803527832,0,0,0,0,32899801088,8589930496,8816345088,1825267712
199,1760878129996,29895.560470581055,4925,0,0.13749999999999996,43565.92527770996,4925,0,0.13749999999999996,35007.35580444336,1970,2,0.13749999999999996,31122.682083129883,1970,2,0.13749999999999996,33995.074157714844,4925,0,0.13749999999999996,45209.98857116699,4925,0,0.13749999999999996,38819.56915283203,4925,0,0.13749999999999996,37136.48011779785,4925,0,0.13749999999999996,250944.710647583,4840,2151,1944,1701,2005,400,1643,2550,1786,1400,400,1935,1936,3298,1650,2038,0,4.761904716491699,0,0,0,0,0,0,0,0,0,100,0,4.761904716491699,0,0,32899801088,8589930496,8816345088,1825267712
199,1760878130197,29895.60986328125,1900,2,0.29374999999999996,43566.18640136719,2375,1,0.29374999999999996,35007.45811462402,2375,1,0.29374999999999996,31122.76625061035,2375,1,0.29374999999999996,33995.147537231445,1900,2,0.29374999999999996,45211.69613647461,4750,0,0.29374999999999996,38819.62478637695,1900,2,0.29374999999999996,37136.55992126465,1900,2,0.29374999999999996,250950.75520324707,4840,2151,1944,1701,2005,400,1643,2550,1786,1400,400,1935,1936,3298,1650,2038,0,10.526315689086914,5,4.761904716491699,0,0,0,0,0,0,0,100,0,5,4.761904716491699,0,32899801088,8589930496,8795844608,1825267712
