Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1760877683727,29791.48208618164,1300,2,0.84375,42653.058670043945,3250,1,0.84375,34848.71772766113,3250,1,0.73125,31016.864822387695,1300,2,0.73125,33875.70249938965,1300,2,0.73125,44401.98191833496,1300,2,0.73125,38668.741638183594,1300,2,0.73125,37002.24282836914,1300,2,0.73125,245071.46896362305,1220,2145,2148,400,1868,400,3238,2510,400,4842,400,1929,2151,3715,1658,400,4.761904716491699,4.878048419952393,4.878048419952393,2.4390242099761963,4.651162624359131,2.4390242099761963,2.3809523582458496,2.5,2.4390242099761963,2.3809523582458496,4.651162624359131,2.4390242099761963,4.761904716491699,6.976744651794434,4.761904716491699,7.142857551574707,32899801088,8589930496,8751079424,1825267712
199,1760877683727,29791.482131958008,1300,2,0.73125,42653.0606842041,3250,1,0.73125,34848.71812438965,1300,2,0.73125,31016.864822387695,1300,2,0.73125,33875.70429992676,3250,1,0.73125,44401.98191833496,1300,2,0.73125,38668.74165344238,3250,1,0.73125,37002.24284362793,3250,1,0.73125,245071.47749328613,1220,2145,2148,400,1868,400,3238,2510,400,4842,400,1929,2151,3715,1658,400,4.761904716491699,4.878048419952393,4.878048419952393,2.4390242099761963,4.651162624359131,2.4390242099761963,2.3809523582458496,2.5,2.4390242099761963,2.3809523582458496,4.651162624359131,2.4390242099761963,4.761904716491699,6.976744651794434,4.761904716491699,7.142857551574707,32899801088,8589930496,8751079424,1825267712
199,1760877683928,29791.500946044922,4775,0,0.26249999999999996,42654.633392333984,4775,0,0.26249999999999996,34848.76239013672,4775,0,0.26249999999999996,31016.88703918457,1910.0000000000002,2,0.26249999999999996,33875.78135681152,1910.0000000000002,2,0.26249999999999996,44402.218994140625,4775,0,0.26249999999999996,38668.920318603516,2387.5,1,0.26249999999999996,37002.295150756836,2387.5,1,0.26249999999999996,245076.11616516113,1220,2145,2148,400,1868,400,3238,2510,400,4842,400,1929,2151,3715,1658,400,0,80,0,0,0,10,5,4.545454502105713,0,0,9.523809432983398,9.523809432983398,5.263157844543457,0,0,0,32899801088,8589930496,8751583232,1825267712
199,1760877684128,29791.509841918945,4950,0,0.125,42654.658264160156,4950,0,0.125,34848.78901672363,4950,0,0.125,31016.894500732422,1980,2,0.125,33875.793045043945,1980,2,0.125,44404.27503967285,4950,0,0.125,38668.94725036621,1980,2,0.125,37002.32189941406,1980,2,0.125,245080.45420837402,1220,2145,2148,400,1868,400,3238,2510,400,4842,400,1929,2151,3715,1658,400,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32899801088,8589930496,8751583232,1825267712
199,1760877684328,29791.582809448242,2400,1,0.26875000000000004,42655.35551452637,4800,0,0.26875000000000004,34848.87289428711,2400,1,0.26875000000000004,31016.90347290039,4800,0,0.26875000000000004,33875.82931518555,4800,0,0.26875000000000004,44405.90803527832,2400,1,0.26875000000000004,38669.03993225098,2400,1,0.26875000000000004,37002.40344238281,2400,1,0.26875000000000004,245086.0683441162,1220,2145,2148,400,1868,400,3238,2510,400,4842,400,1929,2151,3715,1658,400,0,15.000000953674316,0,0,0,9.523809432983398,0,4.761904716491699,0,0,0,63.15789031982422,4.761904716491699,0,0,30.000001907348633,32899801088,8589930496,8738910208,1825267712
199,1760877684528,29791.604919433594,1910.0000000000002,2,0.26875000000000004,42657.22756958008,4775,0,0.26875000000000004,34848.94793701172,1910.0000000000002,2,0.26875000000000004,31016.94677734375,1910.0000000000002,2,0.26875000000000004,33875.849533081055,4775,0,0.2749999999999999,44406.09342956543,1910.0000000000002,2,0.2749999999999999,38669.1111907959,4775,0,0.2749999999999999,37002.461975097656,1910.0000000000002,2,0.2749999999999999,245090.70739746094,1220,2145,2148,400,1868,400,3238,2510,400,4842,400,1929,2151,3715,1658,400,0,0,0,0,0,5.263157844543457,0,0,0,0,0,4.761904716491699,0,0,0,100,32899801088,8589930496,8773341184,1825267712
199,1760877684728,29791.619369506836,5000,0,0.10624999999999996,42659.41850280762,5000,0,0.10624999999999996,34848.969009399414,5000,0,0.10624999999999996,31016.954681396484,2000,2,0.10624999999999996,33875.86393737793,2000,2,0.10624999999999996,44406.10786437988,2000,2,0.10624999999999996,38669.13510131836,5000,0,0.10624999999999996,37002.47166442871,2000,2,0.10624999999999996,245094.9322052002,1220,2145,2148,400,1868,400,3238,2510,400,4842,400,1929,2151,3715,1658,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,32899801088,8589930496,8773341184,1825267712
199,1760877684928,29791.65382385254,1910.0000000000002,2,0.2749999999999999,42661.80307006836,4775,0,0.2749999999999999,34849.04301452637,2387.5,1,0.2749999999999999,31016.991241455078,1910.0000000000002,2,0.2749999999999999,33875.8741607666,1910.0000000000002,2,0.2749999999999999,44406.23274230957,4775,0,0.2749999999999999,38669.18754577637,2387.5,1,0.2749999999999999,37002.51625061035,2387.5,1,0.2749999999999999,245100.38040161133,1220,2145,2148,400,1868,400,3238,2510,400,4842,400,1929,2151,3715,1658,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,32899801088,8589930496,8773599232,1825267712
199,1760877685128,29791.69337463379,4725,0,0.3374999999999999,42663.66491699219,4725,0,0.3374999999999999,34849.09129333496,4725,0,0.3374999999999999,31017.03482055664,1889.9999999999998,2,0.3374999999999999,33875.89694213867,1889.9999999999998,2,0.3374999999999999,44406.33448791504,4725,0,0.3374999999999999,38669.24397277832,4725,0,0.3374999999999999,37002.55506896973,4725,0,0.3374999999999999,245105.08674621582,1220,2145,2148,400,1868,400,3238,2510,400,4842,400,1929,2151,3715,1658,400,2.4390242099761963,0,0,2.4390242099761963,0,9.756096839904785,0,0,2.5,0,0,0,0,0,0,100,32899801088,8589930496,8773599232,1825267712
1,1760877685328,29791.78350830078,2400,1,0.875,42665.217514038086,1333.3333333333335,2,0.875,34849.199462890625,2400,1,0.875,31017.13426208496,2400,1,0.875,33875.95372009277,2400,1,0.875,44406.56904602051,2400,1,0.875,38669.39698791504,2400,1,0.875,37002.58068847656,1333.3333333333335,2,0.875,245111.07586669922,1220,2145,2148,400,1868,400,3238,2510,400,4842,400,1929,2151,3715,1658,400,2.4390242099761963,0,0,2.4390242099761963,0,9.756096839904785,0,0,2.5,0,0,0,0,0,0,100,32899801088,8589930496,8766488576,1825267712
